date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2021-01-08,6712,0,0,0,0,0,0
2021-01-11,6712,-27000,0,0,-27000,0,0
2021-01-12,6712,2000,0,0,2000,0,0
2021-01-13,6712,-6000,0,0,-6000,0,0
2021-01-14,6712,-15000,0,0,-15000,0,0
2021-01-15,6712,-38000,0,-1071,-39071,-1071,0
2021-01-18,6712,-55000,0,-16287,-71287,-16287,0
2021-01-19,6712,-52000,0,0,-52000,0,0
2021-01-20,6712,11000,0,-16000,-5000,-16000,0
2021-01-21,6712,71000,0,0,71000,0,0
2021-01-22,6712,-43000,0,0,-43000,0,0
2021-01-25,6712,-234000,0,0,-234000,0,0
2021-01-26,6712,106000,0,0,106000,0,0
2021-01-27,6712,13000,0,0,13000,0,0
2021-01-28,6712,-16000,0,0,-16000,0,0
2021-01-29,6712,-40000,0,0,-40000,0,0
2021-02-01,6712,90000,0,0,90000,0,0
2021-02-02,6712,-100000,0,0,-100000,0,0
2021-02-03,6712,207000,0,0,207000,0,0
2021-02-04,6712,17000,0,0,17000,0,0
2021-02-05,6712,8000,0,0,8000,0,0
2021-02-17,6712,54000,0,0,54000,0,0
2021-02-18,6712,72000,0,0,72000,0,0
2021-02-19,6712,-228000,0,0,-228000,0,0
2021-02-22,6712,52000,0,0,52000,0,0
2021-02-23,6712,-104000,0,0,-104000,0,0
2021-02-24,6712,67000,0,0,67000,0,0
2021-02-25,6712,-52000,0,0,-52000,0,0
2021-02-26,6712,62000,0,0,62000,0,0
2021-03-02,6712,-9000,0,0,-9000,0,0
2021-03-03,6712,87000,0,0,87000,0,0
2021-03-04,6712,-9000,0,0,-9000,0,0
2021-03-05,6712,-4000,0,0,-4000,0,0
2021-03-08,6712,186000,0,0,186000,0,0
2021-03-09,6712,124000,0,0,124000,0,0
2021-03-10,6712,41000,0,0,41000,0,0
2021-03-11,6712,251000,0,0,251000,0,0
2021-03-12,6712,-3000,0,0,-3000,0,0
2021-03-15,6712,162000,0,0,162000,0,0
2021-03-16,6712,92000,0,0,92000,0,0
2021-03-17,6712,88000,0,0,88000,0,0
2021-03-18,6712,21000,0,0,21000,0,0
2021-03-19,6712,-9970,0,0,-9970,0,0
2021-03-22,6712,-40000,0,0,-40000,0,0
2021-03-23,6712,315000,0,0,315000,0,0
2021-03-24,6712,224000,0,0,224000,0,0
2021-03-25,6712,-127000,0,0,-127000,0,0
2021-03-26,6712,-8000,0,0,-8000,0,0
2021-03-29,6712,174970,0,0,174970,0,0
2021-03-30,6712,-128000,0,0,-128000,0,0
2021-03-31,6712,-86000,0,0,-86000,0,0
2021-04-01,6712,12000,0,0,12000,0,0
2021-04-06,6712,-142000,0,0,-142000,0,0
2021-04-07,6712,57000,0,0,57000,0,0
2021-04-08,6712,-35000,0,0,-35000,0,0
2021-04-09,6712,7000,0,0,7000,0,0
2021-04-12,6712,-17000,0,0,-17000,0,0
2021-04-13,6712,163010,0,0,163010,0,0
2021-04-14,6712,19000,0,0,19000,0,0
2021-04-15,6712,-14000,0,0,-14000,0,0
2021-04-16,6712,-20000,0,0,-20000,0,0
2021-04-19,6712,-57000,0,0,-57000,0,0
2021-04-20,6712,73010,0,0,73010,0,0
2021-04-21,6712,-18000,0,0,-18000,0,0
2021-04-22,6712,-25000,0,0,-25000,0,0
2021-04-23,6712,40010,0,0,40010,0,0
2021-04-26,6712,-96000,0,0,-96000,0,0
2021-04-27,6712,-38000,0,0,-38000,0,0
2021-04-28,6712,-48000,0,0,-48000,0,0
2021-04-29,6712,-6000,0,0,-6000,0,0
2021-05-03,6712,-18000,0,0,-18000,0,0
2021-05-04,6712,-36010,0,0,-36010,0,0
2021-05-05,6712,30000,0,0,30000,0,0
2021-05-06,6712,-10000,0,0,-10000,0,0
2021-05-07,6712,15000,0,0,15000,0,0
2021-05-10,6712,-38000,0,0,-38000,0,0
2021-05-11,6712,66000,0,0,66000,0,0
2021-05-12,6712,11000,0,0,11000,0,0
2021-05-13,6712,-11000,0,0,-11000,0,0
2021-05-14,6712,29000,0,0,29000,0,0
2021-05-17,6712,-161000,0,0,-161000,0,0
2021-05-18,6712,-10000,0,0,-10000,0,0
2021-05-19,6712,5000,0,0,5000,0,0
2021-05-20,6712,9980,0,0,9980,0,0
2021-05-21,6712,5000,0,0,5000,0,0
2021-05-24,6712,6000,0,0,6000,0,0
2021-05-25,6712,68000,0,0,68000,0,0
2021-05-26,6712,75000,0,0,75000,0,0
2021-05-27,6712,20000,0,0,20000,0,0
2021-05-28,6712,-1000,0,0,-1000,0,0
2021-05-31,6712,-3000,0,0,-3000,0,0
2021-06-01,6712,10000,0,0,10000,0,0
2021-06-02,6712,49000,0,0,49000,0,0
2021-06-03,6712,65000,0,0,65000,0,0
2021-06-04,6712,-29000,0,0,-29000,0,0
2021-06-07,6712,63000,0,0,63000,0,0
2021-06-08,6712,13000,0,0,13000,0,0
2021-06-09,6712,-21000,0,0,-21000,0,0
2021-06-10,6712,17000,0,0,17000,0,0
2021-06-11,6712,-51000,0,0,-51000,0,0
2021-06-15,6712,-10000,0,0,-10000,0,0
2021-06-16,6712,-32000,0,0,-32000,0,0
2021-06-17,6712,28000,0,0,28000,0,0
2021-06-18,6712,-24000,0,0,-24000,0,0
2021-06-21,6712,-14000,0,0,-14000,0,0
2021-06-22,6712,-36000,0,0,-36000,0,0
2021-06-23,6712,-9000,0,0,-9000,0,0
2021-06-24,6712,-8000,0,0,-8000,0,0
2021-06-25,6712,-16000,0,0,-16000,0,0
2021-06-28,6712,-6000,0,0,-6000,0,0
2021-06-29,6712,-74000,0,0,-74000,0,0
2021-06-30,6712,-42000,0,0,-42000,0,0
2021-07-01,6712,-38000,0,0,-38000,0,0
2021-07-02,6712,14000,0,0,14000,0,0
2021-07-05,6712,-8000,0,1000,-7000,0,1000
2021-07-06,6712,-44000,0,0,-44000,0,0
2021-07-07,6712,-37000,0,0,-37000,0,0
2021-07-08,6712,-65000,0,0,-65000,0,0
2021-07-09,6712,7000,0,0,7000,0,0
2021-07-12,6712,32000,0,0,32000,0,0
2021-07-13,6712,-52000,0,0,-52000,0,0
2021-07-14,6712,-51000,0,-1000,-52000,0,-1000
2021-07-15,6712,108000,0,0,108000,0,0
2021-07-16,6712,22000,0,0,22000,0,0
2021-07-19,6712,-213000,0,0,-213000,0,0
2021-07-20,6712,-53980,0,0,-53980,0,0
2021-07-21,6712,-4000,0,0,-4000,0,0
2021-07-22,6712,154000,0,0,154000,0,0
2021-07-23,6712,111010,0,0,111010,0,0
2021-07-26,6712,34000,0,0,34000,0,0
2021-07-27,6712,-99000,0,0,-99000,0,0
2021-07-28,6712,112010,0,0,112010,0,0
2021-07-29,6712,-21000,0,0,-21000,0,0
2021-07-30,6712,-152980,0,0,-152980,0,0
2021-08-02,6712,54020,0,0,54020,0,0
2021-08-03,6712,-119000,0,0,-119000,0,0
2021-08-04,6712,5000,0,0,5000,0,0
2021-08-05,6712,-62000,0,0,-62000,0,0
2021-08-06,6712,-58000,0,0,-58000,0,0
2021-08-09,6712,-102000,0,0,-102000,0,0
2021-08-10,6712,51000,0,0,51000,0,0
2021-08-11,6712,-69000,0,0,-69000,0,0
2021-08-12,6712,106000,0,0,106000,0,0
2021-08-13,6712,-16000,0,0,-16000,0,0
2021-08-16,6712,-56980,0,0,-56980,0,0
2021-08-17,6712,62000,0,0,62000,0,0
2021-08-18,6712,-19000,0,0,-19000,0,0
2021-08-19,6712,32000,0,0,32000,0,0
2021-08-20,6712,24000,0,0,24000,0,0
2021-08-23,6712,86000,0,0,86000,0,0
2021-08-24,6712,-37000,0,0,-37000,0,0
2021-08-25,6712,33000,0,0,33000,0,0
2021-08-26,6712,23000,0,0,23000,0,0
2021-08-27,6712,-76900,0,0,-76900,0,0
2021-08-30,6712,-85000,0,0,-85000,0,0
2021-08-31,6712,-29000,0,0,-29000,0,0
2021-09-01,6712,-27000,0,0,-27000,0,0
2021-09-02,6712,-94000,0,0,-94000,0,0
2021-09-03,6712,6000,0,0,6000,0,0
2021-09-06,6712,-42000,0,0,-42000,0,0
2021-09-07,6712,-28100,0,0,-28100,0,0
2021-09-08,6712,-30000,0,0,-30000,0,0
2021-09-09,6712,-43900,0,0,-43900,0,0
2021-09-10,6712,-12000,0,0,-12000,0,0
2021-09-13,6712,-20000,0,0,-20000,0,0
2021-09-14,6712,24000,0,0,24000,0,0
2021-09-15,6712,-59153,0,0,-59153,0,0
2021-09-16,6712,-34000,0,0,-34000,0,0
2021-09-17,6712,2000,0,0,2000,0,0
2021-09-22,6712,21000,0,0,21000,0,0
2021-09-23,6712,17000,0,0,17000,0,0
2021-09-24,6712,66000,0,0,66000,0,0
2021-09-27,6712,-35000,0,0,-35000,0,0
2021-09-28,6712,-38000,0,0,-38000,0,0
2021-09-29,6712,3000,0,0,3000,0,0
2021-09-30,6712,9000,0,0,9000,0,0
2021-10-01,6712,34000,0,0,34000,0,0
2021-10-04,6712,-11000,0,0,-11000,0,0
2021-10-05,6712,119020,0,0,119020,0,0
2021-10-06,6712,-15000,0,1000,-14000,0,1000
2021-10-07,6712,13000,0,2000,15000,0,2000
2021-10-08,6712,-20000,0,2000,-18000,0,2000
2021-10-12,6712,-30000,0,5000,-25000,0,5000
2021-10-13,6712,5000,0,0,5000,0,0
2021-10-14,6712,99000,0,8000,107000,0,8000
2021-10-15,6712,-64000,5000,16000,-43000,0,16000
2021-10-18,6712,-14000,0,-8000,-22000,0,-8000
2021-10-19,6712,20000,0,0,20000,0,0
2021-10-20,6712,74000,0,0,74000,0,0
2021-10-21,6712,-182000,0,0,-182000,0,0
2021-10-22,6712,49538,0,-1000,48538,0,-1000
2021-10-25,6712,232000,0,5000,237000,0,5000
2021-10-26,6712,61000,0,0,61000,0,0
2021-10-27,6712,92000,0,10000,102000,0,10000
2021-10-28,6712,5000,0,12000,17000,0,12000
2021-10-29,6712,-68000,0,-12000,-80000,0,-12000
2021-11-01,6712,92000,0,5000,97000,0,5000
2021-11-02,6712,-40000,0,-3000,-43000,0,-3000
2021-11-03,6712,77000,0,8000,85000,0,8000
2021-11-04,6712,-235000,0,-1000,-236000,0,-1000
2021-11-05,6712,-85000,0,-3000,-88000,0,-3000
2021-11-08,6712,51000,0,4000,55000,0,4000
