date,stock_id,foreign,trust,dealer,total
2015-01-05,3494,-62000,0,0,-62000
2015-01-06,3494,-73000,0,2000,-71000
2015-01-07,3494,-16000,0,0,-16000
2015-01-08,3494,-22000,0,0,-22000
2015-01-09,3494,3000,0,1000,4000
2015-01-12,3494,146000,0,0,146000
2015-01-13,3494,317000,0,0,317000
2015-01-14,3494,-274000,0,0,-274000
2015-01-15,3494,-66000,0,0,-66000
2015-01-16,3494,-197753,0,0,-197753
2015-01-19,3494,-94000,0,0,-94000
2015-01-20,3494,-11000,0,0,-11000
2015-01-21,3494,-24000,0,0,-24000
2015-01-22,3494,10000,0,-3000,7000
2015-01-23,3494,-73000,0,0,-73000
2015-01-26,3494,-28000,0,0,-28000
2015-01-27,3494,-17000,0,8000,-9000
2015-01-28,3494,-10000,0,0,-10000
2015-01-29,3494,-5000,0,0,-5000
2015-01-30,3494,-6000,0,0,-6000
2015-02-02,3494,-21000,0,0,-21000
2015-02-03,3494,32000,0,0,32000
2015-02-04,3494,-56000,0,0,-56000
2015-02-05,3494,-199000,0,0,-199000
2015-02-06,3494,-122000,0,0,-122000
2015-02-09,3494,-9000,0,0,-9000
2015-02-10,3494,59000,0,7000,66000
2015-02-11,3494,-132000,0,1000,-131000
2015-02-12,3494,-252000,0,0,-252000
2015-02-13,3494,-41000,0,-4000,-45000
2015-02-24,3494,-74000,0,2000,-72000
2015-02-25,3494,299000,0,-15000,284000
2015-02-26,3494,-130000,0,-1000,-131000
2015-03-02,3494,-288000,0,2000,-286000
2015-03-03,3494,-22000,0,0,-22000
2015-03-04,3494,-212000,0,2000,-210000
2015-03-05,3494,0,0,-2000,-2000
2015-03-06,3494,75000,0,-2000,73000
2015-03-09,3494,10000,0,0,10000
2015-03-10,3494,2000,0,-2000,0
2015-03-11,3494,-64000,0,0,-64000
2015-03-12,3494,-6000,0,-2000,-8000
2015-03-13,3494,-99000,0,1000,-98000
2015-03-16,3494,11000,0,7000,18000
2015-03-17,3494,-146000,0,0,-146000
2015-03-18,3494,-3268,0,0,-3268
2015-03-19,3494,-197000,0,0,-197000
2015-03-20,3494,-45041,0,1000,-44041
2015-03-23,3494,3000,0,-1000,2000
2015-03-24,3494,7000,0,-2000,5000
2015-03-25,3494,4000,0,1000,5000
2015-03-26,3494,11000,0,6000,17000
2015-03-27,3494,9000,0,1000,10000
2015-03-30,3494,-8000,0,0,-8000
2015-03-31,3494,-9000,0,0,-9000
2015-04-01,3494,5000,0,-1000,4000
2015-04-02,3494,-8000,0,0,-8000
2015-04-07,3494,86000,0,0,86000
2015-04-08,3494,140000,0,-2000,138000
2015-04-09,3494,108000,0,1000,109000
2015-04-10,3494,61000,0,0,61000
2015-04-13,3494,262000,0,7000,269000
2015-04-14,3494,476000,0,0,476000
2015-04-15,3494,60000,0,1000,61000
2015-04-16,3494,144531,0,-11000,133531
2015-04-17,3494,46100,0,0,46100
2015-04-20,3494,-35000,0,2000,-33000
2015-04-21,3494,-21000,0,0,-21000
2015-04-22,3494,26000,0,0,26000
2015-04-23,3494,8000,0,0,8000
2015-04-24,3494,79000,0,5000,84000
2015-04-27,3494,-18000,0,3000,-15000
2015-04-28,3494,26000,0,1000,27000
2015-04-29,3494,39000,0,3000,42000
2015-04-30,3494,46000,0,19000,65000
2015-05-04,3494,-8000,0,1000,-7000
2015-05-05,3494,48000,0,-2000,46000
2015-05-06,3494,56000,0,0,56000
2015-05-07,3494,32000,0,-1000,31000
2015-05-08,3494,10000,0,0,10000
2015-05-11,3494,20000,0,-4000,16000
2015-05-12,3494,30000,0,-6000,24000
2015-05-13,3494,0,0,-3000,-3000
2015-05-14,3494,-1000,0,-6000,-7000
2015-05-15,3494,-1000,0,-4000,-5000
2015-05-18,3494,0,0,10000,10000
2015-05-19,3494,-5630,0,1000,-4630
2015-05-20,3494,9000,0,-16000,-7000
2015-05-21,3494,46000,0,-5000,41000
2015-05-22,3494,-19000,0,-6000,-25000
2015-05-25,3494,-19000,0,0,-19000
2015-05-26,3494,34000,0,0,34000
2015-05-27,3494,-13000,0,0,-13000
2015-05-28,3494,-17000,0,15000,-2000
2015-05-29,3494,-17000,0,0,-17000
2015-06-01,3494,17000,0,0,17000
2015-06-02,3494,29000,0,-1000,28000
2015-06-03,3494,-12000,0,-2000,-14000
2015-06-04,3494,-42000,0,-3000,-45000
2015-06-05,3494,-78000,0,-6000,-84000
2015-06-08,3494,-7000,0,-1000,-8000
2015-06-09,3494,-50000,0,10000,-40000
2015-06-10,3494,15000,0,-11000,4000
2015-06-11,3494,-6000,0,4000,-2000
2015-06-12,3494,-11000,0,5000,-6000
2015-06-15,3494,-19000,0,-8000,-27000
2015-06-16,3494,-31000,0,-2000,-33000
2015-06-17,3494,-69000,0,0,-69000
2015-06-18,3494,5000,0,0,5000
2015-06-22,3494,-37000,0,0,-37000
2015-06-23,3494,24000,0,11000,35000
2015-06-24,3494,-33000,0,-11000,-44000
2015-06-25,3494,-7000,0,0,-7000
2015-06-26,3494,3000,0,1000,4000
2015-06-29,3494,-15000,0,-1000,-16000
2015-06-30,3494,20000,0,0,20000
2015-07-01,3494,10000,0,6000,16000
2015-07-02,3494,2000,0,-5000,-3000
2015-07-03,3494,-32000,0,0,-32000
2015-07-06,3494,-13000,0,-1000,-14000
2015-07-07,3494,30000,0,0,30000
2015-07-08,3494,-8000,0,10000,2000
2015-07-09,3494,22000,0,4000,26000
2015-07-13,3494,-51000,0,-3000,-54000
2015-07-14,3494,31000,0,-7000,24000
2015-07-15,3494,14000,0,4000,18000
2015-07-16,3494,14000,0,-3000,11000
2015-07-17,3494,1000,0,0,1000
2015-07-20,3494,-7000,0,3000,-4000
2015-07-21,3494,19000,0,-5000,14000
2015-07-22,3494,-28000,0,3000,-25000
2015-07-23,3494,-6000,0,1000,-5000
2015-07-24,3494,-26000,0,73000,47000
2015-07-27,3494,17000,0,8000,25000
2015-07-28,3494,9000,0,3000,12000
2015-07-29,3494,-21000,0,-1000,-22000
2015-07-30,3494,8000,0,-3000,5000
2015-07-31,3494,30000,0,-2000,28000
2015-08-03,3494,40000,0,-4000,36000
2015-08-04,3494,8000,0,13000,21000
2015-08-05,3494,-55000,0,-5000,-60000
2015-08-06,3494,37000,0,2000,39000
2015-08-07,3494,-4000,0,5000,1000
2015-08-10,3494,61000,0,-6000,55000
2015-08-11,3494,-61000,0,-6000,-67000
2015-08-12,3494,4000,0,8000,12000
2015-08-13,3494,2000,0,1000,3000
2015-08-14,3494,-2000,0,-6000,-8000
2015-08-17,3494,10000,0,2000,12000
2015-08-18,3494,41000,0,-2000,39000
2015-08-19,3494,-13000,0,-64000,-77000
2015-08-20,3494,24000,0,-11000,13000
2015-08-21,3494,4000,0,0,4000
2015-08-24,3494,-66000,0,13000,-53000
2015-08-25,3494,51000,0,-8000,43000
2015-08-26,3494,52000,0,-5000,47000
2015-08-27,3494,-14000,0,-4000,-18000
2015-08-28,3494,40000,0,0,40000
2015-08-31,3494,28000,0,0,28000
2015-09-01,3494,-2000,0,0,-2000
2015-09-02,3494,10000,0,0,10000
2015-09-03,3494,-19000,0,-1000,-20000
2015-09-04,3494,-3000,0,0,-3000
2015-09-07,3494,4000,0,0,4000
2015-09-08,3494,-3000,0,-1000,-4000
2015-09-09,3494,33055,0,0,33055
2015-09-10,3494,4000,0,0,4000
2015-09-11,3494,15000,0,0,15000
2015-09-14,3494,-26000,0,-3000,-29000
2015-09-15,3494,-16000,0,1000,-15000
2015-09-16,3494,28000,0,3000,31000
2015-09-17,3494,26000,0,0,26000
2015-09-18,3494,75000,0,0,75000
2015-09-21,3494,74000,0,0,74000
2015-09-22,3494,-123000,0,-1000,-124000
2015-09-23,3494,-117000,0,0,-117000
2015-09-24,3494,-70000,0,0,-70000
2015-09-25,3494,18000,0,0,18000
2015-09-30,3494,-40000,0,0,-40000
2015-10-01,3494,78000,0,0,78000
2015-10-02,3494,-206000,0,0,-206000
2015-10-05,3494,30000,0,0,30000
2015-10-06,3494,-11000,0,0,-11000
2015-10-07,3494,113000,0,0,113000
2015-10-08,3494,-51000,0,0,-51000
2015-10-12,3494,39000,0,0,39000
2015-10-13,3494,88000,0,0,88000
2015-10-14,3494,22000,0,0,22000
2015-10-15,3494,-48000,53000,0,5000
2015-10-16,3494,327000,279000,0,606000
2015-10-19,3494,-290000,203000,0,-87000
2015-10-20,3494,23000,0,-4000,19000
2015-10-21,3494,-2000,44000,5000,47000
2015-10-22,3494,313000,0,-4000,309000
2015-10-23,3494,-47000,0,0,-47000
2015-10-26,3494,110000,0,4000,114000
2015-10-27,3494,-123000,0,-6000,-129000
2015-10-28,3494,-251000,0,0,-251000
2015-10-29,3494,-62000,0,0,-62000
2015-10-30,3494,-66000,0,-1000,-67000
2015-11-02,3494,-9000,0,0,-9000
2015-11-03,3494,68000,0,0,68000
2015-11-04,3494,21000,0,1000,22000
2015-11-05,3494,20000,0,0,20000
2015-11-06,3494,-6000,0,-1000,-7000
2015-11-09,3494,-9000,-154000,9000,-154000
2015-11-10,3494,5000,0,-8000,-3000
2015-11-11,3494,-3000,0,0,-3000
2015-11-12,3494,4000,-103000,0,-99000
2015-11-13,3494,15000,-122000,0,-107000
2015-11-16,3494,-21000,-119000,5000,-135000
2015-11-17,3494,-3000,0,0,-3000
2015-11-18,3494,-17000,-81000,1000,-97000
2015-11-19,3494,52000,0,-1000,51000
2015-11-20,3494,-37000,0,1000,-36000
2015-11-23,3494,20000,0,-1000,19000
2015-11-24,3494,121000,0,-6000,115000
2015-11-25,3494,92000,0,7000,99000
2015-11-26,3494,-85000,0,-6000,-91000
2015-11-27,3494,-77000,0,6000,-71000
2015-11-30,3494,-5000,0,0,-5000
2015-12-01,3494,170000,0,-6000,164000
2015-12-02,3494,-15000,0,6000,-9000
2015-12-03,3494,3000,0,-8000,-5000
2015-12-04,3494,15000,0,-1000,14000
2015-12-07,3494,-72000,0,1000,-71000
2015-12-08,3494,-159000,0,-3000,-162000
2015-12-09,3494,-48000,0,-3000,-51000
2015-12-10,3494,-17000,0,8000,-9000
2015-12-11,3494,-9000,0,-5000,-14000
2015-12-14,3494,-26000,0,-1000,-27000
2015-12-15,3494,-7000,0,8000,1000
2015-12-16,3494,13000,0,-11000,2000
2015-12-17,3494,14000,0,15000,29000
2015-12-18,3494,-76000,0,4000,-72000
2015-12-21,3494,38000,0,1000,39000
2015-12-22,3494,-37065,0,-1000,-38065
2015-12-23,3494,-12000,0,0,-12000
2015-12-24,3494,-38000,0,-1000,-39000
2015-12-25,3494,33000,0,1000,34000
2015-12-28,3494,9000,0,0,9000
2015-12-29,3494,-10000,0,5000,-5000
2015-12-30,3494,17000,0,-11000,6000
2015-12-31,3494,-1501,0,-13000,-14501
2016-01-04,3494,-47000,0,-3000,-50000
2016-01-05,3494,-31000,0,-2000,-33000
2016-01-06,3494,2000,0,17000,19000
2016-01-07,3494,-18993,0,-11000,-29993
2016-01-08,3494,19000,0,-3000,16000
2016-01-11,3494,-1000,0,-3000,-4000
2016-01-12,3494,-2000,0,14000,12000
2016-01-13,3494,2000,0,-6000,-4000
2016-01-14,3494,10000,0,-8000,2000
2016-01-15,3494,10000,0,-3000,7000
2016-01-18,3494,54000,0,13000,67000
2016-01-19,3494,8000,0,-12000,-4000
2016-01-20,3494,7000,0,-2000,5000
2016-01-21,3494,35000,0,-14000,21000
2016-01-22,3494,135155,0,-1000,134155
2016-01-25,3494,51402,0,0,51402
2016-01-26,3494,10000,0,-1000,9000
2016-01-27,3494,33000,0,0,33000
2016-01-28,3494,47000,0,0,47000
2016-01-29,3494,74000,0,-1000,73000
2016-01-30,3494,0,0,-1000,-1000
2016-02-01,3494,-35000,0,-2000,-37000
2016-02-02,3494,45000,0,21000,66000
2016-02-03,3494,59116,0,6000,65116
2016-02-15,3494,20000,0,-22000,-2000
2016-02-16,3494,53000,0,13000,66000
2016-02-17,3494,52000,0,4000,56000
2016-02-18,3494,66015,0,18000,84015
2016-02-19,3494,42000,0,0,42000
2016-02-22,3494,10000,0,2000,12000
2016-02-23,3494,75000,0,-3000,72000
2016-02-24,3494,-19000,0,-8000,-27000
2016-02-25,3494,1000,0,-12000,-11000
2016-02-26,3494,-1000,0,0,-1000
2016-03-01,3494,61000,0,-4000,57000
2016-03-02,3494,76000,0,-3000,73000
2016-03-04,3494,200000,0,-4000,196000
2016-03-07,3494,132000,0,-1000,131000
2016-03-08,3494,-211000,0,1254000,1043000
2016-03-09,3494,267000,0,-128000,139000
2016-03-10,3494,229000,0,-25000,204000
2016-03-11,3494,234000,0,-20000,214000
2016-03-14,3494,41000,0,0,41000
2016-03-15,3494,24000,0,70000,94000
2016-03-16,3494,66000,0,40000,106000
2016-03-17,3494,366000,0,-10000,356000
2016-03-18,3494,-7514,0,0,-7514
2016-03-21,3494,-27000,0,29000,2000
2016-03-22,3494,-458000,0,-4000,-462000
2016-03-23,3494,17000,0,0,17000
2016-03-24,3494,-226000,0,29000,-197000
2016-03-25,3494,333000,0,-123000,210000
2016-03-28,3494,-3000,0,121000,118000
2016-03-29,3494,842000,0,75000,917000
2016-03-30,3494,-46000,0,-8000,-54000
2016-03-31,3494,-293000,0,209000,-84000
2016-04-01,3494,-496000,0,-4000,-500000
2016-04-06,3494,-328000,0,-11000,-339000
2016-04-07,3494,-275000,0,68000,-207000
2016-04-08,3494,-137000,0,5000,-132000
2016-04-11,3494,-409000,0,-9000,-418000
2016-04-12,3494,306000,0,428000,734000
2016-04-13,3494,397000,0,-111000,286000
2016-04-14,3494,337000,0,-343000,-6000
2016-04-15,3494,217000,0,1000,218000
2016-04-18,3494,-222000,0,-1000,-223000
2016-04-19,3494,-6000,0,0,-6000
2016-04-20,3494,-185000,0,0,-185000
2016-04-21,3494,-67000,0,0,-67000
2016-04-22,3494,-85000,0,0,-85000
2016-04-25,3494,-5000,0,0,-5000
2016-04-26,3494,-56000,0,-9000,-65000
2016-04-27,3494,-23000,0,-3000,-26000
2016-04-28,3494,-61000,0,-4000,-65000
2016-04-29,3494,-18000,0,-7000,-25000
2016-05-03,3494,-71000,0,4000,-67000
2016-05-04,3494,-14000,0,109000,95000
2016-05-05,3494,147000,0,-251000,-104000
2016-05-06,3494,-185000,0,100000,-85000
2016-05-09,3494,-20000,0,0,-20000
2016-05-10,3494,507000,0,-95000,412000
2016-05-11,3494,-398000,0,347000,-51000
2016-05-12,3494,-40000,0,-1000,-41000
2016-05-13,3494,-125000,0,55000,-70000
2016-05-16,3494,18000,0,8000,26000
2016-05-17,3494,10000,0,0,10000
2016-05-18,3494,27000,0,-1000,26000
2016-05-19,3494,-18000,0,-8000,-26000
2016-05-20,3494,97000,0,-6000,91000
2016-05-23,3494,-15000,0,18000,3000
2016-05-24,3494,-27000,0,-1000,-28000
2016-05-25,3494,-8000,0,0,-8000
2016-05-26,3494,249000,0,0,249000
2016-05-27,3494,107000,0,70000,177000
2016-05-30,3494,-13000,0,0,-13000
2016-05-31,3494,667000,0,-100000,567000
2016-06-01,3494,-205000,0,-100000,-305000
2016-06-02,3494,151000,0,50000,201000
2016-06-03,3494,54000,0,48000,102000
2016-06-04,3494,-50000,0,4000,-46000
2016-06-06,3494,-41000,0,-4000,-45000
2016-06-07,3494,-60000,0,35000,-25000
2016-06-08,3494,-246000,0,0,-246000
2016-06-13,3494,24000,0,1000,25000
2016-06-14,3494,-48000,0,6000,-42000
2016-06-15,3494,8000,0,-6000,2000
2016-06-16,3494,-70000,0,2000,-68000
2016-06-17,3494,-115000,0,-1000,-116000
2016-06-20,3494,5000,0,18000,23000
2016-06-21,3494,-3000,0,1000,-2000
2016-06-22,3494,3000,0,0,3000
2016-06-23,3494,-4000,0,0,-4000
2016-06-24,3494,0,0,-16000,-16000
2016-06-27,3494,54000,0,0,54000
2016-06-28,3494,-72000,0,-43000,-115000
2016-06-29,3494,-32000,0,-55000,-87000
2016-06-30,3494,-3000,0,-6000,-9000
2016-07-01,3494,1000,0,-3000,-2000
2016-07-04,3494,18000,0,0,18000
2016-07-05,3494,84000,0,-49000,35000
2016-07-06,3494,-59000,0,-5000,-64000
2016-07-07,3494,-78000,0,-4000,-82000
2016-07-11,3494,-50000,0,0,-50000
2016-07-12,3494,22000,0,0,22000
2016-07-13,3494,86000,0,-7000,79000
2016-07-14,3494,59000,0,0,59000
2016-07-15,3494,-1000,0,-2000,-3000
2016-07-18,3494,8000,0,-1000,7000
2016-07-19,3494,126000,0,33000,159000
2016-07-20,3494,62000,0,6000,68000
2016-07-21,3494,138000,0,-115000,23000
2016-07-22,3494,-305000,0,-9000,-314000
2016-07-25,3494,-110000,0,0,-110000
2016-07-26,3494,-14000,0,0,-14000
2016-07-27,3494,-53000,0,-69000,-122000
2016-07-28,3494,-20000,0,-51000,-71000
2016-07-29,3494,-8000,0,-1000,-9000
2016-08-01,3494,1000,0,0,1000
2016-08-02,3494,0,0,0,0
2016-08-03,3494,0,0,-5000,-5000
2016-08-04,3494,-18000,0,-11000,-29000
2016-08-05,3494,1000,0,4000,5000
2016-08-08,3494,5000,0,5000,10000
2016-08-09,3494,-7000,0,2000,-5000
