date,stock_id,foreign,trust,dealer,total
2015-01-05,4984,16000,0,-1000,15000
2015-01-06,4984,-4000,0,-2000,-6000
2015-01-07,4984,8000,0,1000,9000
2015-01-08,4984,-75000,0,2000,-73000
2015-01-09,4984,-72000,0,0,-72000
2015-01-12,4984,-85000,0,0,-85000
2015-01-13,4984,-66000,0,-1000,-67000
2015-01-14,4984,-57000,0,1000,-56000
2015-01-15,4984,-56000,0,-1000,-57000
2015-01-16,4984,-80050,0,1000,-79050
2015-01-19,4984,-39000,0,0,-39000
2015-01-20,4984,-34000,0,0,-34000
2015-01-21,4984,-84000,0,-3000,-87000
2015-01-22,4984,-65000,0,-1000,-66000
2015-01-23,4984,-62000,0,0,-62000
2015-01-26,4984,-66000,0,0,-66000
2015-01-27,4984,-77000,0,1000,-76000
2015-01-28,4984,-23000,0,0,-23000
2015-01-29,4984,-13000,0,2000,-11000
2015-01-30,4984,-17000,0,0,-17000
2015-02-02,4984,-13000,0,0,-13000
2015-02-03,4984,-47000,0,0,-47000
2015-02-04,4984,-2000,0,-2000,-4000
2015-02-05,4984,-1000,0,0,-1000
2015-02-06,4984,-2000,0,2000,0
2015-02-09,4984,-1000,0,0,-1000
2015-02-10,4984,-3000,0,3000,0
2015-02-11,4984,-1000,0,0,-1000
2015-02-12,4984,-4000,0,-3000,-7000
2015-02-13,4984,0,0,0,0
2015-02-24,4984,-8000,0,0,-8000
2015-02-25,4984,-46000,0,0,-46000
2015-02-26,4984,-7000,0,0,-7000
2015-03-02,4984,-3000,0,0,-3000
2015-03-03,4984,-37000,0,0,-37000
2015-03-04,4984,-36000,0,0,-36000
2015-03-05,4984,-1000,0,0,-1000
2015-03-06,4984,4000,0,0,4000
2015-03-09,4984,-73000,0,-1000,-74000
2015-03-10,4984,-87000,0,-1000,-88000
2015-03-11,4984,-71000,0,1000,-70000
2015-03-12,4984,-92000,0,-1000,-93000
2015-03-13,4984,-147000,0,2000,-145000
2015-03-16,4984,-69000,0,2000,-67000
2015-03-17,4984,-28000,0,0,-28000
2015-03-18,4984,-11000,0,0,-11000
2015-03-19,4984,-21000,0,0,-21000
2015-03-20,4984,9000,0,-1000,8000
2015-03-23,4984,-26000,0,1000,-25000
2015-03-24,4984,-46000,0,0,-46000
2015-03-25,4984,-67000,0,0,-67000
2015-03-26,4984,-58000,0,1000,-57000
2015-03-27,4984,-66000,0,-2000,-68000
2015-03-30,4984,5000,0,0,5000
2015-03-31,4984,-16000,0,0,-16000
2015-04-01,4984,-5000,0,0,-5000
2015-04-02,4984,-5000,0,0,-5000
2015-04-07,4984,1000,0,1000,2000
2015-04-08,4984,-2000,0,0,-2000
2015-04-09,4984,-1000,0,-2000,-3000
2015-04-10,4984,1000,0,0,1000
2015-04-13,4984,7000,0,2000,9000
2015-04-14,4984,3000,0,0,3000
2015-04-15,4984,-15000,0,-1000,-16000
2015-04-16,4984,6000,0,-3000,3000
2015-04-17,4984,6000,0,1000,7000
2015-04-20,4984,4000,0,0,4000
2015-04-21,4984,4000,0,1000,5000
2015-04-22,4984,0,0,1000,1000
2015-04-23,4984,11000,0,-2000,9000
2015-04-24,4984,12000,0,2000,14000
2015-04-27,4984,14000,0,1000,15000
2015-04-28,4984,14000,0,0,14000
2015-04-29,4984,12000,0,1000,13000
2015-04-30,4984,35000,0,0,35000
2015-05-04,4984,8000,0,0,8000
2015-05-05,4984,9000,0,0,9000
2015-05-06,4984,24000,0,0,24000
2015-05-07,4984,17000,0,1000,18000
2015-05-08,4984,14000,0,1000,15000
2015-05-11,4984,-8000,0,-1000,-9000
2015-05-12,4984,74000,0,0,74000
2015-05-13,4984,42000,0,-1000,41000
2015-05-14,4984,32000,0,-1000,31000
2015-05-15,4984,149000,0,1000,150000
2015-05-18,4984,46000,0,-1000,45000
2015-05-19,4984,61000,0,0,61000
2015-05-20,4984,24000,0,0,24000
2015-05-21,4984,19000,0,-2000,17000
2015-05-22,4984,21000,0,-1000,20000
2015-05-25,4984,16000,0,0,16000
2015-05-26,4984,15000,0,0,15000
2015-05-27,4984,35000,0,0,35000
2015-05-28,4984,44000,0,0,44000
2015-05-29,4984,155000,0,-1000,154000
2015-06-01,4984,89000,0,0,89000
2015-06-02,4984,60000,0,-1000,59000
2015-06-03,4984,23000,0,0,23000
2015-06-04,4984,29000,0,2000,31000
2015-06-05,4984,5000,0,-1000,4000
2015-06-08,4984,6000,0,1000,7000
2015-06-09,4984,55000,0,0,55000
2015-06-10,4984,80000,0,1000,81000
2015-06-11,4984,4000,0,0,4000
2015-06-12,4984,11000,0,-3000,8000
2015-06-15,4984,9000,0,3000,12000
2015-06-16,4984,-6000,0,0,-6000
2015-06-17,4984,1000,0,-2000,-1000
2015-06-18,4984,6000,0,0,6000
2015-06-22,4984,-7000,0,2000,-5000
2015-06-23,4984,18000,0,0,18000
2015-06-24,4984,14000,0,-2000,12000
2015-06-25,4984,36000,0,0,36000
2015-06-26,4984,12000,0,0,12000
