date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2026-07-24,7835,1000,0,434000,435000,0,434000
2026-07-27,7835,10000,0,0,10000,0,0
2026-07-28,7835,-1000,0,0,-1000,0,0
2026-07-29,7835,4000,0,0,4000,0,0
2026-07-30,7835,15000,0,0,15000,0,0
2026-07-31,7835,5000,0,-23000,-18000,-10000,-13000
2026-08-03,7835,-2000,0,0,-2000,0,0
2026-08-04,7835,-4000,0,-3000,-7000,0,-3000
2026-08-05,7835,-9000,0,0,-9000,0,0
2026-08-06,7835,9000,0,0,9000,0,0
2026-08-07,7835,4000,0,0,4000,0,0
2026-08-10,7835,4000,0,0,4000,0,0
2026-08-11,7835,-7000,0,0,-7000,0,0
2026-08-12,7835,3000,0,0,3000,0,0
2026-08-13,7835,0,0,0,0,0,0
2026-08-14,7835,-3000,0,0,-3000,0,0
2026-08-17,7835,-6000,0,0,-6000,0,0
2026-08-18,7835,-1000,0,0,-1000,0,0
2026-08-19,7835,2000,0,0,2000,0,0
2026-08-20,7835,-2000,0,-1000,-3000,0,-1000
2026-08-21,7835,6000,0,-3000,3000,0,-3000
2026-08-24,7835,-3000,0,0,-3000,0,0
2026-08-25,7835,-2000,0,0,-2000,0,0
2026-08-26,7835,0,0,-1000,-1000,0,-1000
2026-08-27,7835,-1000,0,-9000,-10000,0,-9000
2026-08-28,7835,5000,0,-46000,-41000,0,-46000
2026-08-31,7835,11000,0,-38870,-27870,1130,-40000
2026-09-01,7835,3000,0,6000,9000,5000,1000
2026-09-02,7835,4000,0,-4000,0,0,-4000
2026-09-03,7835,5000,0,-6000,-1000,0,-6000
2026-09-04,7835,6000,0,-9000,-3000,0,-9000
2026-09-07,7835,23000,0,-6000,17000,0,-6000
2026-09-08,7835,16000,0,-4000,12000,-1000,-3000
2026-09-09,7835,4000,0,-1000,3000,0,-1000
2026-09-10,7835,-1000,0,0,-1000,0,0
2026-09-11,7835,-1000,0,0,-1000,0,0
2026-09-14,7835,-5000,0,-7000,-12000,0,-7000
2026-09-15,7835,1000,0,0,1000,0,0
