date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-01-05,3552,15000,-20000,12000,7000,18000,-6000
2015-01-06,3552,11000,-10000,-27000,-26000,14000,-41000
2015-01-07,3552,-145000,231000,424000,510000,67000,357000
2015-01-08,3552,-175000,10000,-79000,-244000,130000,-209000
2015-01-09,3552,-49000,10000,-19000,-58000,16000,-35000
2015-01-12,3552,374000,-304000,193000,263000,20000,173000
2015-01-13,3552,102000,10000,-131000,-19000,8000,-139000
2015-01-14,3552,157000,-50000,214000,321000,44000,170000
2015-01-15,3552,-66000,70000,-96000,-92000,85000,-181000
2015-01-16,3552,-193000,-200000,37000,-356000,74000,-37000
2015-01-19,3552,-33000,150000,-85000,32000,-42000,-43000
2015-01-20,3552,-186000,0,113000,-73000,62000,51000
2015-01-21,3552,-266000,100000,-58000,-224000,30000,-88000
2015-01-22,3552,-114000,100000,72000,58000,-24000,96000
2015-01-23,3552,-177000,0,-24000,-201000,55000,-79000
2015-01-26,3552,-179000,78000,107000,6000,95000,12000
2015-01-27,3552,3000,-115000,15000,-97000,7000,8000
2015-01-28,3552,2000,96000,355000,453000,119000,236000
2015-01-29,3552,-23000,213000,-295000,-105000,-125000,-170000
2015-01-30,3552,-23000,188000,8000,173000,58000,-50000
2015-02-02,3552,35000,232000,-101000,166000,-98000,-3000
2015-02-03,3552,-480000,223000,172000,-85000,61000,111000
2015-02-04,3552,-393000,110000,19000,-264000,65000,-46000
2015-02-05,3552,-144000,-35000,-96000,-275000,-75000,-21000
2015-02-06,3552,27000,0,-65000,-38000,16000,-81000
2015-02-09,3552,-163000,-100000,-60000,-323000,-26000,-34000
2015-02-10,3552,604000,0,-93000,511000,-90000,-3000
2015-02-11,3552,105000,245000,42000,392000,49000,-7000
2015-02-12,3552,-30000,49000,-8000,11000,14000,-22000
2015-02-13,3552,49000,-58000,-79000,-88000,-4000,-75000
2015-02-24,3552,699000,-71760,182000,809240,9000,173000
2015-02-25,3552,460000,145000,508000,1113000,448000,60000
2015-02-26,3552,111000,50000,-73000,88000,44000,-117000
2015-03-02,3552,458228,-85000,126000,499228,-19000,145000
2015-03-03,3552,73000,-56000,-161000,-144000,-6000,-155000
2015-03-04,3552,223000,-91000,-559000,-427000,-537000,-22000
2015-03-05,3552,490000,-10000,-55000,425000,-73000,18000
2015-03-06,3552,1848000,128000,387000,2363000,10000,377000
2015-03-09,3552,950000,487000,116000,1553000,127000,-11000
2015-03-10,3552,120000,-70000,-225000,-175000,-20000,-205000
2015-03-11,3552,218000,-498000,-54000,-334000,-18000,-36000
2015-03-12,3552,491000,45000,60000,596000,-90000,150000
2015-03-13,3552,-46000,-15000,-124000,-185000,13000,-137000
2015-03-16,3552,-93000,-256174,-157000,-506174,-159000,2000
2015-03-17,3552,671000,-627000,-31000,13000,-15000,-16000
2015-03-18,3552,-22311,-154000,75000,-101311,64000,11000
2015-03-19,3552,63000,-434000,81000,-290000,93000,-12000
2015-03-20,3552,23000,-10000,84000,97000,-56000,140000
2015-03-23,3552,198760,0,-123000,75760,-63000,-60000
2015-03-24,3552,97000,0,-89000,8000,-79000,-10000
2015-03-25,3552,110500,0,-18000,92500,-5000,-13000
2015-03-26,3552,-16592,-36000,-13000,-65592,-22000,9000
2015-03-27,3552,20000,0,-76000,-56000,-25000,-51000
2015-03-30,3552,48000,0,-120000,-72000,-58000,-62000
2015-03-31,3552,70408,-7000,188000,251408,132000,56000
2015-04-01,3552,125408,9000,-2000,132408,40000,-42000
2015-04-02,3552,905000,181000,259000,1345000,118000,141000
2015-04-07,3552,193000,0,107000,300000,122000,-15000
2015-04-08,3552,-37000,6000,-24000,-55000,62000,-86000
2015-04-09,3552,72000,0,35000,107000,50000,-15000
2015-04-10,3552,116000,-191000,-13000,-88000,17000,-30000
2015-04-13,3552,-71000,0,28000,-43000,35000,-7000
2015-04-14,3552,-137000,20000,148628,31628,-10000,158628
2015-04-15,3552,73000,0,-58000,15000,5000,-63000
2015-04-16,3552,196000,17000,322000,535000,39000,283000
2015-04-17,3552,120776,0,-190000,-69224,7000,-197000
2015-04-20,3552,112000,-100000,-12000,0,20000,-32000
2015-04-21,3552,85000,0,18000,103000,-30000,48000
2015-04-22,3552,215000,17000,120000,352000,-6000,126000
2015-04-23,3552,-8776,-50000,-205000,-263776,-29000,-176000
2015-04-24,3552,67000,-19000,-18000,30000,-53000,35000
2015-04-27,3552,61000,-66000,-47000,-52000,0,-47000
2015-04-28,3552,503000,140000,76000,719000,-25000,101000
2015-04-29,3552,220000,112000,132000,464000,128000,4000
2015-04-30,3552,444000,212000,21000,677000,67000,-46000
2015-05-04,3552,359000,73000,16000,448000,28000,-12000
2015-05-05,3552,79000,359000,-57000,381000,-18000,-39000
2015-05-06,3552,164000,273000,-157000,280000,0,-157000
2015-05-07,3552,222000,105000,0,327000,-24000,24000
2015-05-08,3552,1115000,316000,-47000,1384000,-159000,112000
2015-05-11,3552,78868,1000,-70000,9868,86000,-156000
2015-05-12,3552,191000,0,-19000,172000,-31000,12000
2015-05-13,3552,78000,37000,27000,142000,91000,-64000
2015-05-14,3552,16000,0,-12000,4000,34000,-46000
2015-05-15,3552,81000,-139000,-105000,-163000,-85000,-20000
2015-05-18,3552,261000,13000,-56000,218000,-61000,5000
2015-05-19,3552,72000,-48000,127000,151000,-5000,132000
2015-05-20,3552,62000,102000,18000,182000,10000,8000
2015-05-21,3552,37000,41000,37000,115000,48000,-11000
2015-05-22,3552,423000,420000,-20000,823000,-38000,18000
2015-05-25,3552,92134,-128000,-11000,-46866,77000,-88000
2015-05-26,3552,-31000,-32000,158000,95000,55000,103000
2015-05-27,3552,141774,49000,-43000,147774,9000,-52000
2015-05-28,3552,156255,0,190000,346255,56000,134000
2015-05-29,3552,222000,32000,-184000,70000,-24000,-160000
2015-06-01,3552,-144000,458000,-160000,154000,-260000,100000
2015-06-02,3552,-34781,22000,-120000,-132781,-160000,40000
2015-06-03,3552,-124000,-248000,44000,-328000,102000,-58000
2015-06-04,3552,80785,-125000,-138000,-182215,-48000,-90000
2015-06-05,3552,-282000,0,-5000,-287000,10000,-15000
2015-06-08,3552,-82000,0,-24000,-106000,-69000,45000
2015-06-09,3552,334000,230000,-122000,442000,-69000,-53000
2015-06-10,3552,35500,177000,47000,259500,-115000,162000
2015-06-11,3552,40000,14000,-144000,-90000,4000,-148000
2015-06-12,3552,-117000,-24000,63000,-78000,-30000,93000
2015-06-15,3552,94000,4000,-87000,11000,-4000,-83000
2015-06-16,3552,-50000,-157000,-18000,-225000,1000,-19000
2015-06-17,3552,160000,39000,89000,288000,19000,70000
2015-06-18,3552,163226,121000,-55000,229226,-37000,-18000
2015-06-22,3552,347000,-23000,86000,410000,-7000,93000
2015-06-23,3552,156000,-10000,-129000,17000,-17000,-112000
2015-06-24,3552,58000,-51000,11000,18000,1000,10000
2015-06-25,3552,58000,-87000,-17000,-46000,12000,-29000
2015-06-26,3552,-92956,-408000,0,-500956,1000,-1000
2015-06-29,3552,180000,-324000,13000,-131000,-14000,27000
2015-06-30,3552,242000,-322000,-17000,-97000,-9000,-8000
2015-07-01,3552,311000,82000,68000,461000,-34000,102000
2015-07-02,3552,-15000,90000,-14000,61000,-1000,-13000
2015-07-03,3552,32135,-10000,-90000,-67865,-3000,-87000
2015-07-06,3552,365000,77000,206000,648000,22000,184000
2015-07-07,3552,-81000,0,-139000,-220000,19000,-158000
2015-07-08,3552,-588000,-80000,-74000,-742000,-44000,-30000
2015-07-09,3552,254340,-3000,-114000,137340,-118000,4000
2015-07-13,3552,269492,0,28000,297492,17000,11000
2015-07-14,3552,278000,158000,-37000,399000,10000,-47000
2015-07-15,3552,105800,0,-23000,82800,-15000,-8000
2015-07-16,3552,-71000,0,25000,-46000,25000,0
2015-07-17,3552,-105000,-34000,35000,-104000,25000,10000
2015-07-20,3552,224000,7000,-136000,95000,-62000,-74000
2015-07-21,3552,77206,-111000,-8000,-41794,4000,-12000
2015-07-22,3552,116000,-96000,-2000,18000,4000,-6000
2015-07-23,3552,-62000,-152000,-55000,-269000,-35000,-20000
2015-07-24,3552,209083,-341000,-177000,-308917,-125000,-52000
2015-07-27,3552,99214,-129000,-84000,-113786,-10000,-74000
2015-07-28,3552,-320000,-98000,89000,-329000,41000,48000
2015-07-29,3552,186000,293000,213000,692000,167000,46000
2015-07-30,3552,-92000,108000,-2000,14000,24000,-26000
2015-07-31,3552,929000,125000,49000,1103000,6000,43000
2015-08-03,3552,-432000,-73000,-78000,-583000,5000,-83000
2015-08-04,3552,-68500,23000,15000,-30500,22000,-7000
2015-08-05,3552,7000,-1000,114000,120000,8000,106000
2015-08-06,3552,111247,90000,-23000,178247,45000,-68000
2015-08-07,3552,247337,-37000,18000,228337,11000,7000
2015-08-10,3552,874000,-50000,58000,882000,-112000,170000
2015-08-11,3552,232000,-17000,-137000,78000,-24000,-113000
2015-08-12,3552,145350,-50000,-73000,22350,-42000,-31000
2015-08-13,3552,225809,-80000,151000,296809,13000,138000
2015-08-14,3552,-170230,-33000,-61000,-264230,63000,-124000
2015-08-17,3552,62000,-6000,7000,63000,-2000,9000
2015-08-18,3552,197000,-20000,99000,276000,2000,97000
2015-08-19,3552,512684,-25000,-74000,413684,-3000,-71000
2015-08-20,3552,-193000,-39000,56000,-176000,98000,-42000
2015-08-21,3552,3000,-50000,-16000,-63000,46000,-62000
2015-08-24,3552,461000,32000,-214000,279000,-145000,-69000
2015-08-25,3552,-200859,-30000,73000,-157859,50000,23000
2015-08-26,3552,-117241,-34000,1000,-150241,17000,-16000
2015-08-27,3552,7230,-54000,23000,-23770,-68000,91000
2015-08-28,3552,88000,-127000,-73000,-112000,-18000,-55000
2015-08-31,3552,107538,28000,58000,193538,53000,5000
2015-09-01,3552,-50630,-13000,-34000,-97630,6000,-40000
2015-09-02,3552,-285543,-157000,148000,-294543,-41000,189000
2015-09-03,3552,393000,47000,-33000,407000,37000,-70000
2015-09-04,3552,76000,-49000,13000,40000,21000,-8000
2015-09-07,3552,-88000,67000,85000,64000,54000,31000
2015-09-08,3552,99000,117000,68000,284000,-26000,94000
2015-09-09,3552,155000,58000,-32000,181000,5000,-37000
2015-09-10,3552,95870,96000,155000,346870,71000,84000
2015-09-11,3552,169000,173000,-228000,114000,-64000,-164000
2015-09-14,3552,-2000,96000,-42000,52000,-84000,42000
2015-09-15,3552,190778,-86000,-80000,24778,3000,-83000
2015-09-16,3552,-155000,102000,76000,23000,36000,40000
2015-09-17,3552,-372000,34000,125000,-213000,70000,55000
2015-09-18,3552,-834000,-100000,153000,-781000,51000,102000
2015-09-21,3552,-174000,0,-12000,-186000,21000,-33000
2015-09-22,3552,-404000,359000,156000,111000,82000,74000
2015-09-23,3552,414000,-226000,-158000,30000,-3000,-155000
2015-09-24,3552,147000,69000,-2000,214000,-20000,18000
2015-09-25,3552,12000,16000,-34000,-6000,10000,-44000
2015-09-30,3552,351200,156000,192000,699200,49000,143000
2015-10-01,3552,70114,-19000,-73000,-21886,24000,-97000
2015-10-02,3552,36000,242000,-45000,233000,24000,-69000
2015-10-05,3552,-298000,142000,124000,-32000,68000,56000
2015-10-06,3552,-198159,0,-38000,-236159,27000,-65000
2015-10-07,3552,-168691,51000,88000,-29691,38000,50000
2015-10-08,3552,213000,-135000,-75000,3000,-14000,-61000
2015-10-12,3552,-250000,-14000,105000,-159000,33000,72000
2015-10-13,3552,234000,-120000,-145000,-31000,-96000,-49000
2015-10-14,3552,-284000,-14000,119000,-179000,37000,82000
2015-10-15,3552,-16000,-126000,-84000,-226000,-15000,-69000
2015-10-16,3552,123000,-132000,62000,53000,70000,-8000
2015-10-19,3552,-69866,-10000,36000,-43866,6000,30000
2015-10-20,3552,-19000,30000,10000,21000,27000,-17000
2015-10-21,3552,-124000,0,21000,-103000,24000,-3000
2015-10-22,3552,-136600,0,-12000,-148600,-9000,-3000
2015-10-23,3552,-290000,-77000,-66000,-433000,-50000,-16000
2015-10-26,3552,1000,-231000,150000,-80000,68000,82000
2015-10-27,3552,57000,-13000,-92000,-48000,-36000,-56000
2015-10-28,3552,789900,70000,55000,914900,-58000,113000
2015-10-29,3552,334488,0,-49000,285488,-22000,-27000
2015-10-30,3552,508000,0,15000,523000,19000,-4000
2015-11-02,3552,-201000,-377000,-17000,-595000,41000,-58000
2015-11-03,3552,30000,-108000,-10000,-88000,-56000,46000
2015-11-04,3552,-162000,-40000,-48000,-250000,-15000,-33000
2015-11-05,3552,94000,88000,5000,187000,-1000,6000
2015-11-06,3552,-264526,147000,-49000,-166526,-4000,-45000
2015-11-09,3552,214000,0,-10000,204000,11000,-21000
2015-11-10,3552,-105000,15000,99000,9000,100000,-1000
2015-11-11,3552,708123,156000,235000,1099123,41000,194000
2015-11-12,3552,-344429,664000,-272000,47571,-145000,-127000
2015-11-13,3552,209058,0,-57000,152058,23000,-80000
2015-11-16,3552,-209000,35000,149000,-25000,89000,60000
2015-11-17,3552,-184000,9000,103000,-72000,131000,-28000
