date,stock_id,foreign,trust,dealer,total
2015-01-05,8234,65000,0,155112,220112
2015-01-06,8234,14000,0,-318000,-304000
2015-01-07,8234,-125000,0,-69000,-194000
2015-01-08,8234,76000,0,-197000,-121000
2015-01-09,8234,64000,0,-62000,2000
2015-01-12,8234,56001,0,128000,184001
2015-01-13,8234,3000,0,196000,199000
2015-01-14,8234,6000,0,-288000,-282000
2015-01-15,8234,2000,0,-56000,-54000
2015-01-16,8234,-59000,0,110000,51000
2015-01-19,8234,27000,0,-359000,-332000
2015-01-20,8234,18000,0,-29000,-11000
2015-01-21,8234,-132000,0,49000,-83000
2015-01-22,8234,393000,0,168000,561000
2015-01-23,8234,76000,0,-82000,-6000
2015-01-26,8234,70000,0,-6000,64000
2015-01-27,8234,-32000,0,926000,894000
2015-01-28,8234,-75000,0,-685000,-760000
2015-01-29,8234,-6000,0,-158000,-164000
2015-01-30,8234,-33000,0,-84000,-117000
2015-02-02,8234,-67000,0,-103000,-170000
2015-02-03,8234,-24000,0,24000,0
2015-02-04,8234,-100000,0,-42000,-142000
2015-02-05,8234,-28000,0,-49000,-77000
2015-02-06,8234,-1000,0,-57000,-58000
2015-02-09,8234,-1000,0,-226000,-227000
2015-02-10,8234,10000,0,-6000,4000
2015-02-11,8234,-18000,0,-33000,-51000
2015-02-12,8234,-68000,0,-30000,-98000
2015-02-13,8234,-52000,0,-41000,-93000
2015-02-24,8234,31000,0,23000,54000
2015-02-25,8234,9000,0,72000,81000
2015-02-26,8234,-83000,0,-53000,-136000
2015-03-02,8234,44000,0,139000,183000
2015-03-03,8234,21000,0,-13000,8000
2015-03-04,8234,53000,0,115000,168000
2015-03-05,8234,-24000,0,-103000,-127000
2015-03-06,8234,-43000,0,-30000,-73000
2015-03-09,8234,51000,0,-34000,17000
2015-03-10,8234,9000,0,-35000,-26000
2015-03-11,8234,21000,0,-6000,15000
2015-03-12,8234,5000,79000,353000,437000
2015-03-13,8234,-533,181000,-244000,-63533
2015-03-16,8234,79000,180000,564000,823000
2015-03-17,8234,36000,0,358000,394000
2015-03-18,8234,25000,0,-430000,-405000
2015-03-19,8234,114000,0,5000,119000
2015-03-20,8234,137000,0,-335000,-198000
2015-03-23,8234,59000,0,-48000,11000
2015-03-24,8234,102000,0,-113000,-11000
2015-03-25,8234,279000,0,-65000,214000
2015-03-26,8234,203000,0,7000,210000
2015-03-27,8234,-104000,0,-69000,-173000
2015-03-30,8234,12000,0,-62000,-50000
2015-03-31,8234,46000,0,51000,97000
2015-04-01,8234,-50000,0,-42000,-92000
2015-04-02,8234,-94000,0,-4000,-98000
2015-04-07,8234,-79000,0,15000,-64000
2015-04-08,8234,-110550,0,-3000,-113550
2015-04-09,8234,-91000,0,46000,-45000
2015-04-10,8234,-61000,0,-77000,-138000
2015-04-13,8234,105000,-440000,-2000,-337000
2015-04-14,8234,13000,0,30000,43000
2015-04-15,8234,-21000,0,58000,37000
2015-04-16,8234,-85000,0,-11000,-96000
2015-04-17,8234,-18000,0,-28000,-46000
2015-04-20,8234,-34000,0,-50000,-84000
2015-04-21,8234,-5000,0,-68000,-73000
2015-04-22,8234,3000,0,-25000,-22000
2015-04-23,8234,-7000,0,3000,-4000
2015-04-24,8234,59000,0,15000,74000
2015-04-27,8234,25000,0,14000,39000
2015-04-28,8234,-30000,0,5000,-25000
2015-04-29,8234,-60000,0,-19000,-79000
2015-04-30,8234,8000,0,-7999,1
2015-05-04,8234,28000,0,-761,27239
2015-05-05,8234,94000,0,-110000,-16000
2015-05-06,8234,150000,0,-9000,141000
2015-05-07,8234,-107000,0,21000,-86000
2015-05-08,8234,97000,0,-9000,88000
2015-05-11,8234,206000,0,-58000,148000
2015-05-12,8234,263000,0,54000,317000
2015-05-13,8234,5621,0,-20000,-14379
2015-05-14,8234,13000,0,-19000,-6000
2015-05-15,8234,65000,0,-2000,63000
2015-05-18,8234,67586,0,-11000,56586
2015-05-19,8234,94000,0,-3000,91000
2015-05-20,8234,-44000,0,64000,20000
2015-05-21,8234,-138000,0,3000,-135000
2015-05-22,8234,-76000,0,-17000,-93000
2015-05-25,8234,-115000,0,80000,-35000
2015-05-26,8234,19000,0,-2000,17000
2015-05-27,8234,-41000,0,-63000,-104000
2015-05-28,8234,12000,0,3000,15000
2015-05-29,8234,29285,0,121000,150285
2015-06-01,8234,-69000,0,-54000,-123000
2015-06-02,8234,-52000,0,-25391,-77391
2015-06-03,8234,23000,0,0,23000
2015-06-04,8234,-2000,0,-102000,-104000
2015-06-05,8234,-64000,0,-9000,-73000
2015-06-08,8234,48000,0,0,48000
2015-06-09,8234,141000,0,-24000,117000
2015-06-10,8234,232000,0,-14000,218000
2015-06-11,8234,46000,0,8000,54000
2015-06-12,8234,64000,0,-1000,63000
2015-06-15,8234,-8000,0,0,-8000
2015-06-16,8234,30000,0,-1000,29000
2015-06-17,8234,54000,0,0,54000
2015-06-18,8234,27000,0,2000,29000
2015-06-22,8234,-47000,0,-16000,-63000
2015-06-23,8234,-10000,0,0,-10000
2015-06-24,8234,-11000,0,1000,-10000
2015-06-25,8234,-15000,0,30000,15000
2015-06-26,8234,-46000,0,-11000,-57000
2015-06-29,8234,-63000,0,-12000,-75000
2015-06-30,8234,-21000,0,8000,-13000
2015-07-01,8234,-50000,0,-1000,-51000
2015-07-02,8234,-56000,0,0,-56000
2015-07-03,8234,-46000,0,1000,-45000
2015-07-06,8234,-55000,0,45000,-10000
2015-07-07,8234,-57000,0,-54000,-111000
2015-07-08,8234,-211000,0,111000,-100000
2015-07-09,8234,-78000,0,-24000,-102000
2015-07-13,8234,-132000,0,103000,-29000
2015-07-14,8234,-90000,0,124000,34000
2015-07-15,8234,-91000,0,30000,-61000
2015-07-16,8234,-82000,0,5000,-77000
2015-07-17,8234,-25000,0,-99000,-124000
2015-07-20,8234,-21000,0,-37000,-58000
2015-07-21,8234,60000,0,-37000,23000
2015-07-22,8234,-34000,0,-1000,-35000
2015-07-23,8234,-85000,0,6882,-78118
2015-07-24,8234,-73000,0,-20000,-93000
2015-07-27,8234,38000,0,-53000,-15000
2015-07-28,8234,152000,0,6000,158000
2015-07-29,8234,-25000,0,-20000,-45000
2015-07-30,8234,40000,0,-11000,29000
2015-07-31,8234,-18000,0,-10000,-28000
2015-08-03,8234,23000,0,-24000,-1000
2015-08-04,8234,70000,0,-18000,52000
2015-08-05,8234,127000,0,26000,153000
2015-08-06,8234,-8000,0,-18000,-26000
2015-08-07,8234,88000,0,-2000,86000
2015-08-10,8234,129000,-177000,28000,-20000
2015-08-11,8234,-62000,0,-7000,-69000
2015-08-12,8234,-46000,0,-4000,-50000
2015-08-13,8234,40000,0,-10000,30000
2015-08-14,8234,17000,0,2000,19000
2015-08-17,8234,-41000,0,3000,-38000
2015-08-18,8234,-5550,0,-6000,-11550
2015-08-19,8234,-30000,0,-14000,-44000
2015-08-20,8234,37000,0,-1000,36000
2015-08-21,8234,-61000,0,-1000,-62000
2015-08-24,8234,0,0,-10000,-10000
2015-08-25,8234,61000,0,-4000,57000
2015-08-26,8234,13000,0,-5000,8000
2015-08-27,8234,82000,0,5000,87000
2015-08-28,8234,82000,0,0,82000
2015-08-31,8234,20000,0,46000,66000
2015-09-01,8234,21000,0,72000,93000
2015-09-02,8234,74000,0,-44000,30000
2015-09-03,8234,137000,0,56000,193000
2015-09-04,8234,59000,0,-36000,23000
2015-09-07,8234,65000,0,-26000,39000
2015-09-08,8234,15000,0,11000,26000
2015-09-09,8234,36000,0,4000,40000
2015-09-10,8234,33000,0,1452,34452
2015-09-11,8234,-17000,0,83850,66850
2015-09-14,8234,-65000,0,13000,-52000
2015-09-15,8234,-40000,0,-61000,-101000
2015-09-16,8234,-2000,0,2000,0
2015-09-17,8234,-2000,0,4000,2000
2015-09-18,8234,-20000,0,8000,-12000
2015-09-21,8234,-67000,0,82000,15000
2015-09-22,8234,-46000,0,-32000,-78000
2015-09-23,8234,-270000,0,38760,-231240
2015-09-24,8234,-34000,0,-96000,-130000
2015-09-25,8234,-69000,0,-9000,-78000
2015-09-30,8234,-149000,0,-16000,-165000
2015-10-01,8234,30000,0,10000,40000
