date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2021-12-30,2883B,-34032932,0,-5086053,-39118985,2067947,-7154000
2022-01-03,2883B,-32583876,-10644,1834045,-30760475,4348000,-2513955
2022-01-04,2883B,-25397794,0,5814000,-19583794,6275000,-461000
2022-01-05,2883B,-36649274,0,7093000,-29556274,7093000,0
2022-01-06,2883B,-19799215,0,4497000,-15302215,4497000,0
2022-01-07,2883B,-27018675,0,5547000,-21471675,5547000,0
2022-01-10,2883B,-11310575,0,9174000,-2136575,9174000,0
2022-01-11,2883B,-7628263,0,5944000,-1684263,5944000,0
2022-01-12,2883B,-11078641,0,2655000,-8423641,2655000,0
2022-01-13,2883B,-16017265,0,4584000,-11433265,4584000,0
2022-01-14,2883B,-6019307,0,2843000,-3176307,2843000,0
2022-01-17,2883B,-1598679,0,1800000,201321,1800000,0
2022-01-18,2883B,-4762720,0,1914000,-2848720,1914000,0
2022-01-19,2883B,-5520904,0,1744738,-3776166,1744738,0
2022-01-20,2883B,-5130317,0,1924000,-3206317,1924000,0
2022-01-21,2883B,-21086261,0,2352000,-18734261,2352000,0
2022-01-24,2883B,-3840283,0,1149000,-2691283,1149000,0
2022-01-25,2883B,-4322625,0,1942000,-2380625,1942000,0
2022-01-26,2883B,96896,0,1316000,1412896,1316000,0
2022-02-07,2883B,-4478184,0,936000,-3542184,936000,0
2022-02-08,2883B,-688474,0,396000,-292474,396000,0
2022-02-09,2883B,-1469031,0,500000,-969031,500000,0
2022-02-10,2883B,-1651482,0,301000,-1350482,301000,0
2022-02-11,2883B,221532,0,177000,398532,177000,0
2022-02-14,2883B,-1447414,0,507000,-940414,507000,0
2022-02-15,2883B,-2252795,0,250000,-2002795,250000,0
2022-02-16,2883B,-1260000,0,100000,-1160000,100000,0
2022-02-17,2883B,-1493066,0,258000,-1235066,258000,0
2022-02-18,2883B,-1365688,0,200000,-1165688,200000,0
2022-02-21,2883B,-943694,0,354000,-589694,354000,0
2022-02-22,2883B,-2570505,0,622000,-1948505,622000,0
2022-02-23,2883B,-7699189,0,731000,-6968189,731000,0
2022-02-24,2883B,-654903,0,450000,-204903,450000,0
2022-02-25,2883B,-4886903,0,1158000,-3728903,1158000,0
2022-03-01,2883B,-762581,0,54000,-708581,54000,0
2022-03-02,2883B,-476621,0,434000,-42621,434000,0
2022-03-03,2883B,-1295739,0,71000,-1224739,71000,0
2022-03-04,2883B,-542111,0,329000,-213111,329000,0
2022-03-07,2883B,-3344370,0,960000,-2384370,960000,0
2022-03-08,2883B,-2859000,0,1210000,-1649000,1210000,0
2022-03-09,2883B,-1956765,0,435000,-1521765,435000,0
2022-03-10,2883B,-1669787,0,160000,-1509787,160000,0
2022-03-11,2883B,-591000,0,25000,-566000,25000,0
2022-03-14,2883B,-989734,0,-20000,-1009734,-20000,0
2022-03-15,2883B,-108967,0,-50000,-158967,-50000,0
2022-03-16,2883B,-2055665,0,46000,-2009665,46000,0
2022-03-17,2883B,-658107,0,27000,-631107,27000,0
2022-03-18,2883B,-2318855,0,0,-2318855,0,0
2022-03-21,2883B,-319599,0,0,-319599,0,0
2022-03-22,2883B,-819149,0,0,-819149,0,0
2022-03-23,2883B,-2367038,0,10000,-2357038,10000,0
2022-03-24,2883B,-258000,0,10000,-248000,10000,0
2022-03-25,2883B,-409040,0,0,-409040,0,0
2022-03-28,2883B,-105282,0,0,-105282,0,0
2022-03-29,2883B,-326871,0,25000,-301871,25000,0
2022-03-30,2883B,-687694,0,10000,-677694,10000,0
2022-03-31,2883B,-236731,0,379000,142269,379000,0
2022-04-01,2883B,113000,0,0,113000,0,0
2022-04-06,2883B,5347,0,10000,15347,10000,0
2022-04-07,2883B,178000,0,1000,179000,1000,0
2022-04-08,2883B,195480,0,0,195480,0,0
2022-04-11,2883B,-476000,0,15000,-461000,15000,0
2022-04-12,2883B,-616163,0,57000,-559163,57000,0
2022-04-13,2883B,-216958,0,54000,-162958,54000,0
2022-04-14,2883B,-890256,0,46000,-844256,46000,0
2022-04-15,2883B,70000,0,26000,96000,26000,0
2022-04-18,2883B,-2000,0,1000,-1000,1000,0
2022-04-19,2883B,57496,0,92000,149496,92000,0
2022-04-20,2883B,-781901,0,67000,-714901,67000,0
2022-04-21,2883B,-475000,0,10000,-465000,10000,0
2022-04-22,2883B,-1803163,0,0,-1803163,0,0
2022-04-25,2883B,-469000,0,0,-469000,0,0
2022-04-26,2883B,-1435053,0,264000,-1171053,264000,0
2022-04-27,2883B,-1021000,0,2000,-1019000,2000,0
2022-04-28,2883B,-423000,0,-16000,-439000,-16000,0
2022-04-29,2883B,-885566,0,142000,-743566,142000,0
2022-05-03,2883B,-144000,0,0,-144000,0,0
2022-05-04,2883B,-198000,0,-408,-198408,-408,0
2022-05-05,2883B,-268000,0,-25000,-293000,-25000,0
2022-05-06,2883B,-270782,0,60000,-210782,60000,0
2022-05-09,2883B,-491000,0,145000,-346000,145000,0
2022-05-10,2883B,-317024,0,38000,-279024,38000,0
2022-05-11,2883B,-628000,0,0,-628000,0,0
2022-05-12,2883B,-117741,0,0,-117741,0,0
2022-05-13,2883B,-264871,0,-2000,-266871,-2000,0
2022-05-16,2883B,-334000,0,-25000,-359000,-25000,0
2022-05-17,2883B,-212000,0,-9000,-221000,-9000,0
2022-05-18,2883B,-1251507,0,49000,-1202507,49000,0
2022-05-19,2883B,-535311,0,123000,-412311,123000,0
2022-05-20,2883B,-1420000,0,43000,-1377000,43000,0
2022-05-23,2883B,-951371,0,30000,-921371,30000,0
2022-05-24,2883B,-3217823,0,-32000,-3249823,-32000,0
2022-05-25,2883B,-782000,0,51000,-731000,51000,0
2022-05-26,2883B,-163712,0,-20000,-183712,-20000,0
2022-05-27,2883B,-882000,0,0,-882000,0,0
2022-05-30,2883B,-50727,0,-125000,-175727,-125000,0
2022-05-31,2883B,-850204,0,422000,-428204,422000,0
2022-06-01,2883B,-204000,0,0,-204000,0,0
2022-06-02,2883B,-261000,0,11000,-250000,11000,0
2022-06-06,2883B,-319000,0,1000,-318000,1000,0
2022-06-07,2883B,-646000,0,0,-646000,0,0
2022-06-08,2883B,-986188,0,0,-986188,0,0
2022-06-09,2883B,-548000,0,3000,-545000,3000,0
2022-06-10,2883B,-677000,0,16000,-661000,16000,0
2022-06-13,2883B,-692000,0,63000,-629000,63000,0
2022-06-14,2883B,-1047058,0,47000,-1000058,47000,0
2022-06-15,2883B,-475000,0,-16000,-491000,-16000,0
2022-06-16,2883B,-562807,0,20000,-542807,20000,0
2022-06-17,2883B,-607000,0,-26000,-633000,-26000,0
2022-06-20,2883B,-503000,0,13000,-490000,13000,0
2022-06-21,2883B,-264000,0,-31000,-295000,-31000,0
2022-06-22,2883B,-603000,0,-64000,-667000,-64000,0
2022-06-23,2883B,-1157255,0,-28000,-1185255,-28000,0
2022-06-24,2883B,-923455,0,-50000,-973455,-50000,0
2022-06-27,2883B,-1234000,0,-27000,-1261000,-27000,0
2022-06-28,2883B,-1384000,0,-53000,-1437000,-53000,0
2022-06-29,2883B,-933888,0,27000,-906888,27000,0
2022-06-30,2883B,-3532136,0,465000,-3067136,465000,0
2022-07-01,2883B,-664457,0,-95000,-759457,-95000,0
2022-07-04,2883B,-256000,0,-3000,-259000,-3000,0
2022-07-05,2883B,-577000,0,-217000,-794000,-217000,0
2022-07-06,2883B,-568972,0,-19000,-587972,-19000,0
2022-07-07,2883B,-650000,0,-44000,-694000,-44000,0
2022-07-08,2883B,-177245,0,1000,-176245,1000,0
2022-07-11,2883B,-156000,0,-42000,-198000,-42000,0
2022-07-12,2883B,-416948,0,0,-416948,0,0
2022-07-13,2883B,-105000,0,-125000,-230000,-125000,0
2022-07-14,2883B,59000,0,0,59000,0,0
2022-07-15,2883B,-126000,0,-41000,-167000,-41000,0
2022-07-18,2883B,-535329,0,-130000,-665329,-130000,0
2022-07-19,2883B,-52000,0,-2000,-54000,-2000,0
2022-07-20,2883B,-332179,0,37000,-295179,37000,0
2022-07-21,2883B,-97000,0,-70000,-167000,-70000,0
2022-07-22,2883B,-11000,0,34000,23000,34000,0
2022-07-25,2883B,-191000,0,62000,-129000,62000,0
2022-07-26,2883B,-360352,0,-20000,-380352,-20000,0
2022-07-27,2883B,-14000,0,11000,-3000,11000,0
2022-07-28,2883B,-170000,0,-74000,-244000,-74000,0
2022-07-29,2883B,-9000,0,2000,-7000,2000,0
2022-08-01,2883B,29000,0,1000,30000,1000,0
2022-08-02,2883B,-82977,0,-93000,-175977,-93000,0
2022-08-03,2883B,-86000,0,30000,-56000,30000,0
2022-08-04,2883B,-64000,0,0,-64000,0,0
2022-08-05,2883B,-502073,0,-16000,-518073,-16000,0
2022-08-08,2883B,-358000,0,2000,-356000,2000,0
2022-08-09,2883B,-305304,0,19000,-286304,19000,0
2022-08-10,2883B,-162000,0,-35000,-197000,-35000,0
2022-08-11,2883B,-116016,0,594000,477984,594000,0
2022-08-12,2883B,-296483,0,98000,-198483,98000,0
2022-08-15,2883B,311000,0,-110000,201000,-110000,0
2022-08-16,2883B,-224000,0,-60000,-284000,-60000,0
2022-08-17,2883B,-304000,0,-50000,-354000,-50000,0
2022-08-18,2883B,-150000,0,17000,-133000,17000,0
2022-08-19,2883B,-189000,0,18000,-171000,18000,0
2022-08-22,2883B,-91000,0,14000,-77000,14000,0
2022-08-23,2883B,-157500,0,36000,-121500,36000,0
2022-08-24,2883B,-284000,0,70000,-214000,70000,0
2022-08-25,2883B,-352424,0,4000,-348424,4000,0
2022-08-26,2883B,-125518,0,-13000,-138518,-13000,0
2022-08-29,2883B,-805000,0,44000,-761000,44000,0
2022-08-30,2883B,-938000,0,20000,-918000,20000,0
2022-08-31,2883B,-230608,0,-40000,-270608,-40000,0
2022-09-01,2883B,-152804,0,13000,-139804,13000,0
2022-09-02,2883B,-398790,0,20000,-378790,20000,0
2022-09-05,2883B,-344000,0,0,-344000,0,0
2022-09-06,2883B,-853290,0,-20000,-873290,-20000,0
2022-09-07,2883B,-37924,0,0,-37924,0,0
2022-09-08,2883B,-17000,0,24000,7000,24000,0
2022-09-12,2883B,389895,0,-25000,364895,-25000,0
2022-09-13,2883B,-41411,0,0,-41411,0,0
2022-09-14,2883B,-141000,0,-22000,-163000,-22000,0
2022-09-15,2883B,-309914,0,-7000,-316914,-7000,0
2022-09-16,2883B,-77859,0,21000,-56859,21000,0
