date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2024-12-16,00966B,0,0,32573839,32573839,900000,31673839
2024-12-17,00966B,0,0,4329671,4329671,0,4329671
2024-12-18,00966B,0,0,4269887,4269887,0,4269887
2024-12-19,00966B,0,0,1719570,1719570,0,1719570
2024-12-20,00966B,0,0,2076902,2076902,0,2076902
2024-12-23,00966B,0,0,2064113,2064113,0,2064113
2024-12-24,00966B,0,0,446691,446691,0,446691
2024-12-25,00966B,0,0,-85000,-85000,0,-85000
2024-12-26,00966B,0,0,139187,139187,0,139187
2024-12-27,00966B,0,0,577167,577167,0,577167
2024-12-30,00966B,0,0,604263,604263,0,604263
2024-12-31,00966B,0,0,2057241,2057241,0,2057241
2025-01-02,00966B,0,0,813651,813651,0,813651
2025-01-03,00966B,0,0,1560318,1560318,510000,1050318
2025-01-06,00966B,0,0,453380,453380,0,453380
2025-01-07,00966B,46000,0,1022161,1068161,0,1022161
2025-01-08,00966B,-34000,0,796487,762487,-880000,1676487
2025-01-09,00966B,1000,0,1293275,1294275,-101000,1394275
2025-01-10,00966B,0,0,728690,728690,0,728690
2025-01-13,00966B,0,0,1487753,1487753,0,1487753
2025-01-14,00966B,5000,0,1266987,1271987,0,1266987
2025-01-15,00966B,-18000,0,291889,273889,0,291889
2025-01-16,00966B,0,0,1327800,1327800,59000,1268800
2025-01-17,00966B,0,0,73075,73075,0,73075
2025-01-20,00966B,15000,0,506092,521092,0,506092
2025-01-21,00966B,171000,0,836212,1007212,0,836212
2025-01-22,00966B,2000,0,1072768,1074768,0,1072768
2025-02-03,00966B,1064000,0,2762806,3826806,0,2762806
2025-02-04,00966B,80000,0,738451,818451,0,738451
2025-02-05,00966B,-25000,0,940608,915608,0,940608
2025-02-06,00966B,570000,0,7307792,7877792,0,7307792
2025-02-07,00966B,-11000,0,1102817,1091817,0,1102817
2025-02-10,00966B,-41000,0,117958,76958,0,117958
2025-02-11,00966B,0,0,354777,354777,0,354777
2025-02-12,00966B,-5000,0,211666,206666,-488000,699666
2025-02-13,00966B,-204000,0,272365,68365,915000,-642635
2025-02-14,00966B,-31000,0,957865,926865,0,957865
2025-02-17,00966B,-75000,0,587795,512795,0,587795
2025-02-18,00966B,-31000,0,837886,806886,270000,567886
2025-02-19,00966B,425000,0,-611683,-186683,600000,-1211683
2025-02-20,00966B,451000,0,-581795,-130795,400000,-981795
2025-02-21,00966B,0,0,312048,312048,0,312048
2025-02-24,00966B,0,0,-1319153,-1319153,0,-1319153
2025-02-25,00966B,1551000,0,9700000,11251000,0,9700000
2025-02-26,00966B,-811000,0,17964779,17153779,2900000,15064779
2025-02-27,00966B,1693000,0,11309930,13002930,-1111000,12420930
2025-03-03,00966B,276000,0,-1884757,-1608757,-1677000,-207757
2025-03-04,00966B,-1131000,0,3413521,2282521,0,3413521
2025-03-05,00966B,-208000,0,-9184908,-9392908,-2276000,-6908908
2025-03-06,00966B,1269000,0,-5373830,-4104830,10000,-5383830
2025-03-07,00966B,85000,0,-1260239,-1175239,0,-1260239
2025-03-10,00966B,-666000,0,-2156147,-2822147,10000,-2166147
2025-03-11,00966B,-540000,0,435675,-104325,0,435675
2025-03-12,00966B,-11000,0,-2636991,-2647991,130000,-2766991
2025-03-13,00966B,-125000,0,-1443114,-1568114,-120000,-1323114
2025-03-14,00966B,-292000,0,-589804,-881804,600000,-1189804
2025-03-17,00966B,-62000,0,-684865,-746865,572000,-1256865
2025-03-18,00966B,720000,0,1561625,2281625,76000,1485625
2025-03-19,00966B,-38000,0,1155123,1117123,0,1155123
2025-03-20,00966B,275000,0,6911533,7186533,750000,6161533
2025-03-21,00966B,4000,0,1323000,1327000,0,1323000
