date,stock_id,foreign,trust,dealer,total
2026-03-30,6028,4395,0,-59,4336
2026-03-31,6028,-2395,0,0,-2395
2026-04-01,6028,-5000,0,0,-5000
2026-04-09,6028,43000,0,0,43000
2026-04-10,6028,42000,0,0,42000
2026-04-13,6028,-1000,0,-2384,-3384
2026-04-21,6028,2000,0,0,2000
2026-04-22,6028,9000,0,0,9000
2026-04-23,6028,-2000,0,0,-2000
2026-04-24,6028,-1000,0,0,-1000
2026-04-27,6028,-1000,0,0,-1000
2026-04-28,6028,-1000,0,0,-1000
2026-04-30,6028,5000,0,0,5000
2026-05-04,6028,1000,0,0,1000
2026-05-05,6028,-1000,0,0,-1000
2026-05-06,6028,1000,0,0,1000
2026-05-07,6028,2000,0,0,2000
2026-05-08,6028,2000,0,0,2000
2026-05-11,6028,37000,0,0,37000
2026-05-13,6028,-7000,0,0,-7000
2026-05-14,6028,34000,0,0,34000
2026-05-22,6028,-1000,0,0,-1000
2026-05-29,6028,0,0,2000,2000
2026-06-11,6028,-1000,0,0,-1000
2026-06-18,6028,-1000,0,0,-1000
2026-06-22,6028,-1000,0,0,-1000
2026-06-23,6028,-1000,0,0,-1000
2026-06-24,6028,-1000,0,0,-1000
2026-06-25,6028,-3000,0,0,-3000
2026-06-29,6028,-2000,0,0,-2000
2026-06-30,6028,7000,0,0,7000
2026-07-03,6028,1000,0,0,1000
2026-07-06,6028,-1000,0,0,-1000
2026-07-07,6028,-1000,0,0,-1000
2026-07-08,6028,-1000,0,0,-1000
2026-07-09,6028,1000,0,0,1000
2026-07-14,6028,-1000,0,0,-1000
2026-07-15,6028,-1000,0,0,-1000
2026-07-20,6028,0,0,0,0
2026-07-22,6028,1000,0,0,1000
2026-07-31,6028,-1000,0,0,-1000
2026-08-05,6028,0,0,-2000,-2000
2026-08-06,6028,-1000,0,0,-1000
2026-08-10,6028,2000,0,0,2000
2026-08-12,6028,-15000,0,0,-15000
2026-08-13,6028,-67000,0,0,-67000
2026-08-14,6028,-23000,0,0,-23000
2026-08-17,6028,-9000,0,0,-9000
2026-08-18,6028,3000,0,0,3000
2026-08-19,6028,-1000,0,0,-1000
2026-08-20,6028,-4000,0,0,-4000
2026-08-21,6028,-3000,0,0,-3000
2026-08-24,6028,1000,0,0,1000
2026-08-25,6028,-3000,0,0,-3000
2026-08-28,6028,1000,0,0,1000
2026-09-03,6028,3000,0,0,3000
2026-09-04,6028,2000,0,0,2000
