date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2018-08-15,00746B,0,0,1000,1000,0,1000
2018-08-16,00746B,0,0,2000,2000,0,2000
2018-08-17,00746B,0,0,0,0,0,0
2018-08-20,00746B,0,0,0,0,0,0
2018-08-21,00746B,0,0,1000,1000,0,1000
2018-08-22,00746B,0,0,-1000,-1000,0,-1000
2018-08-23,00746B,0,0,2000,2000,0,2000
2018-08-24,00746B,0,0,0,0,0,0
2018-08-27,00746B,0,0,0,0,0,0
2018-08-28,00746B,0,0,0,0,0,0
2018-08-29,00746B,0,0,0,0,0,0
2018-08-30,00746B,0,0,0,0,0,0
2018-08-31,00746B,0,0,0,0,0,0
2018-09-03,00746B,0,0,0,0,0,0
2018-09-04,00746B,0,0,0,0,0,0
2018-09-05,00746B,0,0,-2000,-2000,0,-2000
2018-09-06,00746B,0,0,-1000,-1000,0,-1000
2018-09-07,00746B,0,0,0,0,0,0
2018-09-10,00746B,0,0,0,0,0,0
2018-09-11,00746B,0,0,0,0,0,0
2018-09-12,00746B,0,0,0,0,0,0
2018-09-13,00746B,0,0,0,0,0,0
2018-09-14,00746B,0,0,0,0,0,0
2018-09-17,00746B,0,0,-3000,-3000,0,-3000
2018-09-18,00746B,0,0,0,0,0,0
2018-09-19,00746B,0,0,0,0,0,0
2018-09-20,00746B,0,0,1000,1000,0,1000
2018-09-21,00746B,0,0,0,0,0,0
2018-09-25,00746B,0,0,-5000,-5000,0,-5000
2018-09-26,00746B,0,0,-1000,-1000,0,-1000
2018-09-27,00746B,0,0,0,0,0,0
2018-09-28,00746B,0,0,0,0,0,0
2018-10-01,00746B,0,0,0,0,0,0
2018-10-02,00746B,0,0,-3000,-3000,0,-3000
2018-10-03,00746B,0,0,0,0,0,0
2018-10-04,00746B,0,0,-1000,-1000,0,-1000
2018-10-05,00746B,0,0,0,0,0,0
2018-10-08,00746B,0,0,-1000,-1000,0,-1000
2018-10-09,00746B,0,0,0,0,0,0
2018-10-11,00746B,0,0,0,0,0,0
2018-10-12,00746B,0,0,0,0,0,0
2018-10-15,00746B,0,0,0,0,0,0
2018-10-16,00746B,0,0,-2000,-2000,0,-2000
2018-10-17,00746B,0,0,0,0,0,0
2018-10-18,00746B,0,0,0,0,0,0
2018-10-19,00746B,0,0,0,0,0,0
2018-10-22,00746B,0,0,0,0,0,0
2018-10-23,00746B,0,0,0,0,0,0
2018-10-24,00746B,0,0,0,0,0,0
2018-10-25,00746B,0,0,0,0,0,0
2018-10-26,00746B,0,0,-1000,-1000,0,-1000
2018-10-29,00746B,0,0,1000,1000,0,1000
2018-10-30,00746B,0,0,0,0,0,0
2018-10-31,00746B,0,0,-1000,-1000,0,-1000
2018-11-01,00746B,0,0,0,0,0,0
2018-11-02,00746B,0,0,-1000,-1000,0,-1000
2018-11-05,00746B,0,0,0,0,0,0
2018-11-06,00746B,-18000000,0,-2000,-18002000,0,-2000
2018-11-07,00746B,0,0,1000,1000,0,1000
2018-11-08,00746B,0,0,0,0,0,0
2018-11-09,00746B,0,0,0,0,0,0
2018-11-12,00746B,0,0,0,0,0,0
2018-11-13,00746B,0,0,0,0,0,0
2018-11-14,00746B,0,0,0,0,0,0
2018-11-15,00746B,0,0,0,0,0,0
2018-11-16,00746B,0,0,-1000,-1000,0,-1000
