date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-01-05,5203,-10000,0,0,-10000,0,0
2015-01-06,5203,88000,0,0,88000,0,0
2015-01-07,5203,19000,0,0,19000,0,0
2015-01-08,5203,3000,0,0,3000,0,0
2015-01-09,5203,62000,0,0,62000,0,0
2015-01-12,5203,53000,0,0,53000,0,0
2015-01-13,5203,36000,0,1000,37000,1000,0
2015-01-14,5203,-1000,0,0,-1000,0,0
2015-01-15,5203,23000,-8000,0,15000,0,0
2015-01-16,5203,4000,0,-1000,3000,-1000,0
2015-01-19,5203,45000,0,0,45000,0,0
2015-01-20,5203,14000,0,0,14000,0,0
2015-01-21,5203,15000,0,0,15000,0,0
2015-01-22,5203,35000,0,0,35000,0,0
2015-01-23,5203,53000,0,0,53000,0,0
2015-01-26,5203,-64000,0,-4000,-68000,-4000,0
2015-01-27,5203,9000,0,0,9000,0,0
2015-01-28,5203,55000,0,0,55000,0,0
2015-01-29,5203,14000,0,1000,15000,1000,0
2015-01-30,5203,13000,-1000,-1000,11000,-1000,0
2015-02-02,5203,45000,0,0,45000,0,0
2015-02-03,5203,15000,0,-3000,12000,-3000,0
2015-02-04,5203,64000,0,0,64000,0,0
2015-02-05,5203,29000,0,0,29000,0,0
2015-02-06,5203,20000,0,0,20000,0,0
2015-02-09,5203,18000,0,0,18000,0,0
2015-02-10,5203,7000,0,2000,9000,2000,0
2015-02-11,5203,25000,0,0,25000,0,0
2015-02-12,5203,-2000,0,0,-2000,0,0
2015-02-13,5203,-42000,0,2000,-40000,2000,0
2015-02-24,5203,-107000,0,0,-107000,0,0
2015-02-25,5203,-99000,-20000,1000,-118000,1000,0
2015-02-26,5203,-8000,-20000,0,-28000,0,0
2015-03-02,5203,-19000,-24000,0,-43000,0,0
2015-03-03,5203,-6500,-20000,0,-26500,0,0
2015-03-04,5203,-27000,-16000,0,-43000,0,0
2015-03-05,5203,-37000,-41000,0,-78000,0,0
2015-03-06,5203,-4000,0,-2000,-6000,-2000,0
2015-03-09,5203,-26000,-20000,-5000,-51000,-5000,0
2015-03-10,5203,-11000,-30000,1000,-40000,1000,0
2015-03-11,5203,-31000,-10000,0,-41000,0,0
2015-03-12,5203,-36000,-15000,0,-51000,0,0
2015-03-13,5203,-18000,-10000,0,-28000,0,0
2015-03-16,5203,-12000,-20000,1000,-31000,1000,0
2015-03-17,5203,5000,-10000,1000,-4000,1000,0
2015-03-18,5203,-2766,0,0,-2766,0,0
2015-03-19,5203,-24000,-1000,3000,-22000,3000,0
2015-03-20,5203,-74000,0,-149000,-223000,-149000,0
2015-03-23,5203,-21000,-10000,-1000,-32000,-1000,0
2015-03-24,5203,-29000,0,0,-29000,0,0
2015-03-25,5203,3000,0,3000,6000,3000,0
2015-03-26,5203,4000,0,1000,5000,1000,0
2015-03-27,5203,19000,0,0,19000,0,0
2015-03-30,5203,-6000,0,0,-6000,0,0
2015-03-31,5203,-1000,0,-1000,-2000,-1000,0
2015-04-01,5203,-24000,0,0,-24000,0,0
2015-04-02,5203,-20000,0,0,-20000,0,0
2015-04-07,5203,-8000,10840,0,2840,0,0
2015-04-08,5203,1000,12000,0,13000,0,0
2015-04-09,5203,-6000,13000,0,7000,0,0
2015-04-10,5203,-3000,0,0,-3000,0,0
2015-04-13,5203,23000,-82000,0,-59000,0,0
2015-04-14,5203,2000,-53000,0,-51000,0,0
2015-04-15,5203,-15000,23000,0,8000,0,0
2015-04-16,5203,-10000,0,-6000,-16000,-6000,0
2015-04-17,5203,31000,0,0,31000,0,0
2015-04-20,5203,-30000,-15000,1000,-44000,1000,0
2015-04-21,5203,-9000,-57000,0,-66000,0,0
2015-04-22,5203,12000,-51000,0,-39000,0,0
2015-04-23,5203,18000,-47000,0,-29000,0,0
2015-04-24,5203,75000,-82000,4000,-3000,4000,0
2015-04-27,5203,67000,-28000,0,39000,0,0
2015-04-28,5203,78000,-1000,1000,78000,1000,0
2015-04-29,5203,45000,0,3000,48000,3000,0
2015-04-30,5203,-3000,-66000,3000,-66000,3000,0
2015-05-04,5203,-10000,-20000,-2000,-32000,-2000,0
2015-05-05,5203,27000,-20000,0,7000,0,0
2015-05-06,5203,21000,0,1000,22000,0,1000
2015-05-07,5203,7000,2000,0,9000,0,0
2015-05-08,5203,5000,0,0,5000,0,0
2015-05-11,5203,-41000,0,1000,-40000,1000,0
2015-05-12,5203,-3000,0,0,-3000,0,0
2015-05-13,5203,-69000,0,0,-69000,0,0
2015-05-14,5203,22000,0,-1000,21000,-1000,0
2015-05-15,5203,-5000,0,-1000,-6000,-1000,0
2015-05-18,5203,-60000,-20000,0,-80000,0,0
2015-05-19,5203,-28000,-10000,-2000,-40000,-2000,0
2015-05-20,5203,-93000,0,0,-93000,0,0
2015-05-21,5203,-119000,0,-5000,-124000,-5000,0
2015-05-22,5203,-83000,0,-1000,-84000,-1000,0
2015-05-25,5203,-20000,-10000,0,-30000,0,0
2015-05-26,5203,-11000,-35000,0,-46000,0,0
2015-05-27,5203,-33000,0,0,-33000,0,0
2015-05-28,5203,0,-7000,0,-7000,0,0
2015-05-29,5203,1080,-37000,0,-35920,0,0
2015-06-01,5203,-3000,-6000,0,-9000,0,0
2015-06-02,5203,-99452,0,0,-99452,0,0
2015-06-03,5203,-19000,0,0,-19000,0,0
