date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2018-11-30,00761B,0,0,953000,953000,0,953000
2018-12-03,00761B,0,0,122000,122000,0,122000
2018-12-04,00761B,-25000000,0,502000,-24498000,0,502000
2018-12-05,00761B,0,0,260000,260000,0,260000
2018-12-06,00761B,0,0,549000,549000,0,549000
2018-12-07,00761B,-24000000,0,20000,-23980000,0,20000
2018-12-10,00761B,-50000000,0,70000,-49930000,0,70000
2018-12-11,00761B,0,0,5000,5000,0,5000
2018-12-12,00761B,0,0,41000,41000,0,41000
2018-12-13,00761B,-50000000,0,26000,-49974000,0,26000
2018-12-14,00761B,0,0,-23899000,-23899000,0,-23899000
2018-12-17,00761B,0,0,0,0,0,0
2018-12-18,00761B,0,0,49000,49000,0,49000
2018-12-19,00761B,0,0,40000,40000,0,40000
2018-12-20,00761B,0,0,453000,453000,0,453000
2018-12-21,00761B,0,0,8000,8000,0,8000
2018-12-22,00761B,0,0,-36000000,-36000000,0,-36000000
2018-12-24,00761B,0,0,6000,6000,0,6000
2018-12-25,00761B,-48500000,0,0,-48500000,0,0
2018-12-26,00761B,0,0,10000,10000,0,10000
2018-12-27,00761B,0,0,0,0,0,0
2018-12-28,00761B,-49500000,0,-1000,-49501000,0,-1000
2019-01-02,00761B,0,0,4000,4000,0,4000
2019-01-03,00761B,0,0,16000,16000,0,16000
2019-01-04,00761B,0,0,-35971000,-35971000,0,-35971000
2019-01-07,00761B,0,0,5000,5000,0,5000
2019-01-08,00761B,0,0,39000,39000,0,39000
2019-01-09,00761B,0,0,0,0,0,0
2019-01-10,00761B,0,0,-24001000,-24001000,0,-24001000
2019-01-11,00761B,0,0,1000,1000,0,1000
2019-01-14,00761B,0,0,14000,14000,0,14000
2019-01-15,00761B,0,0,1000,1000,0,1000
2019-01-16,00761B,0,0,3000,3000,0,3000
2019-01-17,00761B,0,0,6000,6000,0,6000
2019-01-18,00761B,0,0,14000,14000,0,14000
2019-01-21,00761B,0,0,3000,3000,0,3000
2019-01-22,00761B,0,0,6000,6000,0,6000
2019-01-23,00761B,0,0,21000,21000,0,21000
2019-01-24,00761B,0,0,46000,46000,0,46000
2019-01-25,00761B,0,0,7000,7000,0,7000
2019-01-28,00761B,0,0,29000,29000,200000,-171000
2019-01-29,00761B,0,0,1000,1000,0,1000
2019-01-30,00761B,0,0,14000,14000,14000,0
2019-02-11,00761B,0,0,64000,64000,0,64000
2019-02-12,00761B,0,0,0,0,-55000,55000
2019-02-13,00761B,0,0,-1000,-1000,-1000,0
2019-02-14,00761B,0,0,0,0,0,0
2019-02-15,00761B,0,0,47000,47000,0,47000
2019-02-18,00761B,0,0,1000,1000,-4000,5000
2019-02-19,00761B,0,0,-10000,-10000,-5000,-5000
2019-02-20,00761B,0,0,5000,5000,0,5000
2019-02-21,00761B,0,0,-24000,-24000,0,-24000
2019-02-22,00761B,0,0,-17000,-17000,-1000,-16000
2019-02-25,00761B,-46500000,0,-8000,-46508000,100000,-108000
2019-02-26,00761B,0,0,-11000,-11000,0,-11000
2019-02-27,00761B,0,0,-1500000,-1500000,0,-1500000
2019-03-04,00761B,0,0,0,0,0,0
2019-03-05,00761B,0,0,-1000,-1000,0,-1000
2019-03-06,00761B,0,0,0,0,0,0
2019-03-07,00761B,0,0,0,0,0,0
2019-03-08,00761B,0,0,40000,40000,40000,0
2019-03-11,00761B,0,0,-1000,-1000,0,-1000
2019-03-12,00761B,0,0,-11000,-11000,0,-11000
2019-03-13,00761B,0,0,650000,650000,59000,591000
2019-03-14,00761B,0,0,-2951000,-2951000,-74000,-2877000
