date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2024-12-09,00969B,1549000,0,-1006127,542873,0,-1006127
2024-12-10,00969B,5000,0,-6406653,-6401653,0,-6406653
2024-12-11,00969B,5000,0,-11433124,-11428124,0,-11433124
2024-12-12,00969B,10000,0,-7105264,-7095264,0,-7105264
2024-12-13,00969B,5000,0,-8511033,-8506033,0,-8511033
2024-12-16,00969B,500,0,-11468675,-11468175,0,-11468675
2024-12-17,00969B,5000,0,-6959906,-6954906,0,-6959906
2024-12-18,00969B,0,0,3841568,3841568,0,3841568
2024-12-19,00969B,0,0,-5642560,-5642560,0,-5642560
2024-12-20,00969B,5000,0,-3795694,-3790694,0,-3795694
2024-12-23,00969B,0,0,-601360,-601360,0,-601360
2024-12-24,00969B,5000,0,-2910362,-2905362,0,-2910362
2024-12-25,00969B,0,0,-1336550,-1336550,0,-1336550
2024-12-26,00969B,0,0,-2595081,-2595081,0,-2595081
2024-12-27,00969B,0,0,-607363,-607363,0,-607363
2024-12-30,00969B,0,0,-1232004,-1232004,0,-1232004
2024-12-31,00969B,0,0,115395,115395,0,115395
2025-01-02,00969B,0,0,-814728,-814728,0,-814728
2025-01-03,00969B,0,0,87803,87803,0,87803
2025-01-06,00969B,0,0,-1543108,-1543108,0,-1543108
2025-01-07,00969B,0,0,-2645840,-2645840,0,-2645840
2025-01-08,00969B,0,0,-1261754,-1261754,0,-1261754
2025-01-09,00969B,0,0,-88433,-88433,0,-88433
2025-01-10,00969B,0,0,82507,82507,0,82507
2025-01-13,00969B,-67000,0,419419,352419,0,419419
2025-01-14,00969B,47000,0,734947,781947,0,734947
2025-01-15,00969B,-15000,0,-16026,-31026,0,-16026
2025-01-16,00969B,-32000,0,-1144639,-1176639,0,-1144639
2025-01-17,00969B,215000,0,245221,460221,0,245221
2025-01-20,00969B,0,0,-433020,-433020,0,-433020
2025-01-21,00969B,656000,0,-1034052,-378052,0,-1034052
2025-01-22,00969B,-31000,0,-826248,-857248,0,-826248
2025-02-03,00969B,468000,0,2222975,2690975,0,2222975
2025-02-04,00969B,-66000,0,-268321,-334321,0,-268321
2025-02-05,00969B,-24000,0,230643,206643,0,230643
2025-02-06,00969B,-66000,0,4714370,4648370,0,4714370
2025-02-07,00969B,-6000,0,2903673,2897673,0,2903673
2025-02-10,00969B,-11000,0,357225,346225,0,357225
2025-02-11,00969B,-10500,0,-601000,-611500,0,-601000
2025-02-12,00969B,-130000,0,375044,245044,0,375044
2025-02-13,00969B,-62000,0,-2670426,-2732426,0,-2670426
2025-02-14,00969B,-11000,0,706755,695755,0,706755
2025-02-17,00969B,30000,0,-643527,-613527,0,-643527
