date,stock_id,foreign,trust,dealer,total
2019-04-02,00787B,0,0,131000,131000
2019-04-03,00787B,0,0,-69000,-69000
2019-04-08,00787B,0,0,107000,107000
2019-04-09,00787B,0,0,51000,51000
2019-04-10,00787B,0,0,35000,35000
2019-04-11,00787B,0,0,-13000,-13000
2019-04-12,00787B,0,0,12000,12000
2019-04-15,00787B,0,0,-3000,-3000
2019-04-16,00787B,0,0,6000,6000
2019-04-17,00787B,0,0,-26000,-26000
2019-04-18,00787B,0,0,-17000,-17000
2019-04-19,00787B,0,0,0,0
2019-04-22,00787B,0,0,-108000,-108000
2019-04-23,00787B,0,0,274000,274000
2019-04-24,00787B,0,0,53000,53000
2019-04-25,00787B,0,0,7000,7000
2019-04-26,00787B,0,0,-28000,-28000
2019-04-29,00787B,0,0,9000,9000
2019-04-30,00787B,0,0,-28000,-28000
2019-05-02,00787B,0,0,-63000,-63000
2019-05-03,00787B,0,0,-6000,-6000
2019-05-06,00787B,0,0,1000,1000
2019-05-07,00787B,0,0,-11000,-11000
2019-05-08,00787B,0,0,9000,9000
2019-05-09,00787B,0,0,25000,25000
2019-05-10,00787B,0,0,39000,39000
2019-05-13,00787B,0,0,46000,46000
2019-05-14,00787B,0,0,8000,8000
2019-05-15,00787B,0,0,30000,30000
2019-05-16,00787B,0,0,131000,131000
2019-05-17,00787B,0,0,271000,271000
2019-05-20,00787B,0,0,29000,29000
2019-05-21,00787B,0,0,22000,22000
2019-05-22,00787B,0,0,-14000,-14000
2019-05-23,00787B,0,0,25000,25000
2019-05-24,00787B,0,0,-438000,-438000
2019-05-27,00787B,0,0,-2000,-2000
2019-05-28,00787B,0,0,-11000,-11000
2019-05-29,00787B,0,0,85000,85000
2019-05-30,00787B,0,0,-47000,-47000
2019-05-31,00787B,0,0,41000,41000
2019-06-03,00787B,0,0,-117000,-117000
2019-06-04,00787B,0,0,52000,52000
2019-06-05,00787B,0,0,-30000,-30000
2019-06-06,00787B,0,0,31000,31000
2019-06-10,00787B,0,0,-7542000,-7542000
2019-06-11,00787B,0,0,6000,6000
2019-06-12,00787B,0,0,37000,37000
2019-06-13,00787B,0,0,19000,19000
2019-06-14,00787B,0,0,-2000,-2000
2019-06-17,00787B,0,0,-1000,-1000
2019-06-18,00787B,0,0,96000,96000
2019-06-19,00787B,0,0,30000,30000
2019-06-20,00787B,197000,0,-119000,78000
2019-06-21,00787B,0,0,113000,113000
2019-06-24,00787B,0,0,19000,19000
2019-06-25,00787B,1000,0,26000,27000
2019-06-26,00787B,0,0,-100000,-100000
2019-06-27,00787B,0,0,3000,3000
2019-06-28,00787B,0,0,59000,59000
2019-07-01,00787B,0,0,-1000,-1000
2019-07-02,00787B,0,0,6000,6000
2019-07-03,00787B,0,0,40000,40000
2019-07-04,00787B,0,0,-4000,-4000
2019-07-05,00787B,0,0,-3000,-3000
2019-07-08,00787B,0,0,-96000,-96000
2019-07-09,00787B,0,0,-19000,-19000
2019-07-10,00787B,0,0,11000,11000
2019-07-11,00787B,0,0,10000,10000
