date,stock_id,foreign,trust,dealer,total
2015-04-20,3672,-40000,0,-30000,-70000
2015-04-21,3672,1000,0,-1195,-195
2015-04-22,3672,0,0,-25157,-25157
2015-04-23,3672,-1000,0,-37042,-38042
2015-04-24,3672,-7000,0,0,-7000
2015-04-27,3672,-10000,0,-20351,-30351
2015-04-28,3672,14000,0,-50000,-36000
2015-04-29,3672,52000,0,-20254,31746
2015-04-30,3672,50000,0,-20000,30000
2015-05-04,3672,184000,0,-95753,88247
2015-05-05,3672,1000,0,-25000,-24000
2015-05-06,3672,8000,0,-20000,-12000
2015-05-07,3672,10000,0,-20000,-10000
2015-05-08,3672,6000,0,-27000,-21000
2015-05-11,3672,8000,0,0,8000
2015-05-12,3672,9000,0,-4000,5000
2015-05-13,3672,8000,0,0,8000
2015-05-14,3672,7000,0,-14000,-7000
2015-05-15,3672,8000,0,0,8000
2015-05-18,3672,7000,0,0,7000
2015-05-19,3672,9000,0,0,9000
2015-05-20,3672,8000,0,0,8000
2015-05-21,3672,7000,0,0,7000
2015-05-22,3672,9000,0,0,9000
2015-05-26,3672,8000,0,0,8000
2015-05-27,3672,8000,0,0,8000
2015-06-01,3672,5000,0,0,5000
2015-06-02,3672,5000,0,0,5000
2015-06-03,3672,5000,0,0,5000
2015-06-04,3672,5000,0,-60000,-55000
2015-06-05,3672,6000,0,0,6000
2015-06-08,3672,3000,0,0,3000
2015-06-09,3672,6000,0,0,6000
2015-06-10,3672,5000,0,0,5000
2015-06-11,3672,4000,0,0,4000
2015-06-12,3672,2000,0,0,2000
2015-06-15,3672,8000,0,0,8000
2015-06-16,3672,5000,0,0,5000
2015-06-17,3672,5000,0,0,5000
2015-06-18,3672,5000,0,0,5000
2015-06-22,3672,7000,0,0,7000
2015-06-23,3672,11000,0,0,11000
2015-06-24,3672,10000,0,0,10000
2015-06-25,3672,9000,0,0,9000
2015-06-26,3672,11000,0,0,11000
2015-06-29,3672,-15000,0,0,-15000
2015-06-30,3672,18000,0,0,18000
2015-07-01,3672,11000,0,0,11000
2015-07-02,3672,10000,0,0,10000
2015-07-03,3672,12000,0,0,12000
2015-07-06,3672,17000,0,1000,18000
2015-07-07,3672,-35000,0,-1000,-36000
2015-07-08,3672,-28000,0,0,-28000
2015-07-09,3672,-19000,0,0,-19000
2015-07-16,3672,4000,0,0,4000
2015-07-21,3672,1000,0,0,1000
2015-07-23,3672,-9000,0,0,-9000
2015-07-30,3672,-1000,0,0,-1000
2015-08-07,3672,-2000,0,0,-2000
2015-08-10,3672,-2000,0,0,-2000
2015-08-11,3672,-3000,0,0,-3000
2015-08-12,3672,-3250,0,0,-3250
2015-08-13,3672,-1000,0,0,-1000
2015-08-14,3672,-3000,0,0,-3000
2015-08-17,3672,-4000,0,0,-4000
2015-08-18,3672,-2000,0,0,-2000
2015-08-19,3672,-3000,0,0,-3000
2015-08-20,3672,-3000,0,0,-3000
2015-08-21,3672,-3000,0,0,-3000
2015-08-24,3672,-3000,0,0,-3000
2015-08-25,3672,3000,0,0,3000
2015-08-26,3672,-1000,0,0,-1000
2015-08-27,3672,7000,0,0,7000
2015-08-28,3672,4000,0,0,4000
2015-08-31,3672,1000,0,0,1000
2015-09-01,3672,-3000,0,0,-3000
2015-09-02,3672,-5000,0,0,-5000
2015-09-03,3672,0,0,0,0
2015-09-04,3672,-6000,0,0,-6000
2015-09-07,3672,-2000,0,0,-2000
2015-09-08,3672,1000,0,0,1000
2015-09-09,3672,-4000,0,0,-4000
2015-09-10,3672,-2000,0,0,-2000
2015-09-11,3672,-4000,0,0,-4000
2015-09-14,3672,-2000,0,0,-2000
2015-09-15,3672,0,0,0,0
2015-09-16,3672,1000,0,0,1000
2015-09-17,3672,2000,0,0,2000
2015-09-18,3672,-1000,0,0,-1000
2015-09-21,3672,-4000,0,0,-4000
2015-09-22,3672,-2000,0,0,-2000
2015-09-23,3672,-6000,0,0,-6000
2015-09-24,3672,-9000,0,0,-9000
2015-09-25,3672,0,0,0,0
2015-09-30,3672,-4000,0,0,-4000
2015-10-01,3672,7000,0,0,7000
2015-10-02,3672,0,0,0,0
2015-10-05,3672,1000,0,0,1000
2015-10-06,3672,-3000,0,0,-3000
2015-10-07,3672,0,0,0,0
2015-10-08,3672,-6000,0,0,-6000
2015-10-12,3672,-6000,0,0,-6000
2015-10-13,3672,-3000,0,0,-3000
2015-10-14,3672,3000,0,0,3000
2015-10-15,3672,3000,0,0,3000
2015-10-16,3672,-1000,0,0,-1000
2015-10-19,3672,4000,0,0,4000
2015-10-20,3672,1000,0,0,1000
2015-10-21,3672,-9000,0,0,-9000
2015-10-22,3672,4000,0,0,4000
2015-10-23,3672,4000,0,0,4000
2015-10-26,3672,1000,0,0,1000
2015-10-27,3672,2000,0,-50,1950
2015-10-28,3672,-1000,0,0,-1000
2015-10-29,3672,-10000,0,0,-10000
2015-10-30,3672,-15000,0,0,-15000
2015-11-02,3672,-5000,0,0,-5000
2015-11-03,3672,8000,0,0,8000
2015-11-04,3672,1000,0,0,1000
2015-11-05,3672,6000,0,0,6000
2015-11-06,3672,1000,0,0,1000
2015-11-09,3672,-5000,0,0,-5000
2015-11-10,3672,-8000,0,0,-8000
2015-11-11,3672,-11000,0,0,-11000
2015-11-12,3672,-14000,0,0,-14000
2015-11-13,3672,-5000,0,0,-5000
2015-11-16,3672,-3000,0,0,-3000
2015-11-17,3672,-2000,0,0,-2000
2015-11-18,3672,-2000,0,56000,54000
2015-11-19,3672,8000,0,21000,29000
2015-11-20,3672,-5000,0,13000,8000
2015-11-23,3672,2000,0,0,2000
2015-11-24,3672,-28000,0,10000,-18000
2015-11-25,3672,-11000,0,-3000,-14000
2015-11-26,3672,12000,0,-28000,-16000
2015-11-27,3672,1000,0,-69000,-68000
2015-11-30,3672,-7000,0,0,-7000
2015-12-01,3672,-4000,0,0,-4000
2015-12-02,3672,1000,0,0,1000
2015-12-03,3672,4000,0,0,4000
2015-12-04,3672,3000,0,0,3000
2015-12-07,3672,-2000,0,0,-2000
2015-12-08,3672,-13000,0,0,-13000
2015-12-09,3672,-20000,0,0,-20000
2015-12-10,3672,0,0,0,0
2015-12-11,3672,-4000,0,0,-4000
2015-12-14,3672,-2000,0,0,-2000
2015-12-16,3672,-3000,0,0,-3000
2015-12-17,3672,-1000,0,0,-1000
2015-12-18,3672,-4000,0,0,-4000
2015-12-21,3672,-1000,0,0,-1000
2015-12-22,3672,-2000,0,0,-2000
2015-12-23,3672,-2000,0,0,-2000
2015-12-28,3672,-1000,0,0,-1000
2015-12-29,3672,-1000,0,0,-1000
2015-12-30,3672,-2000,0,0,-2000
2016-01-04,3672,-2000,0,0,-2000
2016-01-05,3672,-1000,0,0,-1000
2016-01-06,3672,-1050,0,0,-1050
2016-01-07,3672,0,0,0,0
2016-01-08,3672,2000,0,0,2000
2016-01-11,3672,-1000,0,0,-1000
2016-01-12,3672,-1000,0,0,-1000
2016-01-13,3672,-1000,0,0,-1000
2016-01-14,3672,2000,0,0,2000
2016-01-15,3672,-2000,0,0,-2000
2016-01-18,3672,8000,0,0,8000
2016-01-20,3672,36000,0,0,36000
2016-01-21,3672,19000,0,0,19000
2016-01-22,3672,0,0,0,0
2016-01-25,3672,7000,0,0,7000
2016-01-26,3672,-8000,0,0,-8000
2016-01-27,3672,-5000,0,0,-5000
2016-01-28,3672,-43000,0,0,-43000
2016-01-29,3672,-29000,0,0,-29000
2016-02-01,3672,-17000,0,0,-17000
2016-02-02,3672,-5000,0,0,-5000
2016-02-03,3672,-12000,0,0,-12000
2016-02-15,3672,-17000,0,0,-17000
2016-02-16,3672,-31000,0,0,-31000
2016-02-17,3672,-23000,0,0,-23000
2016-02-18,3672,-20000,0,0,-20000
2016-02-19,3672,-9000,0,0,-9000
2016-02-22,3672,-74000,0,0,-74000
2016-02-23,3672,-50600,0,0,-50600
2016-02-24,3672,-10000,0,0,-10000
2016-02-26,3672,-1000,0,0,-1000
2016-03-02,3672,-3000,0,0,-3000
2016-03-03,3672,-10000,0,0,-10000
2016-03-04,3672,-1000,0,0,-1000
2016-03-07,3672,-1000,0,0,-1000
2016-03-09,3672,6000,0,0,6000
2016-03-10,3672,29000,0,0,29000
2016-03-11,3672,-23000,0,0,-23000
2016-03-14,3672,11000,0,0,11000
2016-03-15,3672,-1000,0,0,-1000
2016-03-16,3672,5000,0,0,5000
2016-03-17,3672,11000,0,0,11000
2016-03-18,3672,-1000,0,0,-1000
2016-03-21,3672,20000,0,0,20000
2016-03-22,3672,0,0,0,0
2016-03-23,3672,-6000,0,0,-6000
2016-03-24,3672,-11000,0,0,-11000
2016-03-25,3672,-16000,0,0,-16000
2016-03-28,3672,-8000,0,0,-8000
2016-03-29,3672,-9000,0,0,-9000
2016-03-30,3672,2000,0,0,2000
2016-03-31,3672,-6000,0,0,-6000
2016-04-01,3672,-1000,0,0,-1000
2016-04-08,3672,-1000,0,0,-1000
2016-04-11,3672,-3000,0,0,-3000
2016-04-12,3672,-4000,0,0,-4000
2016-04-13,3672,3000,0,0,3000
2016-04-14,3672,-4000,0,0,-4000
2016-04-15,3672,1000,0,0,1000
2016-04-20,3672,-2000,0,0,-2000
2016-04-22,3672,2000,0,0,2000
2016-04-25,3672,15000,0,0,15000
2016-04-26,3672,13000,0,0,13000
2016-04-27,3672,6000,0,0,6000
2016-04-28,3672,6000,0,0,6000
2016-04-29,3672,1000,0,0,1000
2016-05-03,3672,1000,0,0,1000
2016-05-06,3672,4000,0,0,4000
2016-05-10,3672,10000,0,0,10000
2016-05-11,3672,1000,0,0,1000
2016-05-13,3672,-1000,0,0,-1000
2016-05-16,3672,-1000,0,0,-1000
2016-05-17,3672,-20000,0,0,-20000
2016-05-25,3672,4900,0,0,4900
2016-05-31,3672,-4000,0,0,-4000
2016-06-02,3672,-1000,0,0,-1000
2016-06-06,3672,-1000,0,0,-1000
2016-06-07,3672,1000,0,0,1000
2016-06-15,3672,-1000,0,0,-1000
2016-06-20,3672,9000,0,0,9000
2016-06-21,3672,18000,0,0,18000
2016-06-27,3672,-4000,0,0,-4000
2016-06-28,3672,-7000,0,0,-7000
2016-07-07,3672,19000,0,0,19000
2016-07-11,3672,17000,0,0,17000
2016-07-13,3672,-4000,0,0,-4000
2016-07-14,3672,-2000,0,0,-2000
2016-07-15,3672,-2000,0,0,-2000
2016-07-18,3672,17000,0,0,17000
2016-07-21,3672,-3000,0,0,-3000
2016-07-22,3672,-2000,0,0,-2000
2016-07-25,3672,-5000,0,0,-5000
2016-07-26,3672,3000,0,0,3000
2016-07-28,3672,2000,0,0,2000
2016-08-01,3672,-1000,0,0,-1000
2016-08-03,3672,-1000,0,0,-1000
2016-08-10,3672,-8000,0,0,-8000
2016-08-11,3672,-13000,0,0,-13000
2016-08-15,3672,-1000,0,0,-1000
2016-08-16,3672,5000,0,0,5000
2016-08-17,3672,6000,0,0,6000
2016-08-18,3672,-6000,0,0,-6000
2016-08-23,3672,9000,0,0,9000
2016-08-24,3672,-9000,0,0,-9000
2016-08-25,3672,1860,0,0,1860
2016-08-26,3672,-2000,0,0,-2000
2016-08-30,3672,8000,0,0,8000
2016-08-31,3672,-8000,0,0,-8000
2016-09-02,3672,1000,0,0,1000
2016-09-07,3672,-1000,0,0,-1000
2016-09-08,3672,2000,0,0,2000
2016-09-12,3672,4000,0,0,4000
2016-09-13,3672,-1000,0,0,-1000
2016-09-21,3672,1000,0,0,1000
2016-09-22,3672,-2000,0,0,-2000
2016-09-23,3672,-1000,0,0,-1000
2016-09-26,3672,-3000,0,0,-3000
2016-09-29,3672,6000,0,0,6000
2016-10-03,3672,1000,0,0,1000
2016-10-04,3672,-1000,0,0,-1000
2016-10-06,3672,19000,0,0,19000
2016-10-07,3672,-21000,0,0,-21000
2016-10-11,3672,-2000,0,0,-2000
2016-10-12,3672,3000,0,0,3000
2016-10-13,3672,-2000,0,0,-2000
2016-10-20,3672,11000,0,0,11000
2016-10-24,3672,2000,0,0,2000
2016-10-27,3672,4000,0,0,4000
2016-10-28,3672,-64000,0,0,-64000
2016-10-31,3672,3000,0,0,3000
2016-11-01,3672,-19000,0,0,-19000
2016-11-02,3672,-540,0,0,-540
2016-11-03,3672,-1000,0,0,-1000
2016-11-04,3672,3000,0,0,3000
2016-11-08,3672,-1000,0,0,-1000
2016-11-09,3672,-17000,0,0,-17000
2016-11-10,3672,7000,0,0,7000
2016-11-11,3672,1000,0,0,1000
2016-11-14,3672,-1000,0,0,-1000
2016-11-15,3672,2000,0,0,2000
2016-11-17,3672,-8000,0,0,-8000
2016-11-23,3672,1000,0,0,1000
2016-11-24,3672,-5000,0,0,-5000
2016-11-25,3672,-3000,0,0,-3000
2016-11-28,3672,1000,0,0,1000
2016-11-30,3672,-2000,0,0,-2000
2016-12-01,3672,-1000,0,0,-1000
2016-12-02,3672,2000,0,0,2000
2016-12-07,3672,-2000,0,0,-2000
2016-12-09,3672,0,0,0,0
2016-12-30,3672,7000,0,0,7000
2017-01-05,3672,3000,0,0,3000
2017-01-23,3672,-3000,0,0,-3000
2017-02-03,3672,8000,0,0,8000
2017-02-06,3672,1000,0,0,1000
2017-02-10,3672,-16000,0,0,-16000
2017-02-15,3672,1000,0,0,1000
2017-02-16,3672,0,0,0,0
2017-02-17,3672,0,0,0,0
2017-02-20,3672,4000,0,0,4000
2017-02-21,3672,-1000,0,0,-1000
2017-02-22,3672,6000,0,0,6000
2017-03-01,3672,-4000,0,0,-4000
2017-03-02,3672,-2000,0,0,-2000
2017-03-03,3672,2000,0,0,2000
2017-03-10,3672,-2000,0,0,-2000
2017-03-13,3672,0,0,0,0
2017-03-14,3672,-4000,0,0,-4000
2017-03-15,3672,1000,0,0,1000
2017-03-16,3672,1000,0,0,1000
2017-03-17,3672,4000,0,0,4000
2017-03-20,3672,0,0,0,0
2017-03-22,3672,1000,0,0,1000
2017-03-23,3672,5000,0,0,5000
2017-03-27,3672,-3000,0,0,-3000
2017-03-28,3672,-8000,0,0,-8000
2017-03-29,3672,1,0,0,1
2017-03-30,3672,1000,0,0,1000
2017-03-31,3672,8000,0,0,8000
2017-04-07,3672,-10000,0,0,-10000
2017-04-10,3672,1000,0,0,1000
2017-04-11,3672,-1000,0,0,-1000
2017-04-12,3672,2000,0,0,2000
2017-04-17,3672,-1000,0,0,-1000
2017-04-18,3672,1000,0,0,1000
2017-05-09,3672,-1000,0,0,-1000
2017-05-10,3672,-1000,0,0,-1000
2017-05-22,3672,6000,0,0,6000
2017-05-24,3672,-1000,0,0,-1000
2017-06-05,3672,-2000,0,0,-2000
2017-06-07,3672,-2000,0,0,-2000
2017-06-13,3672,-1000,0,0,-1000
2017-06-27,3672,1000,0,0,1000
2017-07-03,3672,-1000,0,0,-1000
2017-07-19,3672,5000,0,0,5000
2017-07-26,3672,1000,0,0,1000
2017-07-28,3672,2000,0,0,2000
2017-08-10,3672,2000,0,0,2000
2017-08-11,3672,-10000,0,0,-10000
2017-08-14,3672,5000,0,0,5000
2017-08-15,3672,-2000,0,0,-2000
2017-08-17,3672,2000,0,0,2000
2017-08-28,3672,-1000,0,0,-1000
2017-08-30,3672,-1000,0,0,-1000
2017-09-01,3672,-3000,0,0,-3000
2017-09-15,3672,2000,0,0,2000
2017-09-25,3672,-1000,0,0,-1000
2017-09-29,3672,-1000,0,0,-1000
2017-10-13,3672,22000,0,0,22000
2017-10-23,3672,-11000,0,0,-11000
2017-10-24,3672,-1000,0,0,-1000
2017-10-27,3672,1000,0,0,1000
2017-10-30,3672,-3000,0,0,-3000
2017-11-01,3672,-2000,0,0,-2000
2017-11-02,3672,-2000,0,0,-2000
2017-11-06,3672,-3000,0,0,-3000
2017-11-07,3672,2000,0,0,2000
2017-11-08,3672,-3000,0,0,-3000
2018-02-05,3672,6000,0,0,6000
2018-02-06,3672,-6000,0,0,-6000
2018-02-27,3672,12000,0,0,12000
2018-03-01,3672,-12000,0,0,-12000
2018-04-12,3672,0,0,1000,1000
2018-04-17,3672,0,0,-1000,-1000
2018-05-03,3672,-618,0,0,-618
2018-06-11,3672,46000,0,0,46000
2018-06-26,3672,-15000,0,0,-15000
2018-06-28,3672,14000,0,0,14000
2018-06-29,3672,-19000,0,0,-19000
2018-07-02,3672,-19000,0,0,-19000
2018-07-03,3672,-7000,0,0,-7000
2019-01-03,3672,1000,0,0,1000
2019-01-04,3672,20000,0,0,20000
2019-01-07,3672,-19000,0,0,-19000
2019-02-15,3672,-2000,0,0,-2000
2019-02-21,3672,0,0,0,0
2019-02-25,3672,2000,0,0,2000
2019-02-26,3672,-2000,0,0,-2000
2019-03-05,3672,2000,0,0,2000
2019-03-08,3672,-2000,0,0,-2000
2019-03-19,3672,1000,0,0,1000
2019-03-20,3672,-1000,0,0,-1000
