date,stock_id,foreign,trust,dealer,total
2016-10-05,00676R,0,0,-126000,-126000
2016-10-06,00676R,0,0,-303000,-303000
2016-10-07,00676R,1000,0,-779000,-778000
2016-10-11,00676R,0,0,1712000,1712000
2016-10-12,00676R,0,0,-7639000,-7639000
2016-10-13,00676R,0,0,3386000,3386000
2016-10-14,00676R,12000,0,-4172000,-4160000
2016-10-17,00676R,0,0,-790000,-790000
2016-10-18,00676R,0,0,-3911000,-3911000
2016-10-19,00676R,4000,0,-6671000,-6667000
2016-10-20,00676R,0,0,-4166000,-4166000
2016-10-21,00676R,-78000,0,-2647000,-2725000
2016-10-24,00676R,-919000,0,-3352000,-4271000
2016-10-25,00676R,0,0,-6864000,-6864000
2016-10-26,00676R,2000,0,1506000,1508000
2016-10-27,00676R,0,0,5218000,5218000
2016-10-28,00676R,2000,0,-3914000,-3912000
2016-10-31,00676R,1000,0,4430000,4431000
2016-11-01,00676R,0,0,313000,313000
2016-11-02,00676R,0,0,7069000,7069000
2016-11-03,00676R,-12000,0,3518000,3506000
2016-11-04,00676R,-6000,0,1120000,1114000
2016-11-07,00676R,-5000,0,-1056000,-1061000
2016-11-08,00676R,0,0,-1615000,-1615000
2016-11-09,00676R,2121000,0,1377000,3498000
2016-11-10,00676R,40000,0,-6986000,-6946000
2016-11-11,00676R,2226000,0,3784000,6010000
2016-11-14,00676R,0,0,-1971000,-1971000
2016-11-15,00676R,0,0,-1072000,-1072000
2016-11-16,00676R,0,0,-1650000,-1650000
2016-11-17,00676R,0,0,-654000,-654000
2016-11-18,00676R,0,0,637000,637000
2016-11-21,00676R,0,0,-332000,-332000
2016-11-22,00676R,0,0,-6768000,-6768000
2016-11-23,00676R,0,0,-2671000,-2671000
2016-11-24,00676R,0,0,272000,272000
2016-11-25,00676R,0,0,-1072000,-1072000
2016-11-28,00676R,-233000,0,-3393000,-3626000
2016-11-29,00676R,0,0,-384000,-384000
2016-11-30,00676R,-1000,0,-612000,-613000
2016-12-01,00676R,-100000,0,-5610000,-5710000
2016-12-02,00676R,0,0,4682000,4682000
2016-12-05,00676R,0,0,1002000,1002000
2016-12-06,00676R,0,0,-5865000,-5865000
2016-12-07,00676R,0,0,-328000,-328000
2016-12-08,00676R,0,0,-8160000,-8160000
2016-12-09,00676R,0,0,-4076000,-4076000
2016-12-12,00676R,0,0,-1177000,-1177000
2016-12-13,00676R,0,0,33000,33000
2016-12-14,00676R,0,0,-554000,-554000
2016-12-15,00676R,0,0,1082000,1082000
2016-12-16,00676R,653000,0,383000,1036000
2016-12-19,00676R,0,0,2616000,2616000
2016-12-20,00676R,0,0,3230000,3230000
2016-12-21,00676R,0,0,-785000,-785000
2016-12-22,00676R,0,0,8471000,8471000
2016-12-23,00676R,0,0,4006000,4006000
2016-12-26,00676R,0,0,1500000,1500000
2016-12-27,00676R,38000,0,716000,754000
2016-12-28,00676R,0,0,-2709000,-2709000
2016-12-29,00676R,0,0,-1364000,-1364000
2016-12-30,00676R,0,0,-2422000,-2422000
2017-01-03,00676R,0,0,-460000,-460000
2017-01-04,00676R,0,0,-1114000,-1114000
2017-01-05,00676R,0,0,-5512000,-5512000
2017-01-06,00676R,0,0,-4071000,-4071000
2017-01-09,00676R,0,0,-1277000,-1277000
2017-01-10,00676R,0,0,-1874000,-1874000
2017-01-11,00676R,0,0,-122000,-122000
2017-01-12,00676R,-176000,0,-11789000,-11965000
2017-01-13,00676R,0,0,3047000,3047000
2017-01-16,00676R,2621000,0,3952000,6573000
2017-01-17,00676R,0,0,-2962000,-2962000
2017-01-18,00676R,0,0,-592000,-592000
2017-01-19,00676R,65000,0,738000,803000
2017-01-20,00676R,-43000,0,-192000,-235000
2017-01-23,00676R,-719000,0,-5100000,-5819000
2017-01-24,00676R,-441000,0,-4172000,-4613000
2017-02-02,00676R,0,0,-1254000,-1254000
2017-02-03,00676R,-97000,0,-1835000,-1932000
2017-02-06,00676R,-3042000,0,-2713000,-5755000
2017-02-07,00676R,0,0,-1308000,-1308000
2017-02-08,00676R,0,0,-374000,-374000
2017-02-09,00676R,-53000,0,-3752000,-3805000
2017-02-10,00676R,-21000,0,-2756000,-2777000
2017-02-13,00676R,0,0,-2034000,-2034000
2017-02-14,00676R,0,0,-295000,-295000
2017-02-15,00676R,0,0,-4474000,-4474000
2017-02-16,00676R,0,0,-449000,-449000
2017-02-17,00676R,0,0,-2188000,-2188000
2017-02-18,00676R,0,0,596000,596000
2017-02-20,00676R,0,0,-2954000,-2954000
2017-02-21,00676R,0,0,2034000,2034000
2017-02-22,00676R,0,0,413000,413000
2017-02-23,00676R,0,0,-984000,-984000
2017-02-24,00676R,0,0,-327000,-327000
2017-03-01,00676R,62000,0,1750000,1812000
2017-03-02,00676R,119000,0,195000,314000
2017-03-03,00676R,176000,0,1836000,2012000
2017-03-06,00676R,343000,0,-472000,-129000
2017-03-07,00676R,0,0,-2497000,-2497000
2017-03-08,00676R,-38000,0,-1307000,-1345000
2017-03-09,00676R,129000,0,4074000,4203000
2017-03-10,00676R,723000,0,3044000,3767000
2017-03-13,00676R,-44000,0,-2596000,-2640000
2017-03-14,00676R,-158000,0,-3693000,-3851000
2017-03-15,00676R,0,0,-626000,-626000
2017-03-16,00676R,-219000,0,-2787000,-3006000
2017-03-17,00676R,-121000,0,-625000,-746000
2017-03-20,00676R,-50000,0,2108000,2058000
2017-03-21,00676R,-21000,0,-1251000,-1272000
2017-03-22,00676R,0,0,540000,540000
2017-03-23,00676R,0,0,-337000,-337000
2017-03-24,00676R,0,0,-890000,-890000
2017-03-27,00676R,0,0,-2442000,-2442000
2017-03-28,00676R,0,0,360000,360000
2017-03-29,00676R,0,0,631000,631000
2017-03-30,00676R,0,0,51000,51000
2017-03-31,00676R,0,0,2053000,2053000
2017-04-05,00676R,-143000,0,-3309000,-3452000
2017-04-06,00676R,0,0,-659000,-659000
2017-04-07,00676R,0,0,172000,172000
2017-04-10,00676R,0,0,-203000,-203000
2017-04-11,00676R,0,0,-889000,-889000
2017-04-12,00676R,-22000,0,-445000,-467000
2017-04-13,00676R,-70000,0,-294000,-364000
2017-04-14,00676R,2000,0,4587000,4589000
2017-04-17,00676R,0,0,759000,759000
2017-04-18,00676R,0,0,1228000,1228000
2017-04-19,00676R,310000,0,1545000,1855000
2017-04-20,00676R,159000,0,1031000,1190000
2017-04-21,00676R,150000,0,1476000,1626000
2017-04-24,00676R,0,0,1293000,1293000
2017-04-25,00676R,0,0,-2517000,-2517000
2017-04-26,00676R,0,0,414000,414000
2017-04-27,00676R,0,0,-204000,-204000
2017-04-28,00676R,-30000,0,58000,28000
2017-05-02,00676R,-205000,0,-2508000,-2713000
2017-05-03,00676R,-381000,0,-1704000,-2085000
2017-05-04,00676R,0,0,-2136000,-2136000
2017-05-05,00676R,1000,0,332000,333000
2017-05-08,00676R,0,0,209000,209000
2017-05-09,00676R,2000,0,-3312000,-3310000
2017-05-10,00676R,1000,0,-2484000,-2483000
2017-05-11,00676R,2000,0,-7342000,-7340000
2017-05-12,00676R,0,0,-1678000,-1678000
2017-05-15,00676R,0,0,-2864000,-2864000
2017-05-16,00676R,0,0,402000,402000
2017-05-17,00676R,-2000,0,-255000,-257000
2017-05-18,00676R,0,0,-794000,-794000
2017-05-19,00676R,0,0,-148000,-148000
2017-05-22,00676R,-14000,0,-300000,-314000
2017-05-23,00676R,0,0,-793000,-793000
2017-05-24,00676R,0,0,-4437000,-4437000
2017-05-25,00676R,3000,0,-4603000,-4600000
2017-05-26,00676R,0,0,-2092000,-2092000
2017-05-31,00676R,0,0,-1456000,-1456000
2017-06-01,00676R,0,0,-4510000,-4510000
2017-06-02,00676R,-210000,0,-5372000,-5582000
2017-06-03,00676R,0,0,-496000,-496000
2017-06-05,00676R,0,0,-2994000,-2994000
2017-06-06,00676R,-49000,0,-1190000,-1239000
2017-06-07,00676R,0,0,-1650000,-1650000
2017-06-08,00676R,0,0,-1060000,-1060000
2017-06-09,00676R,0,0,-154000,-154000
2017-06-12,00676R,0,0,-434000,-434000
2017-06-13,00676R,0,0,-94000,-94000
2017-06-14,00676R,213000,0,460000,673000
2017-06-15,00676R,112000,0,1575000,1687000
2017-06-16,00676R,-164000,0,-3210000,-3374000
2017-06-19,00676R,-584000,0,-3925000,-4509000
2017-06-20,00676R,-238000,0,-6364000,-6602000
2017-06-21,00676R,0,0,-1731000,-1731000
2017-06-22,00676R,118000,0,-1663000,-1545000
2017-06-23,00676R,0,0,-815000,-815000
2017-06-26,00676R,955000,0,-768000,187000
2017-06-27,00676R,-56000,0,-2410000,-2466000
2017-06-28,00676R,-309000,0,-5350000,-5659000
2017-06-29,00676R,-209000,0,-6620000,-6829000
2017-06-30,00676R,-107000,0,-3056000,-3163000
2017-07-03,00676R,150000,0,1189000,1339000
2017-07-04,00676R,0,0,-1149000,-1149000
2017-07-05,00676R,0,0,-856000,-856000
2017-07-06,00676R,57000,0,814000,871000
2017-07-07,00676R,57000,0,-190000,-133000
2017-07-10,00676R,16000,0,-699000,-683000
2017-07-11,00676R,0,0,-1700000,-1700000
2017-07-12,00676R,-21000,0,-18000,-39000
2017-07-13,00676R,51000,0,-1506000,-1455000
2017-07-14,00676R,0,0,-60000,-60000
2017-07-17,00676R,0,0,298000,298000
2017-07-18,00676R,-5000,0,-119000,-124000
2017-07-19,00676R,0,0,-591000,-591000
2017-07-20,00676R,0,0,327000,327000
2017-07-21,00676R,50000,0,-228000,-178000
2017-07-24,00676R,-260000,0,-1201000,-1461000
2017-07-25,00676R,0,0,-18000,-18000
2017-07-26,00676R,0,0,440000,440000
2017-07-27,00676R,-134000,0,142000,8000
2017-07-28,00676R,1676000,0,8814000,10490000
2017-07-31,00676R,7000,0,-520000,-513000
2017-08-01,00676R,186000,0,-1026000,-840000
2017-08-02,00676R,0,0,-841000,-841000
2017-08-03,00676R,0,0,-178000,-178000
2017-08-04,00676R,0,0,-338000,-338000
2017-08-07,00676R,-201000,0,-1308000,-1509000
2017-08-08,00676R,-40000,0,725000,685000
2017-08-09,00676R,-117000,0,132000,15000
2017-08-10,00676R,0,0,1503000,1503000
2017-08-11,00676R,13000,0,1156000,1169000
2017-08-14,00676R,93000,0,-823000,-730000
2017-08-15,00676R,0,0,-478000,-478000
2017-08-16,00676R,0,0,-1023000,-1023000
2017-08-17,00676R,-780000,0,-191000,-971000
2017-08-18,00676R,-145000,0,-510000,-655000
2017-08-21,00676R,0,0,-77000,-77000
2017-08-22,00676R,0,0,-536000,-536000
2017-08-23,00676R,-138000,0,-314000,-452000
2017-08-24,00676R,-56000,0,-2095000,-2151000
2017-08-25,00676R,-733000,0,-744000,-1477000
2017-08-28,00676R,-268000,0,335000,67000
2017-08-29,00676R,-25000,0,536000,511000
2017-08-30,00676R,124000,0,294000,418000
2017-08-31,00676R,0,0,-141000,-141000
2017-09-01,00676R,11000,0,-85000,-74000
2017-09-04,00676R,0,0,56000,56000
2017-09-05,00676R,10000,0,239000,249000
2017-09-06,00676R,0,0,-355000,-355000
2017-09-07,00676R,-5000,0,-151000,-156000
2017-09-08,00676R,37000,0,-301000,-264000
2017-09-11,00676R,827000,0,-235000,592000
2017-09-12,00676R,41000,0,-105000,-64000
2017-09-13,00676R,368000,0,-105000,263000
2017-09-14,00676R,171000,0,-101000,70000
2017-09-15,00676R,11000,0,-35000,-24000
2017-09-18,00676R,-375000,0,-3424000,-3799000
2017-09-19,00676R,0,0,188000,188000
2017-09-20,00676R,24000,0,3000,27000
2017-09-21,00676R,598000,0,1883000,2481000
2017-09-22,00676R,100000,0,288000,388000
2017-09-25,00676R,199000,0,1856000,2055000
2017-09-26,00676R,24000,0,-259000,-235000
2017-09-27,00676R,-6000,0,-509000,-515000
2017-09-28,00676R,0,0,-684000,-684000
2017-09-29,00676R,-294000,0,362000,68000
2017-09-30,00676R,0,0,792000,792000
2017-10-02,00676R,0,0,-646000,-646000
2017-10-03,00676R,-111000,0,264000,153000
2017-10-05,00676R,-105000,0,1115000,1010000
2017-10-06,00676R,-243000,0,-125000,-368000
2017-10-11,00676R,-1115000,0,-1420000,-2535000
2017-10-12,00676R,-740000,0,-573000,-1313000
2017-10-13,00676R,-299000,0,-525000,-824000
2017-10-16,00676R,-199000,0,-949000,-1148000
2017-10-17,00676R,77000,0,627000,704000
2017-10-18,00676R,923000,0,709000,1632000
2017-10-19,00676R,558000,0,747000,1305000
2017-10-20,00676R,349000,0,213000,562000
2017-10-23,00676R,745000,0,1655000,2400000
2017-10-24,00676R,40000,0,482000,522000
2017-10-25,00676R,735000,0,594000,1329000
2017-10-26,00676R,316000,0,686000,1002000
2017-10-27,00676R,47000,0,458000,505000
2017-10-30,00676R,-331000,0,296000,-35000
2017-10-31,00676R,-292000,0,288000,-4000
2017-11-01,00676R,200000,0,2249000,2449000
2017-11-02,00676R,281000,0,2053000,2334000
2017-11-03,00676R,94000,0,1087000,1181000
2017-11-06,00676R,180000,0,472000,652000
2017-11-07,00676R,-16000,0,273000,257000
2017-11-08,00676R,0,0,-34000,-34000
2017-11-09,00676R,29000,0,471000,500000
2017-11-10,00676R,-60000,0,-336000,-396000
2017-11-13,00676R,-71000,0,945000,874000
2017-11-14,00676R,0,0,1064000,1064000
2017-11-15,00676R,4000,0,4134000,4138000
2017-11-16,00676R,204000,0,2503000,2707000
2017-11-17,00676R,390000,0,3200000,3590000
2017-11-20,00676R,7250000,0,-2597000,4653000
2017-11-21,00676R,0,0,2022000,2022000
2017-11-22,00676R,456000,0,4174000,4630000
2017-11-23,00676R,700000,0,2468000,3168000
2017-11-24,00676R,805000,0,193000,998000
2017-11-27,00676R,6125000,0,-2289000,3836000
2017-11-28,00676R,3818000,0,-416000,3402000
2017-11-29,00676R,0,0,1480000,1480000
2017-11-30,00676R,380000,0,1728000,2108000
2017-12-01,00676R,179000,0,1230000,1409000
2017-12-04,00676R,-1000,0,393000,392000
2017-12-05,00676R,0,0,-1256000,-1256000
2017-12-06,00676R,-111000,0,1773000,1662000
2017-12-07,00676R,26000,0,25000,51000
2017-12-08,00676R,73000,0,3356000,3429000
2017-12-11,00676R,98000,0,1127000,1225000
2017-12-12,00676R,251000,0,-666000,-415000
2017-12-13,00676R,294000,0,-1015000,-721000
2017-12-14,00676R,-52000,0,-228000,-280000
2017-12-15,00676R,-50000,0,98000,48000
2017-12-18,00676R,0,0,453000,453000
2017-12-19,00676R,659000,0,-241000,418000
2017-12-20,00676R,0,0,-333000,-333000
2017-12-21,00676R,0,0,128000,128000
2017-12-22,00676R,0,0,-43000,-43000
2017-12-25,00676R,0,0,-354000,-354000
2017-12-26,00676R,0,0,-1421000,-1421000
2017-12-27,00676R,0,0,-720000,-720000
2017-12-28,00676R,0,0,-1122000,-1122000
2017-12-29,00676R,0,0,-798000,-798000
2018-01-02,00676R,530000,0,-1603000,-1073000
2018-01-03,00676R,250000,0,-1197000,-947000
2018-01-04,00676R,0,0,-949000,-949000
2018-01-05,00676R,-1285000,0,-803000,-2088000
2018-01-08,00676R,-282000,0,322000,40000
2018-01-09,00676R,-100000,0,-357000,-457000
2018-01-10,00676R,0,0,-1339000,-1339000
2018-01-11,00676R,0,0,-22000,-22000
2018-01-12,00676R,-4000,0,-1582000,-1586000
2018-01-15,00676R,-3000,0,-41000,-44000
2018-01-16,00676R,-116000,0,149000,33000
2018-01-17,00676R,0,0,-281000,-281000
2018-01-18,00676R,0,0,1243000,1243000
2018-01-19,00676R,1000,0,-868000,-867000
2018-01-22,00676R,115000,0,91000,206000
2018-01-23,00676R,517000,0,1725000,2242000
2018-01-24,00676R,406000,0,-45000,361000
2018-01-25,00676R,7000,0,-1044000,-1037000
2018-01-26,00676R,-38000,0,-595000,-633000
2018-01-29,00676R,0,0,1000000,1000000
2018-01-30,00676R,68000,0,64000,132000
2018-01-31,00676R,72000,0,1439000,1511000
2018-02-01,00676R,-130000,0,-827000,-957000
2018-02-02,00676R,0,0,-266000,-266000
2018-02-05,00676R,105000,0,1789000,1894000
2018-02-06,00676R,765000,0,5152000,5917000
2018-02-07,00676R,0,0,-2017000,-2017000
2018-02-08,00676R,-417000,0,249000,-168000
2018-02-09,00676R,-374000,0,5691000,5317000
2018-02-12,00676R,-29000,0,1303000,1274000
2018-02-21,00676R,-65000,0,-3736000,-3801000
2018-02-22,00676R,0,0,-922000,-922000
2018-02-23,00676R,0,0,-2209000,-2209000
2018-02-26,00676R,0,0,-1165000,-1165000
2018-02-27,00676R,0,0,-2646000,-2646000
2018-03-01,00676R,0,0,-1611000,-1611000
2018-03-02,00676R,1000,0,-54000,-53000
2018-03-05,00676R,-1000,0,-974000,-975000
2018-03-06,00676R,99000,0,-1525000,-1426000
2018-03-07,00676R,0,0,-842000,-842000
2018-03-08,00676R,9000,0,-1385000,-1376000
2018-03-09,00676R,0,0,441000,441000
2018-03-12,00676R,-53000,0,-1117000,-1170000
2018-03-13,00676R,-55000,0,-1967000,-2022000
2018-03-14,00676R,0,0,-903000,-903000
2018-03-15,00676R,5000,0,-135000,-130000
2018-03-16,00676R,135000,0,747000,882000
2018-03-19,00676R,0,0,-875000,-875000
2018-03-20,00676R,-140000,0,-1722000,-1862000
2018-03-21,00676R,0,0,-674000,-674000
2018-03-22,00676R,176000,0,-523000,-347000
2018-03-23,00676R,-275000,0,-625000,-900000
2018-03-26,00676R,36000,0,-1298000,-1262000
2018-03-27,00676R,61000,0,241000,302000
2018-03-28,00676R,-68000,0,-597000,-665000
2018-03-29,00676R,94000,0,875000,969000
2018-03-30,00676R,-4000,0,784000,780000
2018-03-31,00676R,0,0,278000,278000
2018-04-02,00676R,398000,0,253000,651000
2018-04-03,00676R,266000,0,96000,362000
2018-04-09,00676R,-109000,0,196000,87000
2018-04-10,00676R,-38000,0,440000,402000
2018-04-11,00676R,-22000,0,842000,820000
2018-04-12,00676R,-46000,0,-352000,-398000
2018-04-13,00676R,0,0,-196000,-196000
2018-04-16,00676R,0,0,-189000,-189000
2018-04-17,00676R,378000,0,-1315000,-937000
2018-04-18,00676R,201000,0,1006000,1207000
2018-04-19,00676R,-55000,0,-533000,-588000
2018-04-20,00676R,9000,0,2317000,2326000
2018-04-23,00676R,281000,0,1229000,1510000
2018-04-24,00676R,50000,0,1872000,1922000
2018-04-25,00676R,-8000,0,2523000,2515000
2018-04-26,00676R,238000,0,860000,1098000
2018-04-27,00676R,63000,0,843000,906000
2018-04-30,00676R,-239000,0,339000,100000
2018-05-02,00676R,0,0,-935000,-935000
2018-05-03,00676R,418000,0,982000,1400000
2018-05-04,00676R,187000,0,203000,390000
2018-05-07,00676R,0,0,32000,32000
2018-05-08,00676R,-104000,0,-374000,-478000
2018-05-09,00676R,-120000,0,-679000,-799000
2018-05-10,00676R,-50000,0,84000,34000
2018-05-11,00676R,-82000,0,-286000,-368000
2018-05-14,00676R,-370000,0,-2041000,-2411000
2018-05-15,00676R,209000,0,1173000,1382000
2018-05-16,00676R,-6000,0,-2793000,-2799000
2018-05-17,00676R,208000,0,407000,615000
2018-05-18,00676R,0,0,-192000,-192000
2018-05-21,00676R,199000,0,116000,315000
2018-05-22,00676R,0,0,-535000,-535000
2018-05-23,00676R,141000,0,892000,1033000
2018-05-24,00676R,206000,0,786000,992000
2018-05-25,00676R,1000,0,-154000,-153000
2018-05-28,00676R,0,0,-134000,-134000
2018-05-29,00676R,419000,0,264000,683000
2018-05-30,00676R,723000,0,551000,1274000
2018-05-31,00676R,-44000,0,97000,53000
2018-06-01,00676R,-340000,0,-48000,-388000
2018-06-04,00676R,-400000,0,-1897000,-2297000
2018-06-05,00676R,-178000,0,-332000,-510000
2018-06-06,00676R,-714000,0,-1070000,-1784000
2018-06-07,00676R,42000,0,418000,460000
2018-06-08,00676R,6000,0,-85000,-79000
2018-06-11,00676R,0,0,-503000,-503000
2018-06-12,00676R,395000,0,397000,792000
2018-06-13,00676R,-296000,0,-165000,-461000
2018-06-14,00676R,-109000,0,759000,650000
2018-06-15,00676R,0,0,308000,308000
2018-06-19,00676R,268000,0,1254000,1522000
2018-06-20,00676R,190000,0,990000,1180000
2018-06-21,00676R,0,0,1077000,1077000
2018-06-22,00676R,0,0,262000,262000
2018-06-25,00676R,-344000,0,-149000,-493000
2018-06-26,00676R,203000,0,1762000,1965000
2018-06-27,00676R,-142000,0,378000,236000
