date,stock_id,foreign,trust,dealer,total
2019-05-22,00837B,0,0,-42000,-42000
2019-05-23,00837B,0,0,235000,235000
2019-05-24,00837B,0,0,-1000,-1000
2019-05-27,00837B,0,0,0,0
2019-05-28,00837B,0,0,1000,1000
2019-05-29,00837B,0,0,-9000,-9000
2019-05-30,00837B,0,0,5000,5000
2019-05-31,00837B,0,0,0,0
2019-06-03,00837B,0,0,-2000,-2000
2019-06-04,00837B,0,0,0,0
2019-06-05,00837B,0,0,0,0
2019-06-06,00837B,0,0,0,0
2019-06-10,00837B,0,0,0,0
2019-06-11,00837B,0,0,10000,10000
2019-06-12,00837B,0,0,-2000,-2000
2019-06-13,00837B,0,0,-135000,-135000
2019-06-14,00837B,0,0,0,0
2019-06-17,00837B,0,0,-10000,-10000
2019-06-18,00837B,0,0,-4000,-4000
2019-06-19,00837B,0,0,-1000,-1000
2019-06-20,00837B,0,0,2000,2000
2019-06-21,00837B,0,0,-8000,-8000
2019-06-24,00837B,0,0,-7000,-7000
2019-06-25,00837B,0,0,2000,2000
2019-06-26,00837B,0,0,1000,1000
2019-06-27,00837B,0,0,0,0
2019-06-28,00837B,0,0,0,0
2019-07-01,00837B,0,0,0,0
2019-07-02,00837B,0,0,0,0
2019-07-03,00837B,0,0,0,0
2019-07-04,00837B,0,0,6000,6000
2019-07-05,00837B,0,0,0,0
2019-07-08,00837B,0,0,-1000,-1000
2019-07-09,00837B,0,0,11000,11000
2019-07-10,00837B,0,0,0,0
2019-07-11,00837B,0,0,-1000,-1000
2019-07-12,00837B,0,0,0,0
2019-07-15,00837B,0,0,0,0
2019-07-16,00837B,0,0,0,0
2019-07-17,00837B,0,0,0,0
2019-07-18,00837B,0,0,0,0
2019-07-19,00837B,0,0,0,0
2019-07-22,00837B,0,0,0,0
2019-07-23,00837B,0,0,1000,1000
2019-07-24,00837B,0,0,0,0
2019-07-25,00837B,0,0,0,0
2019-07-26,00837B,0,0,4000,4000
2019-07-29,00837B,0,0,1000,1000
2019-07-30,00837B,0,0,2000,2000
2019-07-31,00837B,0,0,0,0
2019-08-01,00837B,0,0,1000,1000
2019-08-02,00837B,0,0,0,0
2019-08-05,00837B,0,0,1000,1000
2019-08-06,00837B,0,0,3000,3000
2019-08-07,00837B,0,0,250000,250000
2019-08-08,00837B,0,0,-1000,-1000
2019-08-12,00837B,0,0,0,0
2019-08-13,00837B,0,0,0,0
2019-08-14,00837B,0,0,0,0
2019-08-15,00837B,0,0,3000,3000
2019-08-16,00837B,0,0,1000,1000
2019-08-19,00837B,0,0,-5000,-5000
2019-08-20,00837B,0,0,-5000,-5000
2019-08-21,00837B,0,0,0,0
2019-08-22,00837B,0,0,-1000,-1000
2019-08-23,00837B,0,0,-1000,-1000
2019-08-26,00837B,0,0,2000,2000
2019-08-27,00837B,0,0,-1000,-1000
2019-08-28,00837B,0,0,0,0
2019-08-29,00837B,0,0,1000,1000
2019-08-30,00837B,0,0,-1000,-1000
2019-09-02,00837B,0,0,-9000,-9000
2019-09-03,00837B,0,0,0,0
2019-09-04,00837B,0,0,-1000,-1000
2019-09-05,00837B,0,0,-1000,-1000
2019-09-06,00837B,0,0,0,0
2019-09-09,00837B,0,0,0,0
2019-09-10,00837B,0,0,0,0
2019-09-11,00837B,0,0,0,0
2019-09-12,00837B,0,0,-6000,-6000
2019-09-16,00837B,0,0,-21000,-21000
2019-09-17,00837B,0,0,-1000,-1000
2019-09-18,00837B,0,0,-41000,-41000
2019-09-19,00837B,0,0,-4000,-4000
2019-09-20,00837B,0,0,21000,21000
2019-09-23,00837B,0,0,-2000,-2000
2019-09-24,00837B,0,0,0,0
2019-09-25,00837B,0,0,-49000,-49000
2019-09-26,00837B,0,0,-8000,-8000
2019-09-27,00837B,0,0,-3000,-3000
2019-10-01,00837B,0,0,-1000,-1000
2019-10-02,00837B,0,0,-3000,-3000
2019-10-03,00837B,0,0,1000,1000
2019-10-04,00837B,0,0,0,0
2019-10-07,00837B,0,0,0,0
2019-10-08,00837B,0,0,-29000,-29000
2019-10-09,00837B,0,0,0,0
2019-10-14,00837B,0,0,-21000,-21000
2019-10-15,00837B,0,0,18000,18000
2019-10-16,00837B,0,0,5000,5000
2019-10-17,00837B,0,0,28000,28000
2019-10-18,00837B,0,0,-2000,-2000
2019-10-21,00837B,0,0,-3000,-3000
2019-10-22,00837B,0,0,0,0
2019-10-23,00837B,0,0,0,0
2019-10-24,00837B,0,0,0,0
2019-10-25,00837B,0,0,3000,3000
2019-10-28,00837B,0,0,-4000,-4000
2019-10-29,00837B,0,0,-3000,-3000
2019-10-30,00837B,0,0,0,0
2019-10-31,00837B,0,0,2000,2000
2019-11-01,00837B,0,0,0,0
2019-11-04,00837B,0,0,0,0
2019-11-05,00837B,0,0,0,0
2019-11-06,00837B,0,0,-1000,-1000
2019-11-07,00837B,0,0,0,0
2019-11-08,00837B,0,0,-1000,-1000
2019-11-11,00837B,0,0,-1000,-1000
2019-11-12,00837B,0,0,-1000,-1000
2019-11-13,00837B,0,0,0,0
2019-11-14,00837B,0,0,0,0
2019-11-15,00837B,0,0,-3000,-3000
2019-11-18,00837B,0,0,0,0
2019-11-19,00837B,0,0,0,0
2019-11-20,00837B,0,0,1000,1000
2019-11-21,00837B,0,0,6000,6000
2019-11-22,00837B,0,0,0,0
2019-11-25,00837B,0,0,0,0
2019-11-26,00837B,0,0,0,0
2019-11-27,00837B,0,0,2000,2000
2019-11-28,00837B,0,0,0,0
2019-11-29,00837B,0,0,0,0
2019-12-02,00837B,0,0,0,0
2019-12-03,00837B,0,0,0,0
2019-12-04,00837B,0,0,1000,1000
2019-12-05,00837B,0,0,0,0
2019-12-06,00837B,0,0,0,0
2019-12-09,00837B,0,0,0,0
2019-12-10,00837B,0,0,0,0
2019-12-11,00837B,0,0,2000,2000
2019-12-12,00837B,0,0,1000,1000
2019-12-13,00837B,0,0,-5000,-5000
2019-12-16,00837B,0,0,-3000,-3000
2019-12-17,00837B,0,0,1000,1000
2019-12-18,00837B,0,0,0,0
2019-12-19,00837B,0,0,-19000,-19000
2019-12-20,00837B,0,0,-1000,-1000
2019-12-23,00837B,0,0,-21000,-21000
2019-12-24,00837B,0,0,-9000,-9000
2019-12-25,00837B,0,0,0,0
2019-12-26,00837B,0,0,5000,5000
2019-12-27,00837B,0,0,8000,8000
2019-12-30,00837B,0,0,0,0
2019-12-31,00837B,0,0,-3000,-3000
2020-01-02,00837B,0,0,5000,5000
2020-01-03,00837B,0,0,5000,5000
2020-01-06,00837B,0,0,-21000,-21000
2020-01-07,00837B,0,0,-4000,-4000
2020-01-08,00837B,0,0,21000,21000
2020-01-09,00837B,0,0,-1000,-1000
2020-01-10,00837B,0,0,19000,19000
2020-01-13,00837B,0,0,3000,3000
2020-01-14,00837B,0,0,0,0
2020-01-15,00837B,0,0,0,0
2020-01-16,00837B,0,0,5000,5000
2020-01-17,00837B,0,0,0,0
2020-01-20,00837B,0,0,0,0
2020-01-30,00837B,0,0,11000,11000
