date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2026-07-09,00990B,0,0,27023000,27023000,0,27023000
2026-07-13,00990B,0,0,2130802,2130802,0,2130802
2026-07-14,00990B,0,0,-1436000,-1436000,0,-1436000
2026-07-15,00990B,0,0,667889,667889,0,667889
2026-07-16,00990B,0,0,610000,610000,0,610000
2026-07-17,00990B,0,0,7666855,7666855,0,7666855
2026-07-20,00990B,0,0,1637521,1637521,0,1637521
2026-07-21,00990B,0,0,794866,794866,0,794866
2026-07-22,00990B,0,0,1020275,1020275,0,1020275
2026-07-23,00990B,0,0,-408748,-408748,0,-408748
2026-07-24,00990B,0,0,667947,667947,0,667947
2026-07-27,00990B,0,0,706012,706012,0,706012
2026-07-28,00990B,0,0,1811914,1811914,0,1811914
2026-07-29,00990B,1000,0,1288488,1289488,0,1288488
2026-07-30,00990B,0,0,378973,378973,0,378973
2026-07-31,00990B,0,0,751753,751753,0,751753
2026-08-03,00990B,-1000,0,556371,555371,0,556371
2026-08-04,00990B,0,0,422888,422888,-45000,467888
2026-08-05,00990B,0,0,128399,128399,-312000,440399
2026-08-06,00990B,0,0,-101072,-101072,-150000,48928
2026-08-07,00990B,0,0,133244,133244,-220000,353244
2026-08-10,00990B,0,0,80432,80432,-240000,320432
2026-08-11,00990B,0,0,186000,186000,-278000,464000
2026-08-12,00990B,0,0,-70025,-70025,-200000,129975
2026-08-13,00990B,0,0,232647,232647,-75000,307647
2026-08-14,00990B,0,0,121525,121525,-1000,122525
2026-08-17,00990B,0,0,-94819,-94819,-173000,78181
2026-08-18,00990B,0,0,-1375867,-1375867,0,-1375867
2026-08-19,00990B,0,0,1069489,1069489,0,1069489
2026-08-20,00990B,0,0,74000,74000,0,74000
2026-08-21,00990B,0,0,-769016,-769016,0,-769016
2026-08-24,00990B,0,0,-541303,-541303,0,-541303
2026-08-25,00990B,0,0,826807,826807,0,826807
2026-08-26,00990B,0,0,1693447,1693447,0,1693447
2026-08-27,00990B,0,0,-656241,-656241,0,-656241
2026-08-28,00990B,0,0,-526989,-526989,0,-526989
2026-08-31,00990B,29000,0,629860,658860,0,629860
2026-09-01,00990B,-14000,0,191615,177615,0,191615
2026-09-02,00990B,-15000,0,-84354,-99354,0,-84354
2026-09-03,00990B,0,0,-556291,-556291,0,-556291
2026-09-04,00990B,0,0,-377588,-377588,0,-377588
2026-09-07,00990B,0,0,-1401293,-1401293,0,-1401293
2026-09-08,00990B,0,0,-1531745,-1531745,0,-1531745
2026-09-09,00990B,0,0,-821830,-821830,0,-821830
2026-09-10,00990B,0,0,-166533,-166533,0,-166533
2026-09-11,00990B,0,0,-601173,-601173,0,-601173
2026-09-14,00990B,0,0,-282908,-282908,0,-282908
2026-09-15,00990B,0,0,-145000,-145000,0,-145000
2026-09-16,00990B,0,0,-1358235,-1358235,0,-1358235
2026-09-17,00990B,0,0,-903815,-903815,0,-903815
2026-09-18,00990B,0,0,-1929086,-1929086,0,-1929086
2026-09-21,00990B,0,0,-2516244,-2516244,0,-2516244
2026-09-22,00990B,0,0,-3301113,-3301113,0,-3301113
2026-09-23,00990B,2000,0,-1714814,-1712814,0,-1714814
