date,stock_id,foreign,trust,dealer,total
2015-01-05,2024,-50000,0,0,-50000
2015-01-06,2024,9000,0,0,9000
2015-01-07,2024,39000,0,0,39000
2015-01-08,2024,12000,0,0,12000
2015-01-09,2024,41000,0,0,41000
2015-01-12,2024,28000,0,0,28000
2015-01-13,2024,11000,0,3000,14000
2015-01-14,2024,6000,0,-2000,4000
2015-01-15,2024,-2000,0,0,-2000
2015-01-16,2024,-13000,0,-1000,-14000
2015-01-19,2024,-8000,0,0,-8000
2015-01-20,2024,-6000,0,0,-6000
2015-01-21,2024,0,0,0,0
2015-01-22,2024,3000,0,0,3000
2015-01-23,2024,-37000,0,0,-37000
2015-01-26,2024,-20000,0,0,-20000
2015-01-27,2024,-7000,0,0,-7000
2015-01-28,2024,15000,0,1000,16000
2015-01-29,2024,-2000,0,0,-2000
2015-01-30,2024,-3000,0,-1000,-4000
2015-02-02,2024,-18000,0,0,-18000
2015-02-03,2024,-69000,0,0,-69000
2015-02-04,2024,-2000,0,0,-2000
2015-02-05,2024,-5000,0,0,-5000
2015-02-06,2024,-27000,0,0,-27000
2015-02-09,2024,-15000,0,0,-15000
2015-02-10,2024,-21000,0,5000,-16000
2015-02-11,2024,-26999,0,0,-26999
2015-02-12,2024,-12000,0,0,-12000
2015-02-13,2024,-9000,0,-2000,-11000
2015-02-24,2024,-2000,0,0,-2000
2015-02-25,2024,10000,0,0,10000
2015-03-02,2024,7000,0,0,7000
2015-03-03,2024,11000,0,0,11000
2015-03-04,2024,-5000,0,0,-5000
2015-03-05,2024,-2000,0,0,-2000
2015-03-06,2024,10000,0,-1000,9000
2015-03-09,2024,-13000,0,0,-13000
2015-03-10,2024,-21000,0,0,-21000
2015-03-11,2024,-28000,0,0,-28000
2015-03-12,2024,-18000,0,-2000,-20000
2015-03-13,2024,-14000,0,-1000,-15000
2015-03-16,2024,-14000,0,3000,-11000
2015-03-17,2024,-40000,0,0,-40000
2015-03-18,2024,-34000,0,1000,-33000
2015-03-19,2024,-33000,0,1000,-32000
2015-03-20,2024,-9000,0,0,-9000
2015-03-23,2024,-21000,0,0,-21000
2015-03-24,2024,-5000,0,0,-5000
2015-03-25,2024,-12000,0,2000,-10000
2015-03-26,2024,3000,0,0,3000
2015-03-27,2024,0,0,0,0
2015-03-30,2024,4000,0,0,4000
2015-03-31,2024,44000,0,2000,46000
2015-04-01,2024,41000,0,0,41000
2015-04-02,2024,64000,0,0,64000
2015-04-07,2024,71000,0,0,71000
2015-04-08,2024,53000,0,0,53000
2015-04-09,2024,72000,0,0,72000
2015-04-10,2024,64000,0,0,64000
2015-04-13,2024,75000,0,0,75000
2015-04-14,2024,70000,0,0,70000
2015-04-15,2024,65000,0,-2000,63000
2015-04-16,2024,10000,0,-6000,4000
2015-04-17,2024,51000,0,0,51000
2015-04-20,2024,-42000,0,1000,-41000
2015-04-21,2024,-14000,0,-1000,-15000
2015-04-22,2024,-45000,0,2000,-43000
2015-04-23,2024,-34000,0,0,-34000
2015-04-24,2024,-14000,0,2000,-12000
2015-04-27,2024,-18000,0,0,-18000
2015-04-28,2024,-5000,0,1000,-4000
2015-04-29,2024,6000,0,4000,10000
2015-04-30,2024,6000,0,1000,7000
2015-05-04,2024,-27000,0,-1000,-28000
2015-05-05,2024,-24000,0,0,-24000
2015-05-06,2024,23000,0,1000,24000
2015-05-07,2024,-16000,0,0,-16000
