date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2024-05-02,00945B,-114000,0,2756295,2642295,0,2756295
2024-05-03,00945B,0,0,-4833493,-4833493,0,-4833493
2024-05-06,00945B,-5992000,0,4428000,-1564000,0,4428000
2024-05-07,00945B,-4899800,0,4052000,-847800,0,4052000
2024-05-08,00945B,2719200,0,-2117410,601790,268000,-2385410
2024-05-09,00945B,0,0,-3261445,-3261445,0,-3261445
2024-05-10,00945B,2064000,0,-2650000,-586000,0,-2650000
2024-05-13,00945B,200,0,-906072,-905872,0,-906072
2024-05-14,00945B,0,0,-1118030,-1118030,0,-1118030
2024-05-15,00945B,-219793,0,-5680162,-5899955,0,-5680162
2024-05-16,00945B,15200,0,-4208683,-4193483,0,-4208683
2024-05-17,00945B,209212,0,325000,534212,0,325000
2024-05-20,00945B,333000,0,-1504000,-1171000,20000,-1524000
2024-05-21,00945B,403107,0,-462000,-58893,0,-462000
2024-05-22,00945B,0,0,-261000,-261000,100000,-361000
2024-05-23,00945B,0,0,385894,385894,200000,185894
2024-05-24,00945B,-3332000,0,2391844,-940156,0,2391844
2024-05-27,00945B,-664000,0,-1357863,-2021863,100000,-1457863
2024-05-28,00945B,0,0,-1025023,-1025023,200000,-1225023
2024-05-29,00945B,-3220019,0,3495897,275878,0,3495897
2024-05-30,00945B,-1470000,0,1573669,103669,0,1573669
2024-05-31,00945B,7883200,0,-6741000,1142200,-100000,-6641000
2024-06-03,00945B,6020000,0,-4760000,1260000,0,-4760000
2024-06-04,00945B,3528000,0,-1439500,2088500,0,-1439500
2024-06-05,00945B,1454000,0,-1055000,399000,0,-1055000
2024-06-06,00945B,100,0,-603818,-603718,400000,-1003818
2024-06-07,00945B,-73000,0,-473090,-546090,0,-473090
2024-06-11,00945B,2541000,0,-708000,1833000,0,-708000
2024-06-12,00945B,3836000,0,-3322000,514000,0,-3322000
2024-06-13,00945B,1089200,0,-1365000,-275800,400000,-1765000
2024-06-14,00945B,100,0,-944000,-943900,-88000,-856000
2024-06-17,00945B,-1260000,0,761472,-498528,500000,261472
2024-06-18,00945B,103000,0,-472000,-369000,0,-472000
2024-06-19,00945B,931000,0,-843000,88000,0,-843000
2024-06-20,00945B,1051100,0,-2734113,-1683013,0,-2734113
2024-06-21,00945B,-1099000,0,920741,-178259,0,920741
2024-06-24,00945B,-138000,0,-1054000,-1192000,0,-1054000
2024-06-25,00945B,0,0,-839000,-839000,-200000,-639000
2024-06-26,00945B,631000,0,156000,787000,-300000,456000
2024-06-27,00945B,-40000,0,581090,541090,-600000,1181090
2024-06-28,00945B,-990000,0,-875569,-1865569,100000,-975569
2024-07-01,00945B,-364000,0,-497632,-861632,-311000,-186632
2024-07-02,00945B,-2311000,0,-1678573,-3989573,-300000,-1378573
2024-07-03,00945B,-951000,0,-4783631,-5734631,-300000,-4483631
2024-07-04,00945B,-3237000,0,-9474729,-12711729,211000,-9685729
2024-07-05,00945B,0,0,-6697159,-6697159,0,-6697159
2024-07-08,00945B,-4246800,0,-12054822,-16301622,1188000,-13242822
2024-07-09,00945B,182000,0,-13909400,-13727400,-600000,-13309400
2024-07-10,00945B,-1302000,0,-8706685,-10008685,0,-8706685
2024-07-11,00945B,-2130900,0,-9625492,-11756392,0,-9625492
2024-07-12,00945B,100,0,-13118000,-13117900,700000,-13818000
2024-07-15,00945B,2275090,0,-10869196,-8594106,-1200000,-9669196
2024-07-16,00945B,-2513900,0,-5139374,-7653274,0,-5139374
2024-07-17,00945B,541300,0,-3486049,-2944749,0,-3486049
2024-07-18,00945B,0,0,-1506043,-1506043,0,-1506043
2024-07-19,00945B,-652900,0,-2912036,-3564936,-290000,-2622036
2024-07-22,00945B,-36000,0,-6288626,-6324626,-89000,-6199626
2024-07-23,00945B,-203000,0,-2907588,-3110588,0,-2907588
2024-07-26,00945B,124000,0,-1605930,-1481930,180000,-1785930
2024-07-29,00945B,100,0,-6258215,-6258115,100000,-6358215
2024-07-30,00945B,-2759000,0,-1237461,-3996461,100000,-1337461
2024-07-31,00945B,-1004900,0,-2941580,-3946480,699000,-3640580
2024-08-01,00945B,-1022800,0,-2203212,-3226012,800000,-3003212
2024-08-02,00945B,-238000,0,-3995000,-4233000,0,-3995000
2024-08-05,00945B,8017200,0,-962931,7054269,700000,-1662931
2024-08-06,00945B,5165000,0,-717997,4447003,-553000,-164997
2024-08-07,00945B,-1521900,0,-1288515,-2810415,-1083000,-205515
2024-08-08,00945B,-4968000,0,1393717,-3574283,0,1393717
2024-08-09,00945B,-5955000,0,-585916,-6540916,0,-585916
2024-08-12,00945B,-3241750,0,-3170857,-6412607,0,-3170857
2024-08-13,00945B,120,0,-4150699,-4150579,0,-4150699
2024-08-14,00945B,-1999900,0,-8650000,-10649900,36000,-8686000
2024-08-15,00945B,0,0,-10015336,-10015336,0,-10015336
2024-08-16,00945B,945100,0,-7462582,-6517482,-500000,-6962582
2024-08-19,00945B,-3944900,0,-7666044,-11610944,0,-7666044
2024-08-20,00945B,0,0,-7176219,-7176219,0,-7176219
2024-08-21,00945B,-1149830,0,-4526261,-5676091,112000,-4638261
2024-08-22,00945B,277000,0,-2061764,-1784764,-212000,-1849764
2024-08-23,00945B,58000,0,-1990000,-1932000,-170000,-1820000
2024-08-26,00945B,230,0,-3453837,-3453607,300000,-3753837
2024-08-27,00945B,-1087000,0,644163,-442837,0,644163
2024-08-28,00945B,80,0,-1051692,-1051612,0,-1051692
2024-08-29,00945B,-1138000,0,-1064310,-2202310,0,-1064310
2024-08-30,00945B,966000,0,-2898482,-1932482,0,-2898482
2024-09-02,00945B,-2435900,0,-891000,-3326900,-100000,-791000
2024-09-03,00945B,-1489950,0,-1933259,-3423209,0,-1933259
2024-09-04,00945B,-2500000,0,-5099321,-7599321,500000,-5599321
2024-09-05,00945B,-1446980,0,-3061549,-4508529,0,-3061549
2024-09-06,00945B,-3553000,0,-5177410,-8730410,670000,-5847410
2024-09-09,00945B,2765000,0,-2317332,447668,0,-2317332
2024-09-10,00945B,1634000,0,-3154263,-1520263,-200000,-2954263
2024-09-11,00945B,-6876000,0,-1672579,-8548579,900000,-2572579
2024-09-12,00945B,1529100,0,-5124000,-3594900,-500000,-4624000
2024-09-13,00945B,488000,0,-6132000,-5644000,0,-6132000
2024-09-16,00945B,-5534970,0,-8988000,-14522970,0,-8988000
2024-09-18,00945B,-5669000,0,-9446829,-15115829,800000,-10246829
2024-09-19,00945B,5261100,0,-5366045,-104945,-1200000,-4166045
2024-09-20,00945B,-450900,0,-1427805,-1878705,0,-1427805
2024-09-23,00945B,3363100,0,-4589000,-1225900,-1337000,-3252000
2024-09-24,00945B,-1426900,0,-1237655,-2664555,587000,-1824655
2024-09-25,00945B,-8355000,0,-3368303,-11723303,0,-3368303
2024-09-26,00945B,504000,0,-5723145,-5219145,0,-5723145
2024-09-27,00945B,-7428900,0,-4572401,-12001301,0,-4572401
2024-09-30,00945B,-4628740,0,-2884100,-7512840,0,-2884100
