date,stock_id,foreign,trust,dealer,total
2026-01-22,00995A,75000,0,-152149,-77149
2026-01-23,00995A,26400,0,-41307330,-41280930
2026-01-26,00995A,-1200800,0,-34504720,-35705520
2026-01-27,00995A,1921500,0,-8883157,-6961657
2026-01-28,00995A,677100,0,-17499810,-16822710
2026-01-29,00995A,-75700,0,-10435711,-10511411
2026-01-30,00995A,-101900,0,-7707687,-7809587
2026-02-02,00995A,247300,0,-5924121,-5676821
2026-02-03,00995A,5043000,0,4873158,9916158
2026-02-04,00995A,-134800,0,3397960,3263160
2026-02-05,00995A,148000,0,-5792404,-5644404
2026-02-06,00995A,-3816450,0,-3662619,-7479069
2026-02-09,00995A,2450250,0,8506285,10956535
2026-02-10,00995A,6191000,0,5621754,11812754
2026-02-11,00995A,1291000,0,-1458003,-167003
2026-02-23,00995A,898100,0,1680749,2578849
2026-02-24,00995A,4801200,0,3218019,8019219
2026-02-25,00995A,1107000,0,627320,1734320
2026-02-26,00995A,246000,0,-3040366,-2794366
2026-03-02,00995A,-777100,0,717788,-59312
2026-03-03,00995A,-1929600,0,1486084,-443516
2026-03-04,00995A,-781000,0,1878477,1097477
2026-03-05,00995A,-942000,0,2760798,1818798
2026-03-06,00995A,2003000,0,-1833547,169453
2026-03-09,00995A,-8009600,0,595983,-7413617
2026-03-10,00995A,3671000,0,-266585,3404415
2026-03-11,00995A,4127000,0,2852068,6979068
2026-03-12,00995A,-68000,0,2438078,2370078
2026-03-13,00995A,779100,0,892119,1671219
2026-03-16,00995A,318000,0,1435553,1753553
2026-03-17,00995A,49000,0,932395,981395
2026-03-18,00995A,222000,0,460546,682546
2026-03-19,00995A,-3226000,0,833501,-2392499
2026-03-20,00995A,99000,0,-3468294,-3369294
2026-03-23,00995A,-86000,0,-5092487,-5178487
2026-03-24,00995A,-1149900,0,-724003,-1873903
2026-03-25,00995A,458000,0,1190591,1648591
2026-03-26,00995A,83000,0,3395736,3478736
2026-03-27,00995A,971100,0,-1919677,-948577
2026-03-30,00995A,-1638000,0,-346037,-1984037
2026-03-31,00995A,34300,0,-4370901,-4336601
2026-04-01,00995A,-183000,0,4327745,4144745
2026-04-02,00995A,8000,0,2857310,2865310
2026-04-07,00995A,8000,0,3978817,3986817
2026-04-08,00995A,5220100,0,4642644,9862744
2026-04-09,00995A,1069000,0,335920,1404920
2026-04-10,00995A,190000,0,630467,820467
2026-04-13,00995A,-85300,0,920208,834908
2026-04-14,00995A,610000,0,-1540205,-930205
2026-04-15,00995A,92000,0,-2729096,-2637096
2026-04-16,00995A,-36000,0,813500,777500
2026-04-17,00995A,-2317000,0,-104769,-2421769
2026-04-20,00995A,-254000,0,-1907050,-2161050
2026-04-21,00995A,-2153800,0,246708,-1907092
2026-04-22,00995A,-619800,0,-4478950,-5098750
2026-04-23,00995A,-1670600,0,988050,-682550
2026-04-24,00995A,770400,0,-2876608,-2106208
2026-04-27,00995A,-3006100,0,752781,-2253319
2026-04-28,00995A,242000,0,-877502,-635502
2026-04-29,00995A,1172000,0,-1320201,-148201
2026-04-30,00995A,1217000,0,-889518,327482
2026-05-04,00995A,673820,0,-2760435,-2086615
2026-05-05,00995A,-2176000,0,-2212593,-4388593
2026-05-06,00995A,-5250500,0,-1125429,-6375929
2026-05-07,00995A,4232000,0,-503941,3728059
2026-05-08,00995A,74000,0,-2279054,-2205054
2026-05-11,00995A,3464000,0,718702,4182702
2026-05-12,00995A,-2321000,0,4495673,2174673
2026-05-13,00995A,1357400,0,-2103412,-746012
2026-05-14,00995A,846800,0,489976,1336776
2026-05-15,00995A,332204,0,-1551736,-1219532
2026-05-18,00995A,2101250,0,594329,2695579
2026-05-19,00995A,1456450,0,-1832478,-376028
2026-05-20,00995A,511000,0,880405,1391405
2026-05-21,00995A,-88000,0,757916,669916
2026-05-22,00995A,-1261000,0,2834479,1573479
2026-05-25,00995A,2090500,0,-2256294,-165794
2026-05-26,00995A,-1081940,0,2362502,1280562
2026-05-27,00995A,-88000,0,870698,782698
2026-05-28,00995A,-479000,0,-1103430,-1582430
2026-05-29,00995A,388800,0,166695,555495
2026-06-01,00995A,2521000,0,-72470,2448530
2026-06-02,00995A,-1534000,0,-144298,-1678298
2026-06-03,00995A,2076480,0,1494010,3570490
2026-06-04,00995A,-1820000,0,1415523,-404477
2026-06-05,00995A,-1536804,0,128113,-1408691
2026-06-08,00995A,267739,0,514960,782699
2026-06-09,00995A,-484000,0,2323642,1839642
2026-06-10,00995A,553250,0,457937,1011187
2026-06-11,00995A,-527300,0,2125476,1598176
2026-06-12,00995A,728000,0,1056505,1784505
2026-06-15,00995A,381000,0,1124368,1505368
2026-06-16,00995A,2268000,0,506006,2774006
2026-06-17,00995A,-52000,0,-455722,-507722
2026-06-18,00995A,930200,0,1655859,2586059
2026-06-22,00995A,891400,0,1466745,2358145
2026-06-23,00995A,220000,0,-1233831,-1013831
2026-06-24,00995A,-1203200,0,876113,-327087
2026-06-25,00995A,1126000,0,-108481,1017519
2026-06-26,00995A,-418000,0,-2163718,-2581718
2026-06-29,00995A,749100,0,-35572,713528
2026-06-30,00995A,467900,0,1309971,1777871
2026-07-01,00995A,825800,0,2089501,2915301
2026-07-02,00995A,-136000,0,777208,641208
2026-07-03,00995A,124000,0,656430,780430
2026-07-06,00995A,-361000,0,-1185660,-1546660
2026-07-07,00995A,-1359550,0,-250244,-1609794
2026-07-08,00995A,1033000,0,-1070350,-37350
2026-07-09,00995A,768000,0,-46286,721714
2026-07-13,00995A,-201850,0,-50198,-252048
2026-07-14,00995A,-1901839,0,851579,-1050260
2026-07-15,00995A,276000,0,5651,281651
2026-07-16,00995A,-720000,0,507046,-212954
2026-07-17,00995A,-2017579,0,70066,-1947513
2026-07-20,00995A,68000,0,988489,1056489
2026-07-21,00995A,1417000,0,-550057,866943
2026-07-22,00995A,-161000,0,917305,756305
2026-07-23,00995A,487000,0,784962,1271962
2026-07-24,00995A,-320000,0,-392618,-712618
2026-07-27,00995A,382000,0,-203728,178272
2026-07-28,00995A,-2396821,0,1884857,-511964
2026-07-29,00995A,-2993700,0,6401826,3408126
2026-07-30,00995A,3607000,0,-2369373,1237627
2026-07-31,00995A,16808000,0,-16804340,3660
2026-08-03,00995A,4522000,0,-3295114,1226886
2026-08-04,00995A,739000,0,281477,1020477
2026-08-05,00995A,1513000,0,-479960,1033040
2026-08-06,00995A,-380000,0,1248732,868732
2026-08-07,00995A,-867000,0,137814,-729186
2026-08-10,00995A,99000,0,868576,967576
2026-08-11,00995A,191000,0,641525,832525
2026-08-12,00995A,-21200,0,2083012,2061812
2026-08-13,00995A,1678000,0,512709,2190709
2026-08-14,00995A,667500,0,1878504,2546004
2026-08-17,00995A,1082000,0,782916,1864916
2026-08-18,00995A,665750,0,209446,875196
2026-08-19,00995A,-414000,0,748391,334391
2026-08-20,00995A,-606900,0,754848,147948
2026-08-21,00995A,1500,0,-141497,-139997
2026-08-24,00995A,86100,0,181450,267550
2026-08-25,00995A,-45000,0,14396,-30604
2026-08-26,00995A,-119800,0,1061701,941901
2026-08-27,00995A,1259000,0,337833,1596833
2026-08-28,00995A,1609000,0,246391,1855391
2026-08-31,00995A,-347000,0,280067,-66933
2026-09-01,00995A,2868000,0,-991711,1876289
2026-09-02,00995A,-449000,0,245593,-203407
2026-09-03,00995A,-640000,0,296305,-343695
