date,stock_id,foreign,trust,dealer,total
2024-03-28,6929,-138985,0,0,-138985
2024-03-29,6929,-47000,0,0,-47000
2024-04-01,6929,-15000,0,0,-15000
2024-04-02,6929,-5000,0,0,-5000
2024-04-03,6929,0,0,0,0
2024-04-08,6929,-1000,0,-1403,-2403
2024-04-09,6929,3000,0,-8081,-5081
2024-04-10,6929,19000,0,-23000,-4000
2024-04-11,6929,-25900,0,0,-25900
2024-04-12,6929,36000,0,0,36000
2024-04-15,6929,-25000,0,0,-25000
2024-04-16,6929,-13000,0,0,-13000
2024-04-17,6929,-1000,0,0,-1000
2024-04-18,6929,4000,0,0,4000
2024-04-19,6929,-1000,0,0,-1000
2024-04-22,6929,2000,0,0,2000
2024-04-24,6929,-1000,0,0,-1000
2024-04-25,6929,1000,0,0,1000
2024-04-26,6929,9000,0,0,9000
2024-04-29,6929,0,0,0,0
2024-04-30,6929,-3000,0,0,-3000
2024-05-02,6929,4000,0,0,4000
2024-05-03,6929,-1000,0,0,-1000
2024-05-06,6929,-2000,0,0,-2000
2024-05-07,6929,-2000,0,0,-2000
2024-05-08,6929,-3000,0,0,-3000
2024-05-10,6929,1000,0,0,1000
2024-05-13,6929,-4000,0,0,-4000
2024-05-14,6929,1000,0,0,1000
2024-05-15,6929,2000,0,0,2000
2024-05-16,6929,1000,0,0,1000
2024-05-17,6929,2000,0,0,2000
2024-05-20,6929,1000,0,0,1000
2024-05-21,6929,-1000,0,0,-1000
2024-05-22,6929,-1000,0,0,-1000
2024-05-24,6929,-1000,0,0,-1000
2024-05-27,6929,-1015,0,0,-1015
2024-05-28,6929,1000,0,0,1000
2024-05-29,6929,-1900,0,0,-1900
2024-05-30,6929,1000,0,0,1000
2024-06-03,6929,-4000,0,0,-4000
2024-06-04,6929,2000,0,0,2000
2024-06-05,6929,-1000,0,0,-1000
2024-06-06,6929,1000,0,0,1000
2024-06-11,6929,2000,0,0,2000
2024-06-12,6929,2000,0,0,2000
2024-06-13,6929,6000,0,0,6000
2024-06-14,6929,4000,0,0,4000
2024-06-17,6929,3000,0,0,3000
2024-06-18,6929,-2000,0,0,-2000
2024-06-19,6929,-3000,0,0,-3000
2024-06-20,6929,0,0,0,0
2024-06-21,6929,-2000,0,0,-2000
2024-06-24,6929,0,0,0,0
2024-06-25,6929,2000,0,0,2000
2024-06-26,6929,7000,0,0,7000
2024-06-27,6929,-3000,0,0,-3000
2024-06-28,6929,-1000,0,0,-1000
2024-07-01,6929,-2000,0,0,-2000
2024-07-03,6929,1000,0,0,1000
2024-07-08,6929,6000,0,0,6000
2024-07-09,6929,-4000,0,0,-4000
2024-07-10,6929,-1000,0,0,-1000
2024-07-12,6929,-2000,0,0,-2000
2024-07-15,6929,1000,0,0,1000
2024-07-22,6929,-4000,0,0,-4000
2024-07-26,6929,0,0,0,0
2024-07-29,6929,-1000,0,0,-1000
2024-07-30,6929,1000,0,0,1000
2024-08-02,6929,-1000,0,0,-1000
2024-08-05,6929,3000,0,0,3000
2024-08-06,6929,-2000,0,0,-2000
2024-08-07,6929,-1000,0,0,-1000
2024-08-09,6929,1000,0,0,1000
2024-08-12,6929,-2000,0,0,-2000
2024-08-22,6929,0,0,0,0
2024-08-23,6929,1000,0,0,1000
2024-08-26,6929,-2000,0,0,-2000
2024-08-29,6929,1000,0,0,1000
2024-08-30,6929,-1000,0,0,-1000
2024-09-05,6929,0,0,-1000,-1000
2024-09-06,6929,1000,0,-5000,-4000
2024-09-09,6929,0,0,-3000,-3000
2024-09-10,6929,-1000,0,-4000,-5000
2024-09-11,6929,1000,0,-5000,-4000
2024-09-12,6929,0,0,-4000,-4000
2024-09-13,6929,-1000,0,0,-1000
2024-09-16,6929,0,0,-1000,-1000
2024-09-18,6929,10000,0,-3000,7000
2024-09-19,6929,-1000,0,-3000,-4000
2024-09-20,6929,-10000,0,-1000,-11000
2024-09-23,6929,1000,0,0,1000
2024-09-24,6929,11000,0,1,11001
2024-09-25,6929,-13000,0,-1000,-14000
2024-09-26,6929,0,0,-2001,-2001
2024-09-27,6929,3000,0,-7000,-4000
2024-09-30,6929,6000,0,0,6000
2024-10-04,6929,-4000,0,-3000,-7000
2024-10-08,6929,5000,0,-1000,4000
2024-10-09,6929,-2000,0,-4000,-6000
2024-10-11,6929,0,0,-3000,-3000
2024-10-15,6929,-2000,0,0,-2000
2024-10-16,6929,-1000,0,-6000,-7000
2024-10-17,6929,6000,0,-7000,-1000
2024-10-18,6929,5000,0,-7000,-2000
2024-10-21,6929,-6000,0,0,-6000
2024-10-22,6929,-1000,0,0,-1000
2024-10-23,6929,-2000,0,-4000,-6000
2024-10-24,6929,-1000,0,-14000,-15000
2024-10-25,6929,-3000,0,0,-3000
2024-10-28,6929,2000,0,0,2000
2024-10-29,6929,1000,0,0,1000
2024-10-30,6929,0,0,-12000,-12000
2024-11-01,6929,2000,0,-2000,0
2024-11-04,6929,3000,0,0,3000
2024-11-06,6929,0,0,-17000,-17000
2024-11-07,6929,0,0,-2000,-2000
2024-11-08,6929,-1000,0,0,-1000
2024-11-11,6929,8000,0,0,8000
2024-11-12,6929,4000,0,0,4000
2024-11-13,6929,-10000,0,-4000,-14000
2024-11-14,6929,-4000,0,-13000,-17000
2024-11-15,6929,-6000,0,-6000,-12000
2024-11-18,6929,-3000,0,0,-3000
2024-11-19,6929,-2000,0,-8000,-10000
2024-11-20,6929,0,0,-2000,-2000
2024-11-21,6929,0,0,-10000,-10000
2024-11-22,6929,1001,0,0,1001
2024-11-25,6929,1000,0,0,1000
2024-11-26,6929,2000,0,0,2000
2024-11-27,6929,2000,0,-6000,-4000
2024-11-28,6929,-2000,0,-13000,-15000
2024-11-29,6929,2000,0,-14000,-12000
2024-12-02,6929,1000,0,0,1000
2024-12-04,6929,-3000,0,-6000,-9000
2024-12-05,6929,-6000,0,-2000,-8000
2024-12-06,6929,0,0,-8000,-8000
2024-12-09,6929,8000,0,0,8000
2024-12-12,6929,-1000,0,-9000,-10000
2024-12-13,6929,-3000,0,-2000,-5000
2024-12-16,6929,6000,0,0,6000
2024-12-17,6929,1000,0,-2000,-1000
2024-12-18,6929,3000,0,-8000,-5000
2024-12-23,6929,-1000,0,0,-1000
2024-12-24,6929,1000,0,0,1000
2024-12-25,6929,-1000,0,-2000,-3000
2024-12-26,6929,8000,0,-20000,-12000
2024-12-27,6929,-18000,0,0,-18000
2024-12-30,6929,-6000,0,0,-6000
2025-01-02,6929,1000,0,0,1000
2025-01-06,6929,2000,0,0,2000
2025-01-07,6929,1000,0,0,1000
2025-01-08,6929,2000,0,0,2000
2025-01-09,6929,1000,0,0,1000
2025-01-10,6929,-1000,0,0,-1000
2025-01-13,6929,-1000,0,0,-1000
2025-01-14,6929,1000,0,0,1000
