date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2025-03-10,00981B,0,0,7410000,7410000,0,7410000
2025-03-11,00981B,0,0,312000,312000,0,312000
2025-03-12,00981B,0,0,-405000,-405000,0,-405000
2025-03-13,00981B,0,0,364000,364000,0,364000
2025-03-14,00981B,0,0,-95000,-95000,0,-95000
2025-03-17,00981B,0,0,510891,510891,0,510891
2025-03-18,00981B,0,0,251109,251109,0,251109
2025-03-19,00981B,0,0,-3000,-3000,0,-3000
2025-03-20,00981B,0,0,323173,323173,0,323173
2025-03-21,00981B,0,0,222701,222701,0,222701
2025-03-24,00981B,0,0,632792,632792,0,632792
2025-03-25,00981B,1536000,0,-365841,1170159,0,-365841
2025-03-26,00981B,0,0,-853258,-853258,0,-853258
2025-03-27,00981B,0,0,306000,306000,0,306000
2025-03-28,00981B,-100000,0,-373345,-473345,0,-373345
2025-03-31,00981B,0,0,-145043,-145043,0,-145043
2025-04-01,00981B,0,0,-267513,-267513,0,-267513
2025-04-02,00981B,0,0,-966081,-966081,0,-966081
2025-04-07,00981B,-305000,0,679000,374000,0,679000
2025-04-08,00981B,201000,0,241162,442162,0,241162
2025-04-09,00981B,-19000,0,2747240,2728240,0,2747240
2025-04-10,00981B,0,0,-4057406,-4057406,0,-4057406
2025-04-11,00981B,-142000,0,93877,-48123,0,93877
2025-04-14,00981B,0,0,-707582,-707582,0,-707582
2025-04-15,00981B,0,0,-251055,-251055,0,-251055
2025-04-16,00981B,0,0,794998,794998,0,794998
2025-04-17,00981B,0,0,-270000,-270000,0,-270000
2025-04-18,00981B,50000,0,184800,234800,0,184800
2025-04-21,00981B,0,0,372814,372814,0,372814
2025-04-22,00981B,50000,0,-412388,-362388,0,-412388
2025-04-23,00981B,134000,0,-1641989,-1507989,0,-1641989
2025-04-24,00981B,-33000,0,1107809,1074809,0,1107809
2025-04-25,00981B,389000,0,202482,591482,0,202482
2025-04-28,00981B,15000,0,-681814,-666814,0,-681814
2025-04-29,00981B,-210000,0,-815454,-1025454,0,-815454
2025-04-30,00981B,-10000,0,-766952,-776952,0,-766952
2025-05-02,00981B,64000,0,1144090,1208090,0,1144090
2025-05-05,00981B,-1482000,0,-3506768,-4988768,0,-3506768
2025-05-06,00981B,2760000,0,-6775092,-4015092,0,-6775092
