date,stock_id,foreign,trust,dealer,total
2018-06-08,00741B,0,0,7000,7000
2018-06-11,00741B,0,0,-1000,-1000
2018-06-12,00741B,0,0,0,0
2018-06-13,00741B,0,0,0,0
2018-06-14,00741B,0,0,2000,2000
2018-06-15,00741B,0,0,1000,1000
2018-06-19,00741B,0,0,0,0
2018-06-20,00741B,0,0,0,0
2018-06-21,00741B,0,0,-1000,-1000
2018-06-22,00741B,0,0,0,0
2018-06-25,00741B,0,0,0,0
2018-06-26,00741B,0,0,-1000,-1000
2018-06-27,00741B,0,0,1000,1000
2018-06-28,00741B,0,0,0,0
2018-06-29,00741B,0,0,0,0
2018-07-02,00741B,0,0,0,0
2018-07-03,00741B,0,0,0,0
2018-07-04,00741B,0,0,0,0
2018-07-05,00741B,0,0,0,0
2018-07-06,00741B,0,0,0,0
2018-07-09,00741B,0,0,0,0
2018-07-10,00741B,0,0,0,0
2018-07-11,00741B,0,0,1000,1000
2018-07-12,00741B,0,0,0,0
2018-07-13,00741B,0,0,0,0
2018-07-16,00741B,0,0,-1000,-1000
2018-07-17,00741B,0,0,0,0
2018-07-18,00741B,0,0,0,0
2018-07-19,00741B,0,0,1000,1000
2018-07-20,00741B,0,0,1000,1000
2018-07-23,00741B,0,0,0,0
2018-07-24,00741B,0,0,0,0
2018-07-25,00741B,0,0,0,0
2018-07-26,00741B,0,0,-1000,-1000
2018-07-27,00741B,0,0,1000,1000
2018-07-30,00741B,0,0,0,0
2018-07-31,00741B,0,0,0,0
2018-08-01,00741B,0,0,0,0
2018-08-02,00741B,0,0,0,0
2018-08-03,00741B,0,0,0,0
2018-08-06,00741B,0,0,-2000,-2000
2018-08-07,00741B,0,0,0,0
2018-08-08,00741B,0,0,0,0
2018-08-09,00741B,0,0,1000,1000
2018-08-10,00741B,0,0,0,0
2018-08-13,00741B,0,0,0,0
2018-08-14,00741B,0,0,0,0
2018-08-15,00741B,0,0,0,0
2018-08-16,00741B,0,0,-1000,-1000
2018-08-17,00741B,0,0,0,0
2018-08-20,00741B,0,0,0,0
2018-08-21,00741B,0,0,0,0
2018-08-22,00741B,0,0,0,0
2018-08-23,00741B,0,0,0,0
2018-08-24,00741B,0,0,-1000,-1000
2018-08-27,00741B,0,0,-1000,-1000
2018-08-28,00741B,0,0,1000,1000
2018-08-29,00741B,0,0,0,0
2018-08-30,00741B,0,0,0,0
2018-08-31,00741B,0,0,0,0
2018-09-03,00741B,0,0,0,0
2018-09-04,00741B,0,0,0,0
2018-09-05,00741B,0,0,0,0
2018-09-06,00741B,0,0,-1000,-1000
2018-09-07,00741B,0,0,0,0
2018-09-10,00741B,0,0,0,0
2018-09-11,00741B,0,0,0,0
2018-09-12,00741B,0,0,0,0
2018-09-13,00741B,0,0,0,0
2018-09-14,00741B,0,0,0,0
2018-09-17,00741B,0,0,-2000,-2000
2018-09-18,00741B,0,0,0,0
2018-09-19,00741B,0,0,1000,1000
2018-09-20,00741B,0,0,1000,1000
2018-09-21,00741B,0,0,0,0
2018-09-25,00741B,0,0,0,0
2018-09-26,00741B,0,0,-1000,-1000
2018-09-27,00741B,0,0,0,0
2018-09-28,00741B,0,0,0,0
2018-10-01,00741B,0,0,0,0
2018-10-02,00741B,0,0,0,0
2018-10-03,00741B,0,0,-1000,-1000
2018-10-04,00741B,0,0,0,0
2018-10-05,00741B,0,0,0,0
2018-10-08,00741B,0,0,0,0
2018-10-09,00741B,0,0,0,0
2018-10-11,00741B,0,0,0,0
2018-10-12,00741B,0,0,0,0
2018-10-15,00741B,0,0,0,0
2018-10-16,00741B,0,0,-2000,-2000
2018-10-17,00741B,0,0,1000,1000
2018-10-18,00741B,0,0,0,0
2018-10-19,00741B,0,0,0,0
2018-10-22,00741B,0,0,0,0
2018-10-23,00741B,0,0,0,0
2018-10-24,00741B,0,0,0,0
2018-10-25,00741B,0,0,0,0
2018-10-26,00741B,0,0,-1000,-1000
2018-10-29,00741B,0,0,0,0
2018-10-30,00741B,0,0,0,0
2018-10-31,00741B,0,0,0,0
2018-11-01,00741B,0,0,0,0
2018-11-02,00741B,0,0,-1000,-1000
2018-11-05,00741B,0,0,0,0
2018-11-06,00741B,0,0,-1000,-1000
2018-11-07,00741B,0,0,0,0
2018-11-08,00741B,0,0,0,0
2018-11-09,00741B,0,0,1000,1000
2018-11-12,00741B,0,0,0,0
2018-11-13,00741B,0,0,0,0
2018-11-14,00741B,0,0,0,0
2018-11-15,00741B,0,0,0,0
2018-11-16,00741B,0,0,-3017,-3017
2018-11-19,00741B,0,0,0,0
2018-11-20,00741B,0,0,0,0
2018-11-21,00741B,0,0,0,0
2018-11-22,00741B,0,0,0,0
2018-11-23,00741B,0,0,0,0
2018-11-26,00741B,0,0,-1000,-1000
2018-11-27,00741B,0,0,0,0
2018-11-28,00741B,0,0,0,0
2018-11-29,00741B,0,0,0,0
2018-11-30,00741B,0,0,0,0
2018-12-03,00741B,0,0,0,0
2018-12-04,00741B,0,0,0,0
2018-12-05,00741B,0,0,0,0
2018-12-06,00741B,0,0,-2021,-2021
2018-12-07,00741B,0,0,-1000,-1000
2018-12-10,00741B,0,0,0,0
2018-12-11,00741B,0,0,0,0
2018-12-12,00741B,0,0,-82,-82
2018-12-13,00741B,0,0,0,0
2018-12-14,00741B,0,0,0,0
2018-12-17,00741B,0,0,-5000,-5000
2018-12-18,00741B,0,0,0,0
2018-12-19,00741B,0,0,0,0
2018-12-20,00741B,0,0,0,0
2018-12-21,00741B,0,0,0,0
2018-12-22,00741B,0,0,0,0
2018-12-24,00741B,0,0,0,0
2018-12-25,00741B,0,0,-1000,-1000
2018-12-26,00741B,0,0,-3022,-3022
2018-12-27,00741B,0,0,-6000,-6000
2018-12-28,00741B,0,0,-2000,-2000
2019-01-02,00741B,0,0,2000,2000
2019-01-03,00741B,0,0,4000,4000
2019-01-04,00741B,0,0,0,0
2019-01-07,00741B,0,0,-4076,-4076
2019-01-08,00741B,0,0,0,0
2019-01-09,00741B,0,0,1000,1000
2019-01-10,00741B,0,0,0,0
2019-01-11,00741B,0,0,0,0
2019-01-14,00741B,0,0,1000,1000
2019-01-15,00741B,0,0,-1000,-1000
2019-01-16,00741B,0,0,-3000,-3000
2019-01-17,00741B,0,0,2000,2000
2019-01-18,00741B,0,0,0,0
2019-01-21,00741B,0,0,0,0
2019-01-22,00741B,0,0,-12000,-12000
2019-01-23,00741B,0,0,-2000,-2000
2019-01-24,00741B,0,0,0,0
2019-01-25,00741B,0,0,0,0
2019-01-28,00741B,0,0,-5000,-5000
2019-01-29,00741B,0,0,-1000,-1000
2019-01-30,00741B,0,0,-1000,-1000
2019-02-11,00741B,0,0,-9000,-9000
2019-02-12,00741B,0,0,-23000,-23000
2019-02-13,00741B,0,0,-1000,-1000
2019-02-14,00741B,0,0,0,0
2019-02-15,00741B,0,0,-3000,-3000
2019-02-18,00741B,0,0,-5000,-5000
2019-02-19,00741B,0,0,-1000,-1000
2019-02-20,00741B,0,0,-1000,-1000
2019-02-21,00741B,0,0,0,0
2019-02-22,00741B,0,0,-4000,-4000
2019-02-25,00741B,0,0,-1000,-1000
2019-02-26,00741B,0,0,-6000,-6000
2019-02-27,00741B,0,0,-10000,-10000
2019-03-04,00741B,0,0,0,0
2019-03-05,00741B,0,0,0,0
2019-03-06,00741B,0,0,0,0
