date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2025-01-22,00980B,0,0,56760000,56760000,0,56760000
2025-02-03,00980B,0,0,36613000,36613000,0,36613000
2025-02-04,00980B,0,0,3060000,3060000,0,3060000
2025-02-05,00980B,0,0,6275000,6275000,0,6275000
2025-02-06,00980B,0,0,4999000,4999000,0,4999000
2025-02-07,00980B,-300000,0,1806000,1506000,0,1806000
2025-02-10,00980B,45000,0,757000,802000,0,757000
2025-02-11,00980B,-45000,0,1088000,1043000,0,1088000
2025-02-12,00980B,566000,0,371000,937000,0,371000
2025-02-13,00980B,-1000,0,-1075000,-1076000,0,-1075000
2025-02-14,00980B,-275000,0,1930000,1655000,0,1930000
2025-02-17,00980B,-290000,0,1000000,710000,0,1000000
2025-02-18,00980B,0,0,878000,878000,0,878000
2025-02-19,00980B,0,0,480000,480000,0,480000
2025-02-20,00980B,30000,0,1683000,1713000,0,1683000
2025-02-21,00980B,0,0,2507000,2507000,0,2507000
2025-02-24,00980B,0,0,799000,799000,0,799000
2025-02-25,00980B,98000,0,1798000,1896000,0,1798000
2025-02-26,00980B,-128000,0,1000000,872000,0,1000000
2025-02-27,00980B,16000,0,1008000,1024000,0,1008000
2025-03-03,00980B,0,0,-468000,-468000,0,-468000
2025-03-04,00980B,77000,0,1434000,1511000,0,1434000
2025-03-05,00980B,-36000,0,50000,14000,0,50000
2025-03-06,00980B,0,0,-47000,-47000,0,-47000
2025-03-07,00980B,0,0,203000,203000,0,203000
2025-03-10,00980B,38000,0,-45435,-7435,0,-45435
2025-03-11,00980B,0,0,501850,501850,0,501850
2025-03-12,00980B,0,0,-169496,-169496,0,-169496
2025-03-13,00980B,0,0,58727,58727,0,58727
2025-03-14,00980B,0,0,-157799,-157799,0,-157799
2025-03-17,00980B,95000,0,84634,179634,0,84634
2025-03-18,00980B,32000,0,471841,503841,0,471841
2025-03-19,00980B,289000,0,-278001,10999,0,-278001
2025-03-20,00980B,-4000,0,300902,296902,0,300902
2025-03-21,00980B,-13000,0,70492,57492,0,70492
2025-03-24,00980B,-5000,0,-101627,-106627,0,-101627
2025-03-25,00980B,-7000,0,-72535,-79535,0,-72535
2025-03-26,00980B,1463000,0,-1549330,-86330,0,-1549330
2025-03-27,00980B,-461000,0,301757,-159243,0,301757
2025-03-28,00980B,-13000,0,324977,311977,0,324977
2025-03-31,00980B,137000,0,907875,1044875,0,907875
2025-04-01,00980B,57000,0,437734,494734,0,437734
2025-04-02,00980B,-509000,0,452390,-56610,0,452390
