date,stock_id,foreign,trust,dealer,total
2024-07-09,00950B,-187000,0,3199000,3012000
2024-07-10,00950B,2000,0,-11466055,-11464055
2024-07-11,00950B,3020,0,-8630102,-8627082
2024-07-12,00950B,2000,0,4199000,4201000
2024-07-15,00950B,0,0,-129123,-129123
2024-07-16,00950B,0,0,-947476,-947476
2024-07-17,00950B,1921010,0,-2950392,-1029382
2024-07-18,00950B,1104010,0,-1881535,-777525
2024-07-19,00950B,898000,0,291493,1189493
2024-07-22,00950B,4348010,0,-5222509,-874499
2024-07-23,00950B,-960990,0,-1042878,-2003868
2024-07-26,00950B,-1425970,0,-2110486,-3536456
2024-07-29,00950B,6496000,0,-4087427,2408573
2024-07-30,00950B,-425000,0,-699209,-1124209
2024-07-31,00950B,1449000,0,-1135004,313996
2024-08-01,00950B,-3089000,0,3469877,380877
2024-08-02,00950B,543010,0,-609162,-66152
2024-08-05,00950B,1408000,0,603772,2011772
2024-08-06,00950B,2247000,0,-290000,1957000
2024-08-07,00950B,2134000,0,-1766515,367485
2024-08-08,00950B,-3380000,0,2683033,-696967
2024-08-09,00950B,-7122000,0,-357432,-7479432
2024-08-12,00950B,1127000,0,1268917,2395917
2024-08-13,00950B,80000,0,167096,247096
2024-08-14,00950B,1516000,0,-742000,774000
2024-08-15,00950B,2828190,0,-2244627,583563
2024-08-16,00950B,1198000,0,-173617,1024383
2024-08-19,00950B,-1878000,0,1408259,-469741
2024-08-20,00950B,1825000,0,-1724590,100410
2024-08-21,00950B,468000,0,419729,887729
2024-08-22,00950B,862000,0,-707000,155000
2024-08-23,00950B,9000,0,-433200,-424200
2024-08-26,00950B,0,0,426887,426887
2024-08-27,00950B,1220000,0,-992000,228000
2024-08-28,00950B,952000,0,-762000,190000
2024-08-29,00950B,-516000,0,300457,-215543
2024-08-30,00950B,204000,0,-1037042,-833042
2024-09-02,00950B,-1303000,0,1113559,-189441
2024-09-03,00950B,184000,0,-378000,-194000
2024-09-04,00950B,4026000,0,-3157100,868900
2024-09-05,00950B,3343880,0,-2054169,1289711
2024-09-06,00950B,2232930,0,-693640,1539290
2024-09-09,00950B,805000,0,-296316,508684
2024-09-10,00950B,1909000,0,-881471,1027529
2024-09-11,00950B,-3569000,0,1561821,-2007179
2024-09-12,00950B,2165000,0,-1675000,490000
2024-09-13,00950B,-10000,0,-265502,-275502
2024-09-16,00950B,-368000,0,-261000,-629000
2024-09-18,00950B,2415000,0,-6710663,-4295663
2024-09-19,00950B,875000,0,-3252200,-2377200
2024-09-20,00950B,1019000,0,-891090,127910
2024-09-23,00950B,771000,0,-537661,233339
2024-09-24,00950B,152000,0,208291,360291
2024-09-25,00950B,3049000,0,1730807,4779807
2024-09-26,00950B,2317000,0,-1827937,489063
2024-09-27,00950B,72000,0,-670513,-598513
2024-09-30,00950B,-675000,0,835324,160324
2024-10-01,00950B,1500000,0,-1162774,337226
2024-10-04,00950B,5398000,0,-4748000,650000
2024-10-07,00950B,2912000,0,-2275566,636434
2024-10-08,00950B,105000,0,-394000,-289000
2024-10-09,00950B,1201010,0,-1303044,-102034
2024-10-11,00950B,525000,0,-562248,-37248
2024-10-14,00950B,361000,0,-13487,347513
2024-10-15,00950B,2483000,0,-2310892,172108
2024-10-16,00950B,303000,0,-133885,169115
2024-10-17,00950B,445000,0,-2816936,-2371936
2024-10-18,00950B,-3841000,0,-5006975,-8847975
2024-10-21,00950B,-2905000,0,-4666802,-7571802
2024-10-22,00950B,-727000,0,-10112000,-10839000
2024-10-23,00950B,-306000,0,-6454561,-6760561
2024-10-24,00950B,846000,0,-6367965,-5521965
2024-10-25,00950B,-164110,0,-3270052,-3434162
2024-10-28,00950B,-810890,0,-10261814,-11072704
2024-10-29,00950B,-88000,0,-4143215,-4231215
2024-10-30,00950B,1986000,0,-4937997,-2951997
2024-11-01,00950B,-1781000,0,-3277425,-5058425
2024-11-04,00950B,-4949000,0,-1596604,-6545604
2024-11-05,00950B,325000,0,-1352862,-1027862
2024-11-06,00950B,6196010,0,-7241710,-1045700
2024-11-07,00950B,845000,0,-1900451,-1055451
2024-11-08,00950B,455010,0,-1102174,-647164
2024-11-11,00950B,2362000,0,-252423,2109577
2024-11-12,00950B,4166000,0,-2594730,1571270
2024-11-13,00950B,-1605000,0,-212289,-1817289
2024-11-14,00950B,-129000,0,-1747422,-1876422
2024-11-15,00950B,-59000,0,-2408533,-2467533
2024-11-18,00950B,-178000,0,-517959,-695959
2024-11-19,00950B,-35000,0,-1744082,-1779082
