date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2025-04-28,00982B,0,0,9325150,9325150,-1000000,10325150
2025-04-29,00982B,0,0,-2763564,-2763564,0,-2763564
2025-04-30,00982B,0,0,-1289220,-1289220,0,-1289220
2025-05-02,00982B,300,0,-1836253,-1835953,0,-1836253
2025-05-05,00982B,0,0,-703103,-703103,0,-703103
2025-05-06,00982B,0,0,103580,103580,0,103580
2025-05-07,00982B,0,0,-32000,-32000,0,-32000
2025-05-08,00982B,0,0,-70825,-70825,0,-70825
2025-05-09,00982B,0,0,-55227,-55227,0,-55227
2025-05-12,00982B,0,0,30893,30893,0,30893
2025-05-13,00982B,30000,0,4693,34693,0,4693
2025-05-14,00982B,0,0,-11297,-11297,0,-11297
2025-05-15,00982B,0,0,19349,19349,0,19349
2025-05-16,00982B,0,0,101663,101663,0,101663
2025-05-19,00982B,0,0,919,919,0,919
2025-05-20,00982B,0,0,124738,124738,0,124738
2025-05-21,00982B,1000,0,-11275,-10275,0,-11275
2025-05-22,00982B,-29000,0,-176558,-205558,0,-176558
2025-05-23,00982B,1000,0,44200,45200,0,44200
2025-05-26,00982B,0,0,61619,61619,0,61619
2025-05-27,00982B,0,0,270887,270887,0,270887
2025-05-28,00982B,0,0,109821,109821,0,109821
2025-05-29,00982B,0,0,80000,80000,0,80000
2025-06-02,00982B,0,0,118034,118034,0,118034
2025-06-03,00982B,0,0,78000,78000,0,78000
2025-06-04,00982B,-2000,0,16066,14066,0,16066
2025-06-05,00982B,0,0,34300,34300,0,34300
2025-06-06,00982B,0,0,128018,128018,0,128018
2025-06-09,00982B,0,0,55980,55980,0,55980
2025-06-10,00982B,0,0,2983,2983,0,2983
2025-06-11,00982B,0,0,2219,2219,0,2219
2025-06-12,00982B,18000,0,47491,65491,0,47491
2025-06-13,00982B,0,0,77923,77923,0,77923
2025-06-16,00982B,0,0,-116199,-116199,0,-116199
2025-06-17,00982B,0,0,26811,26811,0,26811
2025-06-18,00982B,0,0,32922,32922,0,32922
2025-06-19,00982B,0,0,23661,23661,0,23661
2025-06-20,00982B,-4000,0,3597,-403,0,3597
2025-06-23,00982B,2000,0,48544,50544,0,48544
2025-06-24,00982B,0,0,9070,9070,0,9070
2025-06-25,00982B,2000,0,54963,56963,0,54963
2025-06-26,00982B,-51000,850000,-838249,-39249,0,-838249
2025-06-27,00982B,121000,800000,-532696,388304,0,-532696
2025-06-30,00982B,-101000,250000,188000,337000,0,188000
2025-07-01,00982B,15000,0,148529,163529,0,148529
2025-07-02,00982B,-32000,0,-2750,-34750,0,-2750
2025-07-03,00982B,0,0,10788,10788,0,10788
2025-07-04,00982B,-11000,0,12000,1000,0,12000
2025-07-07,00982B,11000,0,-15292,-4292,0,-15292
2025-07-08,00982B,44000,0,-100663,-56663,0,-100663
2025-07-09,00982B,4000,0,-62676,-58676,0,-62676
2025-07-10,00982B,45700,0,-15344,30356,0,-15344
2025-07-11,00982B,-2000,0,683,-1317,0,683
2025-07-14,00982B,-3000,0,-186049,-189049,0,-186049
2025-07-15,00982B,-8000,0,-100708,-108708,0,-100708
2025-07-16,00982B,-10000,0,-208085,-218085,0,-208085
2025-07-17,00982B,-1000,0,4859,3859,0,4859
2025-07-18,00982B,-34000,0,89859,55859,0,89859
2025-07-21,00982B,0,0,27000,27000,0,27000
2025-07-22,00982B,1000,0,33001,34001,0,33001
2025-07-23,00982B,-1000,0,-42365,-43365,0,-42365
2025-07-24,00982B,0,0,-58420,-58420,0,-58420
2025-07-25,00982B,0,0,34959,34959,0,34959
2025-07-28,00982B,2000,0,218396,220396,0,218396
2025-07-29,00982B,5000,0,102434,107434,0,102434
2025-07-30,00982B,1000,0,12058,13058,0,12058
2025-07-31,00982B,110000,0,-21904,88096,0,-21904
2025-08-01,00982B,-14000,0,102889,88889,0,102889
2025-08-04,00982B,-12000,0,-48149,-60149,0,-48149
2025-08-05,00982B,-2000,0,81779,79779,0,81779
2025-08-06,00982B,0,0,-53032,-53032,0,-53032
2025-08-07,00982B,-5000,0,-168126,-173126,0,-168126
2025-08-08,00982B,-1000,0,-38068,-39068,0,-38068
2025-08-11,00982B,-1000,0,-44290,-45290,0,-44290
2025-08-12,00982B,-2000,0,-23159,-25159,0,-23159
2025-08-13,00982B,-1000,0,46721,45721,0,46721
2025-08-14,00982B,-4000,0,115650,111650,0,115650
2025-08-15,00982B,-4000,0,151957,147957,0,151957
2025-08-18,00982B,-10000,0,-24292,-34292,0,-24292
2025-08-19,00982B,2000,0,25991,27991,0,25991
2025-08-20,00982B,58000,0,25101,83101,0,25101
2025-08-21,00982B,-60000,0,209430,149430,0,209430
2025-08-22,00982B,-1000,0,67850,66850,0,67850
2025-08-25,00982B,-1000,0,-113355,-114355,0,-113355
2025-08-26,00982B,8000,0,-80647,-72647,0,-80647
2025-08-27,00982B,-1000,0,7140,6140,0,7140
2025-08-28,00982B,49000,0,109940,158940,0,109940
2025-08-29,00982B,-1000,0,-3668,-4668,0,-3668
2025-09-01,00982B,-1000,0,-30336,-31336,0,-30336
2025-09-02,00982B,56000,0,-23215,32785,0,-23215
2025-09-03,00982B,-3000,100000,-119741,-22741,0,-119741
2025-09-04,00982B,-2000,0,168000,166000,0,168000
2025-09-05,00982B,-1000,0,23694,22694,0,23694
2025-09-08,00982B,-1000,0,-214100,-215100,0,-214100
2025-09-09,00982B,-5000,0,-246103,-251103,0,-246103
2025-09-10,00982B,-1000,0,-176223,-177223,0,-176223
2025-09-11,00982B,12000,0,140487,152487,0,140487
2025-09-12,00982B,-1000,0,-11298,-12298,0,-11298
2025-09-15,00982B,-2000,0,-37026,-39026,0,-37026
2025-09-16,00982B,-10000,0,-191950,-201950,0,-191950
2025-09-17,00982B,-14000,0,-169041,-183041,0,-169041
2025-09-18,00982B,-2000,0,-169150,-171150,0,-169150
2025-09-19,00982B,-1000,0,-65562,-66562,0,-65562
2025-09-22,00982B,-1000,0,17084,16084,0,17084
2025-09-23,00982B,0,0,-195970,-195970,0,-195970
2025-09-24,00982B,-1000,0,80538,79538,0,80538
2025-09-25,00982B,-4000,0,92432,88432,0,92432
2025-09-26,00982B,-6000,0,18594,12594,0,18594
2025-09-30,00982B,0,0,57228,57228,0,57228
2025-10-01,00982B,-1000,0,7430,6430,0,7430
2025-10-02,00982B,-2000,0,65000,63000,0,65000
2025-10-03,00982B,-7000,0,186642,179642,0,186642
