date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-01-05,3661,-23000,0,-125000,-148000,-125000,0
2015-01-06,3661,-5000,331000,31000,357000,31000,0
2015-01-07,3661,4000,246000,25000,275000,25000,0
2015-01-08,3661,0,595000,67000,662000,67000,0
2015-01-09,3661,-136000,188000,93000,145000,93000,0
2015-01-12,3661,-284000,0,170000,-114000,170000,0
2015-01-13,3661,-23000,50000,42000,69000,42000,0
2015-01-14,3661,89000,0,-44000,45000,-44000,0
2015-01-15,3661,51000,20000,37000,108000,37000,0
2015-01-16,3661,-52000,30000,-72000,-94000,-72000,0
2015-01-19,3661,59000,-315000,-204000,-460000,-204000,0
2015-01-20,3661,89000,-381000,-849000,-1141000,-849000,0
2015-01-21,3661,-14000,45000,-14000,17000,-14000,0
2015-01-22,3661,92000,14000,-36000,70000,-36000,0
2015-01-23,3661,101000,105000,-2000,204000,-2000,0
2015-01-26,3661,68000,50000,-24000,94000,-24000,0
2015-01-27,3661,34000,0,9000,43000,9000,0
2015-01-28,3661,-46000,5000,-59000,-100000,-59000,0
2015-01-29,3661,-21000,0,-26000,-47000,-26000,0
2015-01-30,3661,-68000,0,-71000,-139000,-71000,0
2015-02-02,3661,94000,15000,-330000,-221000,-330000,0
2015-02-03,3661,135000,10000,5000,150000,5000,0
2015-02-04,3661,34125,75000,1000,110125,1000,0
2015-02-05,3661,-9000,0,0,-9000,0,0
2015-02-06,3661,102000,186000,-2155,285845,-2155,0
2015-02-09,3661,41000,41000,-16000,66000,-16000,0
2015-02-10,3661,-82000,-50000,-9000,-141000,-9000,0
2015-02-11,3661,-69000,-17000,0,-86000,0,0
2015-02-12,3661,-21000,10000,0,-11000,0,0
2015-02-13,3661,-56000,-90000,-1000,-147000,-1000,0
2015-02-24,3661,-118000,-37000,3000,-152000,3000,0
2015-02-25,3661,-205000,-243000,0,-448000,0,0
2015-02-26,3661,-58000,-73000,0,-131000,0,0
