date,stock_id,foreign,trust,dealer,total
2025-05-22,00982A,-62500,0,213269230,213206730
2025-05-23,00982A,329000,0,-13506747,-13177747
2025-05-26,00982A,1164000,0,-1000962,163038
2025-05-27,00982A,4308000,0,-17076445,-12768445
2025-05-28,00982A,2172000,0,-1785514,386486
2025-05-29,00982A,-4728000,0,11558886,6830886
2025-06-02,00982A,-687980,0,-8478704,-9166684
2025-06-03,00982A,718000,0,3735831,4453831
2025-06-04,00982A,2622000,0,15294410,17916410
2025-06-05,00982A,-360000,0,5291673,4931673
2025-06-06,00982A,-648000,0,-923906,-1571906
2025-06-09,00982A,1060000,0,2991046,4051046
2025-06-10,00982A,3919000,0,6895492,10814492
2025-06-11,00982A,1588000,0,2335281,3923281
2025-06-12,00982A,-1372000,0,-102298,-1474298
2025-06-13,00982A,-716000,0,1105628,389628
2025-06-16,00982A,-1587700,0,-3895124,-5482824
2025-06-17,00982A,-4246000,0,-2808424,-7054424
2025-06-18,00982A,-1900000,0,-2243684,-4143684
2025-06-19,00982A,541000,0,-3614888,-3073888
2025-06-20,00982A,-332000,0,-951359,-1283359
2025-06-23,00982A,457000,0,-973603,-516603
2025-06-24,00982A,1740000,0,-1085140,654860
2025-06-25,00982A,-636000,0,-4921797,-5557797
2025-06-26,00982A,238000,0,-1444339,-1206339
2025-06-27,00982A,14000,0,-4508985,-4494985
2025-06-30,00982A,1000,0,-1337809,-1336809
2025-07-01,00982A,919000,0,223576,1142576
2025-07-02,00982A,-1356000,0,-471595,-1827595
2025-07-03,00982A,484000,0,-842785,-358785
2025-07-04,00982A,-130000,0,-3609620,-3739620
2025-07-07,00982A,487000,0,-6359199,-5872199
2025-07-08,00982A,1057000,0,301546,1358546
2025-07-09,00982A,-434000,0,3359523,2925523
2025-07-10,00982A,-706000,0,-450638,-1156638
2025-07-11,00982A,-290000,0,-1562084,-1852084
2025-07-14,00982A,-3012000,0,-5409343,-8421343
2025-07-15,00982A,2675000,0,-451068,2223932
2025-07-16,00982A,-1801000,0,-5223877,-7024877
2025-07-17,00982A,-122000,0,-815280,-937280
