date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2022-06-27,00911,0,0,3909000,3909000,0,3909000
2022-06-28,00911,0,0,514999,514999,0,514999
2022-06-29,00911,0,0,226927,226927,0,226927
2022-06-30,00911,0,0,18551,18551,0,18551
2022-07-01,00911,0,0,49758,49758,0,49758
2022-07-04,00911,0,0,83963,83963,0,83963
2022-07-05,00911,0,0,99642,99642,0,99642
2022-07-06,00911,0,0,60899,60899,0,60899
2022-07-07,00911,0,0,25858,25858,0,25858
2022-07-08,00911,0,0,80000,80000,0,80000
2022-07-11,00911,0,0,53979,53979,0,53979
2022-07-12,00911,0,0,53123,53123,0,53123
2022-07-13,00911,0,0,60100,60100,0,60100
2022-07-14,00911,0,0,-387642,-387642,0,-387642
2022-07-15,00911,0,0,157466,157466,0,157466
2022-07-18,00911,0,0,159310,159310,0,159310
2022-07-19,00911,0,0,-161003,-161003,0,-161003
2022-07-20,00911,0,0,1373637,1373637,0,1373637
2022-07-21,00911,0,0,-80050,-80050,0,-80050
2022-07-22,00911,0,0,-314796,-314796,0,-314796
2022-07-25,00911,0,0,7250,7250,0,7250
2022-07-26,00911,0,0,-423021,-423021,0,-423021
2022-07-27,00911,0,0,6988,6988,0,6988
2022-07-28,00911,0,0,-45300,-45300,0,-45300
2022-07-29,00911,0,0,147240,147240,0,147240
2022-08-01,00911,0,0,-534301,-534301,0,-534301
2022-08-02,00911,0,0,-138000,-138000,0,-138000
2022-08-03,00911,0,0,101009,101009,0,101009
2022-08-04,00911,0,0,-538830,-538830,0,-538830
2022-08-05,00911,0,0,-281100,-281100,0,-281100
2022-08-08,00911,0,0,-49181,-49181,0,-49181
2022-08-09,00911,0,0,80700,80700,0,80700
2022-08-10,00911,0,0,-138103,-138103,0,-138103
2022-08-11,00911,0,0,64470,64470,0,64470
2022-08-12,00911,0,0,-134540,-134540,0,-134540
2022-08-15,00911,0,0,-76858,-76858,0,-76858
2022-08-16,00911,0,0,-65000,-65000,0,-65000
2022-08-17,00911,0,0,-45020,-45020,0,-45020
2022-08-18,00911,0,0,7035,7035,0,7035
2022-08-19,00911,0,0,16960,16960,0,16960
2022-08-22,00911,0,0,-104163,-104163,0,-104163
2022-08-23,00911,0,0,-18595,-18595,0,-18595
2022-08-24,00911,0,0,24870,24870,0,24870
2022-08-25,00911,0,0,-9008,-9008,0,-9008
2022-08-26,00911,0,0,47396,47396,0,47396
2022-08-29,00911,0,0,-517233,-517233,0,-517233
2022-08-30,00911,0,0,-48100,-48100,0,-48100
2022-08-31,00911,0,0,-41338,-41338,0,-41338
2022-09-01,00911,0,0,-9247,-9247,0,-9247
2022-09-02,00911,0,0,6000,6000,0,6000
2022-09-05,00911,0,0,12933,12933,0,12933
2022-09-06,00911,0,0,1000,1000,0,1000
2022-09-07,00911,0,0,-20120,-20120,0,-20120
2022-09-08,00911,0,0,-11540,-11540,0,-11540
2022-09-12,00911,0,0,40482,40482,0,40482
2022-09-13,00911,0,0,41440,41440,0,41440
2022-09-14,00911,0,0,-32121,-32121,0,-32121
2022-09-15,00911,0,0,24063,24063,0,24063
2022-09-16,00911,0,0,-44144,-44144,0,-44144
2022-09-19,00911,0,0,-49,-49,0,-49
2022-09-20,00911,0,0,7758,7758,0,7758
2022-09-21,00911,0,0,-8142,-8142,0,-8142
2022-09-22,00911,0,0,-154032,-154032,0,-154032
2022-09-23,00911,0,0,-315431,-315431,0,-315431
2022-09-26,00911,0,0,-3070,-3070,0,-3070
2022-09-27,00911,0,0,8000,8000,0,8000
2022-09-28,00911,0,0,-218,-218,0,-218
2022-09-29,00911,0,0,11990,11990,0,11990
2022-09-30,00911,0,0,24900,24900,0,24900
