date,stock_id,foreign,trust,dealer,total
2024-01-02,00670L,88000,0,465624,553624
2024-01-03,00670L,-6000,0,21714,15714
2024-01-04,00670L,146000,0,-1629094,-1483094
2024-01-05,00670L,-35000,0,-926754,-961754
2024-01-08,00670L,2000,0,-851300,-849300
2024-01-09,00670L,-14000,0,-162756,-176756
2024-01-10,00670L,-18000,0,693888,675888
2024-01-11,00670L,-99000,0,312694,213694
2024-01-12,00670L,-20000,0,307955,287955
2024-01-15,00670L,56000,0,137966,193966
2024-01-16,00670L,-10000,0,245000,235000
2024-01-17,00670L,53000,0,653518,706518
2024-01-18,00670L,1000,0,228090,229090
2024-01-19,00670L,-20000,0,281623,261623
2024-01-22,00670L,-20000,0,279895,259895
2024-01-23,00670L,0,0,134598,134598
2024-01-24,00670L,-9000,0,-84621,-93621
2024-01-25,00670L,-12000,0,493702,481702
2024-01-26,00670L,32000,0,1080879,1112879
2024-01-29,00670L,-8100,0,397755,389655
2024-01-30,00670L,-17000,0,139186,122186
2024-01-31,00670L,-11000,0,220880,209880
2024-02-01,00670L,-20000,0,-1517220,-1537220
2024-02-02,00670L,-8000,0,-76124,-84124
2024-02-05,00670L,-10000,0,220383,210383
2024-02-15,00670L,-35000,0,227000,192000
2024-02-16,00670L,3000,0,684814,687814
2024-02-19,00670L,-28000,0,254000,226000
2024-02-20,00670L,-64000,0,-389000,-453000
2024-02-21,00670L,-13000,0,-177000,-190000
2024-02-22,00670L,-46000,0,-296529,-342529
2024-02-23,00670L,0,0,551255,551255
2024-02-26,00670L,18000,0,836745,854745
2024-02-27,00670L,21000,0,914746,935746
2024-02-29,00670L,9000,0,131860,140860
2024-03-01,00670L,-22000,0,637770,615770
2024-03-04,00670L,-15000,0,-209021,-224021
2024-03-05,00670L,20000,0,-107000,-87000
2024-03-06,00670L,-118000,0,-1132164,-1250164
2024-03-07,00670L,1000,0,-90005,-89005
2024-03-08,00670L,87000,0,1745444,1832444
2024-03-11,00670L,99000,0,125556,224556
2024-03-12,00670L,-7000,0,-297000,-304000
2024-03-13,00670L,42000,0,667916,709916
2024-03-14,00670L,-19000,0,-736000,-755000
2024-03-15,00670L,-14000,0,669084,655084
2024-03-18,00670L,1000,0,904000,905000
2024-03-19,00670L,0,0,418000,418000
2024-03-20,00670L,19000,0,-88000,-69000
2024-03-21,00670L,204000,0,342830,546830
2024-03-22,00670L,0,0,559550,559550
2024-03-25,00670L,4000,0,878449,882449
2024-03-26,00670L,-13000,0,-766061,-779061
2024-03-27,00670L,37000,0,-1251,35749
2024-03-28,00670L,-4000,0,-297347,-301347
2024-03-29,00670L,-4000,0,-102502,-106502
2024-04-01,00670L,-15000,0,560111,545111
2024-04-02,00670L,7000,0,-216600,-209600
2024-04-03,00670L,-51000,0,-305504,-356504
2024-04-08,00670L,0,0,422488,422488
2024-04-09,00670L,-8000,0,60038,52038
2024-04-10,00670L,-9000,0,373511,364511
2024-04-11,00670L,-16000,0,-186040,-202040
2024-04-12,00670L,-3000,0,518000,515000
2024-04-15,00670L,-33000,0,-480092,-513092
2024-04-16,00670L,9000,0,391880,400880
2024-04-17,00670L,-6000,0,-488113,-494113
2024-04-18,00670L,-12000,0,-570852,-582852
2024-04-19,00670L,-149000,0,-1186303,-1335303
2024-04-22,00670L,-42000,0,-797962,-839962
2024-04-23,00670L,21000,0,-34663,-13663
2024-04-24,00670L,29000,0,23125,52125
2024-04-25,00670L,13000,0,-175376,-162376
2024-04-26,00670L,18000,0,274939,292939
2024-04-29,00670L,44000,0,305023,349023
2024-04-30,00670L,26000,0,215640,241640
2024-05-02,00670L,-18000,0,-1635965,-1653965
2024-05-03,00670L,4000,0,169265,173265
2024-05-06,00670L,-3000,0,289210,286210
2024-05-07,00670L,29000,0,501107,530107
2024-05-08,00670L,-6000,0,248541,242541
2024-05-09,00670L,23000,0,229808,252808
2024-05-10,00670L,-4000,0,63413,59413
2024-05-13,00670L,-8000,0,499925,491925
2024-05-14,00670L,-3000,0,-75069,-78069
2024-05-15,00670L,-6000,0,15759,9759
