date,stock_id,foreign,trust,dealer,total
2017-06-23,00698L,0,0,1387000,1387000
2017-06-26,00698L,0,0,271000,271000
2017-06-27,00698L,0,0,44000,44000
2017-06-28,00698L,0,0,55000,55000
2017-06-29,00698L,6000,0,42000,48000
2017-06-30,00698L,0,0,52000,52000
2017-07-03,00698L,0,0,8000,8000
2017-07-04,00698L,0,0,-382000,-382000
2017-07-05,00698L,0,0,111000,111000
2017-07-06,00698L,0,0,157000,157000
2017-07-07,00698L,0,0,203000,203000
2017-07-10,00698L,0,0,102000,102000
2017-07-11,00698L,0,0,53000,53000
2017-07-12,00698L,0,0,56000,56000
2017-07-13,00698L,0,0,575000,575000
2017-07-14,00698L,0,0,110000,110000
2017-07-17,00698L,0,0,9000,9000
2017-07-18,00698L,-1000,0,22000,21000
2017-07-19,00698L,0,0,31000,31000
2017-07-20,00698L,0,0,11000,11000
2017-07-21,00698L,0,0,3000,3000
2017-07-24,00698L,0,0,14000,14000
2017-07-25,00698L,0,0,14000,14000
2017-07-26,00698L,-1000,0,20000,19000
2017-07-27,00698L,-4000,0,36000,32000
2017-07-28,00698L,0,0,62000,62000
2017-07-31,00698L,0,0,2000,2000
2017-08-01,00698L,0,0,3000,3000
2017-08-02,00698L,0,0,11000,11000
2017-08-03,00698L,0,0,2000,2000
2017-08-04,00698L,0,0,16000,16000
2017-08-07,00698L,0,0,1000,1000
2017-08-08,00698L,0,0,0,0
2017-08-09,00698L,0,0,1000,1000
2017-08-10,00698L,0,0,-1000,-1000
2017-08-11,00698L,0,0,65000,65000
2017-08-14,00698L,23000,0,7000,30000
2017-08-15,00698L,0,0,-3000,-3000
2017-08-16,00698L,0,0,3000,3000
2017-08-17,00698L,0,0,6000,6000
2017-08-18,00698L,1000,0,14000,15000
2017-08-21,00698L,0,0,6000,6000
2017-08-22,00698L,1000,0,1000,2000
2017-08-23,00698L,1000,0,0,1000
2017-08-24,00698L,0,0,4000,4000
2017-08-25,00698L,0,0,2000,2000
2017-08-28,00698L,0,0,1000,1000
2017-08-29,00698L,0,0,23000,23000
2017-08-30,00698L,0,0,4000,4000
2017-08-31,00698L,0,0,3000,3000
2017-09-01,00698L,0,0,10000,10000
2017-09-04,00698L,0,0,0,0
2017-09-05,00698L,0,0,4000,4000
2017-09-06,00698L,1000,0,66000,67000
2017-09-07,00698L,0,0,-9000,-9000
2017-09-08,00698L,0,0,122000,122000
2017-09-11,00698L,0,0,0,0
2017-09-12,00698L,0,0,-3000,-3000
2017-09-13,00698L,0,0,-4000,-4000
2017-09-14,00698L,0,0,0,0
2017-09-15,00698L,0,0,25000,25000
2017-09-18,00698L,0,0,4000,4000
2017-09-19,00698L,550000,0,-550000,0
2017-09-20,00698L,-3000,0,0,-3000
2017-09-21,00698L,0,0,-2000,-2000
2017-09-22,00698L,4000,0,-1000,3000
2017-09-25,00698L,0,0,0,0
2017-09-26,00698L,0,0,1000,1000
2017-09-27,00698L,0,0,-1000,-1000
