date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2018-02-22,2630,-553000,0,0,-553000,0,0
2018-02-23,2630,-105000,0,-118,-105118,-118,0
2018-02-26,2630,9000,0,0,9000,0,0
2018-02-27,2630,5000,0,0,5000,0,0
2018-03-01,2630,-2000,0,0,-2000,0,0
2018-03-02,2630,8000,0,0,8000,0,0
2018-03-14,2630,5000,0,0,5000,0,0
2018-03-15,2630,5000,0,0,5000,0,0
2018-03-16,2630,-11000,0,0,-11000,0,0
2018-03-19,2630,-1000,0,0,-1000,0,0
2018-03-20,2630,2000,0,0,2000,0,0
2018-03-21,2630,0,0,0,0,0,0
2018-03-22,2630,0,0,0,0,0,0
2018-03-23,2630,-1000,0,0,-1000,0,0
2018-03-26,2630,2000,0,0,2000,0,0
2018-03-27,2630,10000,0,0,10000,0,0
2018-03-28,2630,-1000,0,0,-1000,0,0
2018-03-29,2630,-1000,0,0,-1000,0,0
2018-03-30,2630,-4000,0,0,-4000,0,0
2018-04-02,2630,-2000,0,0,-2000,0,0
2018-04-09,2630,2000,0,0,2000,0,0
2018-04-10,2630,-2000,0,0,-2000,0,0
2018-04-11,2630,5000,0,0,5000,0,0
2018-04-12,2630,1000,0,0,1000,0,0
2018-04-17,2630,-3000,0,0,-3000,0,0
2018-04-18,2630,2000,0,0,2000,0,0
2018-04-19,2630,-1000,0,0,-1000,0,0
2018-04-20,2630,1000,0,0,1000,0,0
2018-04-24,2630,-4000,0,0,-4000,0,0
2018-04-25,2630,5000,0,0,5000,0,0
2018-04-26,2630,-2000,0,0,-2000,0,0
2018-04-30,2630,1000,0,0,1000,0,0
2018-05-03,2630,2000,0,0,2000,0,0
2018-05-04,2630,-3000,0,0,-3000,0,0
2018-05-07,2630,-5000,0,0,-5000,0,0
2018-05-09,2630,-15000,0,0,-15000,0,0
2018-05-11,2630,1000,0,0,1000,0,0
2018-05-14,2630,0,-20000,0,-20000,0,0
2018-05-15,2630,8000,0,1000,9000,1000,0
2018-05-16,2630,2000,0,0,2000,0,0
2018-05-17,2630,-2000,-5000,0,-7000,0,0
2018-05-18,2630,6000,-5000,0,1000,0,0
2018-05-21,2630,-5000,0,0,-5000,0,0
2018-05-22,2630,1000,-5000,0,-4000,0,0
2018-05-23,2630,-2000,-5000,0,-7000,0,0
2018-05-24,2630,-11000,0,0,-11000,0,0
2018-05-25,2630,-1000,-5000,0,-6000,0,0
2018-05-28,2630,-1000,-5000,0,-6000,0,0
2018-05-31,2630,1000,-5000,0,-4000,0,0
2018-06-01,2630,2000,-5000,0,-3000,0,0
2018-06-04,2630,3000,-5000,0,-2000,0,0
2018-06-05,2630,4000,-5000,0,-1000,0,0
2018-06-06,2630,0,-5000,0,-5000,0,0
2018-06-07,2630,0,-5000,0,-5000,0,0
2018-06-08,2630,0,-5000,0,-5000,0,0
2018-06-12,2630,-1000,0,0,-1000,0,0
2018-06-14,2630,1000,0,1000,2000,1000,0
2018-06-15,2630,-1000,0,0,-1000,0,0
2018-06-19,2630,-2000,0,-1000,-3000,-1000,0
2018-06-20,2630,-2000,0,0,-2000,0,0
2018-06-21,2630,0,0,-1000,-1000,-1000,0
2018-06-22,2630,11000,0,0,11000,0,0
2018-06-25,2630,-1000,0,0,-1000,0,0
2018-06-26,2630,-1000,0,1000,0,1000,0
2018-06-28,2630,13000,-5000,-1000,7000,-1000,0
2018-06-29,2630,2000,-5000,1000,-2000,1000,0
2018-07-02,2630,1000,-5000,0,-4000,0,0
2018-07-03,2630,-1000,-5000,0,-6000,0,0
2018-07-04,2630,-1000,0,0,-1000,0,0
2018-07-05,2630,0,-5000,0,-5000,0,0
2018-07-06,2630,1000,-5000,0,-4000,0,0
2018-07-09,2630,6000,-8000,0,-2000,0,0
2018-07-11,2630,1000,0,0,1000,0,0
2018-07-12,2630,0,0,1000,1000,1000,0
2018-07-16,2630,0,0,-2000,-2000,-2000,0
2018-07-18,2630,12000,0,1000,13000,1000,0
2018-07-19,2630,0,0,-1000,-1000,-1000,0
2018-07-30,2630,-4000,0,0,-4000,0,0
2018-07-31,2630,2000,0,0,2000,0,0
2018-08-01,2630,-2000,0,0,-2000,0,0
2018-08-02,2630,-8000,0,0,-8000,0,0
2018-08-07,2630,-1000,0,0,-1000,0,0
2018-08-09,2630,9000,0,0,9000,0,0
2018-08-16,2630,11000,0,0,11000,0,0
2018-08-17,2630,2000,0,1000,3000,1000,0
2018-08-20,2630,17000,0,0,17000,0,0
2018-08-21,2630,4000,0,0,4000,0,0
2018-08-22,2630,1000,0,0,1000,0,0
2018-08-23,2630,-5000,0,0,-5000,0,0
2018-08-29,2630,4000,0,-1000,3000,-1000,0
2018-09-03,2630,-2000,0,0,-2000,0,0
2018-09-05,2630,-2000,0,0,-2000,0,0
2018-09-06,2630,-1000,0,0,-1000,0,0
2018-09-10,2630,-3000,0,0,-3000,0,0
2018-09-11,2630,-3000,0,0,-3000,0,0
