date,stock_id,foreign,trust,dealer,total
2024-01-02,2881A,9000,0,0,9000
2024-01-04,2881A,2000,0,0,2000
2024-01-05,2881A,4000,0,0,4000
2024-01-08,2881A,12000,0,0,12000
2024-01-18,2881A,-6000,0,0,-6000
2024-02-16,2881A,1000,0,0,1000
2024-03-12,2881A,11000,0,0,11000
2024-04-08,2881A,7000,0,0,7000
2024-04-09,2881A,18000,0,0,18000
2024-04-12,2881A,-5000,0,0,-5000
2024-04-15,2881A,19000,0,0,19000
2024-04-16,2881A,-15000,0,0,-15000
2024-04-18,2881A,1000,0,0,1000
2024-04-19,2881A,10000,0,0,10000
2024-04-22,2881A,5000,0,0,5000
2024-04-23,2881A,-7000,0,0,-7000
2024-04-24,2881A,-4000,0,0,-4000
2024-04-25,2881A,3000,0,0,3000
2024-04-26,2881A,7000,0,0,7000
2024-04-30,2881A,6000,0,0,6000
2024-05-02,2881A,6000,0,0,6000
2024-05-03,2881A,-26000,0,0,-26000
2024-05-06,2881A,-22000,0,0,-22000
2024-05-07,2881A,-3000,0,0,-3000
2024-05-24,2881A,8000,0,0,8000
2024-07-01,2881A,5000,0,0,5000
2024-07-05,2881A,-5000,0,0,-5000
2024-07-08,2881A,1000,0,0,1000
2024-07-11,2881A,2000,0,0,2000
2024-07-17,2881A,-1000,0,0,-1000
2024-07-18,2881A,55000,0,0,55000
2024-07-29,2881A,1000,0,0,1000
2024-08-05,2881A,-40000,0,0,-40000
2024-08-06,2881A,-12000,0,0,-12000
2024-08-12,2881A,1000,0,0,1000
2024-08-13,2881A,-3000,0,0,-3000
2024-08-14,2881A,5000,0,0,5000
2024-08-21,2881A,12000,0,0,12000
2024-08-26,2881A,11000,0,0,11000
2024-08-28,2881A,6000,0,0,6000
2024-08-29,2881A,4000,0,0,4000
2024-09-04,2881A,7000,0,0,7000
2024-09-06,2881A,-4000,0,0,-4000
2024-09-10,2881A,-5000,0,0,-5000
2024-09-11,2881A,-4000,0,0,-4000
2024-09-16,2881A,-3000,0,0,-3000
2024-09-18,2881A,-1000,0,0,-1000
2024-09-24,2881A,6000,0,0,6000
2024-09-25,2881A,11000,0,0,11000
2024-09-26,2881A,10000,0,0,10000
2024-09-27,2881A,9000,0,0,9000
2024-09-30,2881A,8000,0,0,8000
2024-10-01,2881A,12000,0,0,12000
2024-10-04,2881A,6000,0,0,6000
2024-10-07,2881A,10000,0,0,10000
2024-10-08,2881A,16000,0,0,16000
2024-10-09,2881A,2000,0,0,2000
2024-10-11,2881A,7000,0,0,7000
2024-10-14,2881A,13000,0,0,13000
2024-10-15,2881A,3000,0,0,3000
2024-10-16,2881A,5000,0,0,5000
2024-11-01,2881A,1000,0,0,1000
2024-11-06,2881A,-80000,0,0,-80000
2024-11-11,2881A,-2000,0,0,-2000
2024-11-20,2881A,1000,0,0,1000
2024-12-04,2881A,-1000,0,0,-1000
2025-01-08,2881A,2000,0,0,2000
2025-01-22,2881A,-23000,0,0,-23000
2025-04-07,2881A,9000,0,0,9000
2025-04-08,2881A,-9000,0,0,-9000
2025-05-06,2881A,-12000,0,0,-12000
2025-06-16,2881A,14000,0,0,14000
2025-06-30,2881A,16000,0,0,16000
2025-07-01,2881A,-8000,0,0,-8000
2025-07-08,2881A,-8000,0,0,-8000
2025-07-09,2881A,-15000,0,0,-15000
2025-07-11,2881A,0,0,0,0
2025-07-14,2881A,-1000,0,0,-1000
2025-07-15,2881A,-1000,0,0,-1000
2025-07-17,2881A,5000,0,0,5000
2025-07-18,2881A,-160,0,0,-160
2025-07-22,2881A,-15000,0,0,-15000
2025-07-23,2881A,-3000,0,0,-3000
2025-07-24,2881A,-17000,0,0,-17000
2025-07-25,2881A,-3000,0,0,-3000
2025-07-28,2881A,-7000,0,0,-7000
2025-07-29,2881A,-5000,0,0,-5000
2025-07-30,2881A,-6000,0,0,-6000
2025-07-31,2881A,-17000,0,0,-17000
2025-08-01,2881A,-15000,0,0,-15000
2025-08-07,2881A,-12000,0,0,-12000
2025-08-08,2881A,-3000,0,0,-3000
2025-08-11,2881A,-7000,0,0,-7000
2025-08-12,2881A,-3000,0,0,-3000
2025-08-13,2881A,-3000,0,0,-3000
