date,stock_id,foreign,trust,dealer,total
2017-11-16,00716R,0,0,379000,379000
2017-11-17,00716R,0,0,371000,371000
2017-11-20,00716R,0,0,91000,91000
2017-11-21,00716R,0,0,8000,8000
2017-11-22,00716R,0,0,145000,145000
2017-11-23,00716R,0,0,0,0
2017-11-24,00716R,0,0,4000,4000
2017-11-27,00716R,0,0,5000,5000
2017-11-28,00716R,0,0,4000,4000
2017-11-29,00716R,0,0,-3000,-3000
2017-11-30,00716R,0,0,-1002000,-1002000
2017-12-01,00716R,0,0,-538000,-538000
2017-12-04,00716R,0,0,-541000,-541000
2017-12-05,00716R,0,0,-413000,-413000
2017-12-06,00716R,0,0,5000,5000
2017-12-07,00716R,0,0,-297000,-297000
2017-12-08,00716R,0,0,-282000,-282000
2017-12-11,00716R,0,0,-399000,-399000
2017-12-12,00716R,0,0,-33000,-33000
2017-12-13,00716R,0,0,29000,29000
2017-12-14,00716R,0,0,0,0
2017-12-15,00716R,0,0,-36000,-36000
2017-12-18,00716R,0,0,1000,1000
2017-12-19,00716R,0,0,-9000,-9000
2017-12-20,00716R,0,0,8000,8000
2017-12-21,00716R,0,0,-78000,-78000
2017-12-22,00716R,0,0,-79000,-79000
2017-12-25,00716R,0,0,-23000,-23000
2017-12-26,00716R,0,0,-1000,-1000
2017-12-27,00716R,0,0,-35000,-35000
2017-12-28,00716R,0,0,-2000,-2000
2017-12-29,00716R,0,0,8000,8000
2018-01-02,00716R,0,0,-9000,-9000
2018-01-03,00716R,0,0,-514000,-514000
2018-01-04,00716R,0,0,-12000,-12000
2018-01-05,00716R,0,0,-15000,-15000
2018-01-08,00716R,0,0,4000,4000
2018-01-09,00716R,0,0,-1000,-1000
2018-01-10,00716R,0,0,7000,7000
2018-01-11,00716R,0,0,0,0
2018-01-12,00716R,0,0,-10000,-10000
2018-01-15,00716R,0,0,0,0
2018-01-16,00716R,0,0,-31000,-31000
2018-01-17,00716R,0,0,-10000,-10000
2018-01-18,00716R,0,0,2000,2000
