date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2024-09-10,00957B,-8500000,0,11300148,2800148,0,11300148
2024-09-11,00957B,0,0,-16262302,-16262302,0,-16262302
2024-09-12,00957B,0,0,-1623140,-1623140,0,-1623140
2024-09-13,00957B,0,0,-2813177,-2813177,0,-2813177
2024-09-16,00957B,0,0,-1614317,-1614317,0,-1614317
2024-09-18,00957B,0,0,967642,967642,0,967642
2024-09-19,00957B,0,0,-3703188,-3703188,0,-3703188
2024-09-20,00957B,0,0,1163970,1163970,0,1163970
2024-09-23,00957B,0,0,-896194,-896194,0,-896194
2024-09-24,00957B,0,0,59000,59000,0,59000
2024-09-25,00957B,50,0,-325553,-325503,0,-325553
2024-09-26,00957B,-535950,0,-3772998,-4308948,0,-3772998
2024-09-27,00957B,-999950,0,-1914036,-2913986,0,-1914036
2024-09-30,00957B,2000,0,-700828,-698828,0,-700828
2024-10-01,00957B,-150,0,-304077,-304227,0,-304077
2024-10-04,00957B,5000,0,395880,400880,0,395880
2024-10-07,00957B,0,0,732537,732537,0,732537
2024-10-08,00957B,30000,0,-1631511,-1601511,0,-1631511
2024-10-09,00957B,0,0,-850243,-850243,0,-850243
2024-10-11,00957B,0,0,-1286299,-1286299,0,-1286299
2024-10-14,00957B,-31000,0,-419485,-450485,0,-419485
2024-10-15,00957B,144000,0,-26254,117746,0,-26254
2024-10-16,00957B,15000,0,393865,408865,0,393865
2024-10-17,00957B,0,0,93316,93316,0,93316
2024-10-18,00957B,-5740000,0,1305716,-4434284,0,1305716
2024-10-21,00957B,-3226000,0,2320739,-905261,0,2320739
2024-10-22,00957B,-5185000,0,1051735,-4133265,0,1051735
2024-10-23,00957B,-1914000,0,1606966,-307034,0,1606966
2024-10-24,00957B,-3062000,0,3057914,-4086,0,3057914
2024-10-25,00957B,-2524000,0,2556842,32842,0,2556842
2024-10-28,00957B,-6008000,0,6678863,670863,0,6678863
2024-10-29,00957B,0,0,265614,265614,0,265614
2024-10-30,00957B,-7846000,0,7856360,10360,0,7856360
2024-11-01,00957B,-2495000,0,2541132,46132,0,2541132
2024-11-04,00957B,-3813000,0,3695014,-117986,0,3695014
2024-11-05,00957B,-2578000,0,2906352,328352,0,2906352
2024-11-06,00957B,-4855000,0,4852195,-2805,0,4852195
2024-11-07,00957B,-233000,0,666682,433682,0,666682
2024-11-08,00957B,-91000,0,-252137,-343137,0,-252137
2024-11-11,00957B,-325000,0,760843,435843,0,760843
2024-11-12,00957B,-1282000,0,2845740,1563740,0,2845740
2024-11-13,00957B,-1712000,0,399368,-1312632,0,399368
2024-11-14,00957B,5000,0,-66905,-61905,0,-66905
2024-11-15,00957B,-1739000,0,1982860,243860,0,1982860
2024-11-18,00957B,-1254000,0,1248030,-5970,0,1248030
2024-11-19,00957B,-1743000,0,1636944,-106056,0,1636944
2024-11-20,00957B,-3102000,0,3247452,145452,0,3247452
2024-11-21,00957B,65000,0,209510,274510,0,209510
2024-11-22,00957B,-127000,0,321444,194444,0,321444
2024-11-25,00957B,-231000,0,379902,148902,0,379902
2024-11-26,00957B,83000,0,463854,546854,0,463854
2024-11-27,00957B,-41000,0,530238,489238,0,530238
2024-11-28,00957B,165000,0,318990,483990,0,318990
2024-11-29,00957B,64000,0,566668,630668,0,566668
2024-12-02,00957B,361000,0,2346403,2707403,0,2346403
2024-12-03,00957B,261000,0,2606558,2867558,0,2606558
2024-12-04,00957B,-23000,0,109303,86303,0,109303
2024-12-05,00957B,192000,0,647440,839440,0,647440
2024-12-06,00957B,-47000,0,962598,915598,0,962598
2024-12-09,00957B,48000,0,1661689,1709689,0,1661689
2024-12-10,00957B,-44000,0,248583,204583,0,248583
2024-12-11,00957B,87000,0,-558508,-471508,0,-558508
2024-12-12,00957B,-10000,0,-440863,-450863,0,-440863
2024-12-13,00957B,-24000,0,-282014,-306014,0,-282014
2024-12-16,00957B,-20000,0,186236,166236,0,186236
2024-12-17,00957B,-6000,0,-432449,-438449,0,-432449
2024-12-18,00957B,-4000,0,-66192,-70192,0,-66192
2024-12-19,00957B,-178000,0,59032,-118968,0,59032
2024-12-20,00957B,-147000,0,-430285,-577285,0,-430285
2024-12-23,00957B,88000,0,-68348,19652,0,-68348
2024-12-24,00957B,-7000,0,-43521,-50521,0,-43521
2024-12-25,00957B,-3000,0,40499,37499,0,40499
2024-12-26,00957B,-68000,0,-191793,-259793,0,-191793
2024-12-27,00957B,252000,0,-279102,-27102,0,-279102
2024-12-30,00957B,0,0,13284,13284,0,13284
2024-12-31,00957B,-28000,0,-195385,-223385,0,-195385
2025-01-02,00957B,-237000,0,-168403,-405403,188000,-356403
2025-01-03,00957B,-61000,0,-84890,-145890,-100000,15110
