date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2019-03-07,00780B,0,0,1345000,1345000,0,1345000
2019-03-08,00780B,0,0,506000,506000,0,506000
2019-03-11,00780B,0,0,36000,36000,0,36000
2019-03-12,00780B,0,0,-29000,-29000,0,-29000
2019-03-13,00780B,0,0,315000,315000,0,315000
2019-03-14,00780B,0,0,2000,2000,0,2000
2019-03-15,00780B,0,0,122000,122000,0,122000
2019-03-18,00780B,0,0,-11966000,-11966000,0,-11966000
2019-03-19,00780B,0,0,7000,7000,0,7000
2019-03-20,00780B,0,0,3000,3000,0,3000
2019-03-21,00780B,0,0,165000,165000,0,165000
2019-03-22,00780B,0,0,62000,62000,0,62000
2019-03-25,00780B,0,0,81000,81000,0,81000
2019-03-26,00780B,0,0,64000,64000,0,64000
2019-03-27,00780B,0,0,86000,86000,0,86000
2019-03-28,00780B,0,0,53000,53000,0,53000
2019-03-29,00780B,0,0,377000,377000,0,377000
2019-04-01,00780B,0,0,10000,10000,0,10000
2019-04-02,00780B,0,0,3000,3000,0,3000
2019-04-03,00780B,0,0,0,0,0,0
2019-04-08,00780B,0,0,3000,3000,0,3000
2019-04-09,00780B,0,0,2000,2000,0,2000
2019-04-10,00780B,0,0,18000,18000,0,18000
2019-04-11,00780B,0,0,17000,17000,0,17000
2019-04-12,00780B,0,0,8000,8000,0,8000
2019-04-15,00780B,0,0,-8000,-8000,0,-8000
2019-04-16,00780B,0,0,9000,9000,0,9000
2019-04-17,00780B,0,0,1000,1000,0,1000
2019-04-18,00780B,0,0,-1000,-1000,0,-1000
2019-04-19,00780B,0,0,-8000,-8000,0,-8000
2019-04-22,00780B,0,0,8000,8000,0,8000
2019-04-23,00780B,0,0,9000,9000,0,9000
2019-04-24,00780B,0,0,27000,27000,0,27000
2019-04-25,00780B,0,0,29000,29000,0,29000
2019-04-26,00780B,0,0,1000,1000,0,1000
2019-04-29,00780B,0,0,19000,19000,0,19000
2019-04-30,00780B,0,0,6000,6000,0,6000
2019-05-02,00780B,0,0,-2000,-2000,0,-2000
2019-05-03,00780B,0,0,3000,3000,0,3000
2019-05-06,00780B,0,0,5000,5000,0,5000
2019-05-07,00780B,0,0,4000,4000,0,4000
2019-05-08,00780B,0,0,27000,27000,0,27000
2019-05-09,00780B,0,0,-10000,-10000,0,-10000
2019-05-10,00780B,0,0,0,0,0,0
2019-05-13,00780B,0,0,29000,29000,0,29000
2019-05-14,00780B,0,0,14000,14000,0,14000
2019-05-15,00780B,0,0,5000,5000,0,5000
2019-05-16,00780B,0,0,1000,1000,0,1000
2019-05-17,00780B,0,0,151000,151000,0,151000
2019-05-20,00780B,0,0,-7000,-7000,0,-7000
2019-05-21,00780B,0,0,11000,11000,0,11000
2019-05-22,00780B,0,0,35000,35000,0,35000
2019-05-23,00780B,0,0,-28000,-28000,0,-28000
2019-05-24,00780B,0,0,-11000,-11000,0,-11000
2019-05-27,00780B,0,0,-27000,-27000,0,-27000
2019-05-28,00780B,0,0,6000,6000,0,6000
2019-05-29,00780B,0,0,8000,8000,0,8000
2019-05-30,00780B,0,0,4000,4000,0,4000
2019-05-31,00780B,0,0,0,0,0,0
2019-06-03,00780B,0,0,9000,9000,0,9000
2019-06-04,00780B,0,0,2000,2000,0,2000
2019-06-05,00780B,0,0,35000,35000,0,35000
