date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-01-19,8183,-1000,0,0,-1000,0,0
2015-01-29,8183,-10000,0,0,-10000,0,0
2015-02-02,8183,0,0,6000,6000,6000,0
2015-02-03,8183,-25000,0,-6000,-31000,-6000,0
2015-02-04,8183,-63000,0,0,-63000,0,0
2015-02-06,8183,-22000,0,0,-22000,0,0
2015-02-09,8183,-77000,0,0,-77000,0,0
2015-02-10,8183,-164000,0,0,-164000,0,0
2015-02-11,8183,1,0,0,1,0,0
2015-02-26,8183,0,0,1000,1000,1000,0
2015-03-02,8183,0,0,-1000,-1000,-1000,0
2015-04-23,8183,0,0,1000,1000,1000,0
2015-04-24,8183,0,0,-1000,-1000,-1000,0
2015-05-04,8183,0,0,1000,1000,1000,0
2015-05-05,8183,0,0,-1000,-1000,-1000,0
2015-05-19,8183,0,0,2000,2000,2000,0
2015-05-20,8183,0,0,-2000,-2000,-2000,0
2015-05-22,8183,0,0,1000,1000,1000,0
2015-05-28,8183,0,0,-1000,-1000,-1000,0
2015-06-08,8183,0,0,1000,1000,1000,0
2015-06-11,8183,0,0,-1000,-1000,-1000,0
2015-08-28,8183,-19000,0,0,-19000,0,0
2015-08-31,8183,-30000,0,0,-30000,0,0
2015-09-01,8183,-30000,0,0,-30000,0,0
2015-09-03,8183,-20000,0,0,-20000,0,0
2015-09-04,8183,-50000,0,0,-50000,0,0
2015-09-09,8183,-34000,0,0,-34000,0,0
2015-09-10,8183,-30000,0,0,-30000,0,0
2015-09-11,8183,-30000,0,0,-30000,0,0
2015-09-17,8183,-30000,0,0,-30000,0,0
2015-09-18,8183,-69000,0,0,-69000,0,0
2015-09-22,8183,-10000,0,0,-10000,0,0
2015-09-24,8183,-17000,0,2000,-15000,2000,0
2015-09-25,8183,-3000,0,2000,-1000,2000,0
2015-10-01,8183,5000,0,0,5000,0,0
2015-10-02,8183,-22000,0,2000,-20000,2000,0
2015-10-05,8183,-14000,0,0,-14000,0,0
2015-10-06,8183,-38000,0,2000,-36000,2000,0
2015-10-07,8183,0,0,4000,4000,4000,0
2015-10-12,8183,3000,0,0,3000,0,0
2015-10-13,8183,-17000,0,0,-17000,0,0
2015-10-14,8183,-29000,0,2000,-27000,2000,0
2015-10-15,8183,-18000,0,2000,-16000,2000,0
2015-10-16,8183,0,0,0,0,0,0
2015-10-19,8183,-3000,0,0,-3000,0,0
2015-10-20,8183,0,0,7000,7000,7000,0
2015-10-22,8183,-44000,0,0,-44000,0,0
2015-10-23,8183,-25000,0,0,-25000,0,0
2015-10-26,8183,-162000,0,0,-162000,0,0
2015-11-13,8183,40000,0,0,40000,0,0
2015-11-17,8183,-10000,0,0,-10000,0,0
2015-11-20,8183,-12000,0,0,-12000,0,0
2015-12-02,8183,-5000,0,0,-5000,0,0
2015-12-03,8183,4000,0,0,4000,0,0
2015-12-04,8183,6000,0,0,6000,0,0
2015-12-07,8183,1000,0,0,1000,0,0
2015-12-09,8183,6000,0,0,6000,0,0
2015-12-10,8183,1000,0,0,1000,0,0
2015-12-14,8183,2000,0,0,2000,0,0
2015-12-15,8183,5000,0,0,5000,0,0
2015-12-16,8183,6000,0,0,6000,0,0
2015-12-18,8183,-2000,0,0,-2000,0,0
2015-12-21,8183,-1000,0,0,-1000,0,0
2015-12-23,8183,-1000,0,0,-1000,0,0
2015-12-24,8183,2000,0,0,2000,0,0
2016-01-06,8183,-4000,0,0,-4000,0,0
2016-01-07,8183,1000,0,0,1000,0,0
2016-01-11,8183,1000,0,0,1000,0,0
2016-01-12,8183,6000,0,0,6000,0,0
2016-01-13,8183,1000,0,0,1000,0,0
2016-01-14,8183,7000,0,0,7000,0,0
2016-01-15,8183,4000,0,0,4000,0,0
2016-01-18,8183,13000,0,0,13000,0,0
2016-01-20,8183,-14000,0,0,-14000,0,0
2016-01-22,8183,-9000,0,0,-9000,0,0
2016-01-25,8183,-7000,0,0,-7000,0,0
2016-01-29,8183,2000,0,0,2000,0,0
2016-02-03,8183,-3000,0,0,-3000,0,0
2016-02-15,8183,1000,0,0,1000,0,0
2016-02-16,8183,6000,0,0,6000,0,0
2016-02-17,8183,10000,0,0,10000,0,0
2016-02-18,8183,9000,0,0,9000,0,0
2016-02-19,8183,11000,0,0,11000,0,0
2016-02-22,8183,-1000,0,0,-1000,0,0
2016-02-23,8183,-1000,0,0,-1000,0,0
2016-02-26,8183,-23000,0,0,-23000,0,0
2016-03-02,8183,-1000,0,0,-1000,0,0
2016-03-03,8183,1000,0,0,1000,0,0
2016-03-04,8183,9000,0,0,9000,0,0
2016-03-07,8183,-45000,0,0,-45000,0,0
2016-03-08,8183,-32000,0,0,-32000,0,0
2016-03-09,8183,-93000,0,0,-93000,0,0
2016-03-10,8183,-85000,0,0,-85000,0,0
2016-03-11,8183,69000,0,0,69000,0,0
2016-03-14,8183,-114000,0,0,-114000,0,0
2016-03-15,8183,-29000,0,0,-29000,0,0
2016-03-16,8183,3000,0,0,3000,0,0
2016-03-17,8183,-15000,0,0,-15000,0,0
2016-03-18,8183,-4000,0,0,-4000,0,0
2016-03-21,8183,-19000,0,0,-19000,0,0
2016-03-22,8183,-18000,0,0,-18000,0,0
2016-03-23,8183,0,0,0,0,0,0
2016-03-29,8183,5000,0,-23000,-18000,-23000,0
2016-03-30,8183,32000,0,0,32000,0,0
2016-03-31,8183,-21000,0,0,-21000,0,0
2016-04-01,8183,-11000,0,0,-11000,0,0
2016-04-06,8183,-5000,0,0,-5000,0,0
2016-04-08,8183,97000,0,0,97000,0,0
2016-04-11,8183,48000,0,0,48000,0,0
2016-04-12,8183,-145000,0,0,-145000,0,0
2016-04-13,8183,5000,0,0,5000,0,0
2016-04-14,8183,-5000,0,0,-5000,0,0
2016-04-18,8183,0,0,0,0,0,0
2016-04-19,8183,19000,0,0,19000,0,0
2016-04-20,8183,1000,0,0,1000,0,0
2016-04-21,8183,-20000,0,0,-20000,0,0
2016-04-22,8183,0,0,0,0,0,0
2016-04-26,8183,2000,0,0,2000,0,0
2016-04-27,8183,-2000,0,0,-2000,0,0
2016-04-29,8183,2000,0,0,2000,0,0
2016-05-03,8183,-2000,0,0,-2000,0,0
2016-05-05,8183,34000,0,0,34000,0,0
