date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2018-02-07,00725B,50000,0,1591000,1641000,0,1591000
2018-02-08,00725B,0,0,324000,324000,0,324000
2018-02-09,00725B,0,0,-17336000,-17336000,0,-17336000
2018-02-12,00725B,-50000,0,219000,169000,0,219000
2018-02-21,00725B,22000,-2000,30000,50000,3000,27000
2018-02-22,00725B,0,0,43000,43000,10000,33000
2018-02-23,00725B,0,0,117000,117000,0,117000
2018-02-26,00725B,0,0,66000,66000,30000,36000
2018-02-27,00725B,12000,0,1000,13000,0,1000
2018-03-01,00725B,-12000,0,30000,18000,0,30000
2018-03-02,00725B,0,0,2000,2000,0,2000
2018-03-05,00725B,0,0,13000,13000,0,13000
2018-03-06,00725B,0,0,15000,15000,0,15000
2018-03-07,00725B,0,0,75000,75000,0,75000
2018-03-08,00725B,0,0,1000,1000,32000,-31000
2018-03-09,00725B,-25000000,0,10000,-24990000,0,10000
2018-03-12,00725B,14000,0,9000,23000,0,9000
2018-03-13,00725B,51000,0,-5000,46000,0,-5000
2018-03-14,00725B,0,0,41000,41000,0,41000
2018-03-15,00725B,-25000000,0,39000,-24961000,0,39000
2018-03-16,00725B,13000,0,7000,20000,0,7000
2018-03-19,00725B,0,0,26000,26000,0,26000
2018-03-20,00725B,34000,0,-26000,8000,0,-26000
2018-03-21,00725B,-25000,0,117000,92000,0,117000
2018-03-22,00725B,5000,0,64000,69000,0,64000
2018-03-23,00725B,0,0,19000,19000,0,19000
2018-03-26,00725B,-1000,0,0,-1000,0,0
2018-03-27,00725B,37000,0,1000,38000,0,1000
2018-03-28,00725B,0,0,27000,27000,0,27000
2018-03-29,00725B,43000,0,-39000,4000,0,-39000
2018-03-30,00725B,0,0,41000,41000,0,41000
2018-03-31,00725B,0,0,19000,19000,0,19000
2018-04-02,00725B,0,0,13000,13000,0,13000
2018-04-03,00725B,0,0,49000,49000,0,49000
2018-04-09,00725B,0,0,-12000,-12000,0,-12000
2018-04-10,00725B,0,0,11000,11000,0,11000
2018-04-11,00725B,-7000,0,65000,58000,0,65000
2018-04-12,00725B,9000,0,50000,59000,0,50000
2018-04-13,00725B,-23000,0,85000,62000,0,85000
2018-04-16,00725B,58000,0,-1000,57000,0,-1000
2018-04-17,00725B,92000,0,4000,96000,0,4000
2018-04-18,00725B,-51000,0,100000,49000,100000,0
2018-04-19,00725B,0,0,49000,49000,0,49000
2018-04-20,00725B,0,0,0,0,0,0
2018-04-23,00725B,-4000,0,9000,5000,50000,-41000
2018-04-24,00725B,21000,0,-23000,-2000,0,-23000
2018-04-25,00725B,-17000,0,12000,-5000,0,12000
2018-04-26,00725B,1000,0,-7000,-6000,0,-7000
2018-04-27,00725B,16000,0,-10000,6000,0,-10000
2018-04-30,00725B,0,0,-5000,-5000,0,-5000
2018-05-02,00725B,0,0,-1000,-1000,0,-1000
2018-05-03,00725B,0,0,21000,21000,0,21000
2018-05-04,00725B,0,0,3000,3000,0,3000
2018-05-07,00725B,0,0,-1000,-1000,0,-1000
2018-05-08,00725B,0,0,10000,10000,5000,5000
2018-05-09,00725B,0,0,1000,1000,50000,-49000
2018-05-10,00725B,0,0,37000,37000,0,37000
2018-05-11,00725B,0,0,5000,5000,0,5000
2018-05-14,00725B,0,0,60000,60000,0,60000
2018-05-15,00725B,47000,0,23000,70000,0,23000
2018-05-16,00725B,-4000,0,23000,19000,0,23000
2018-05-17,00725B,-7500000,0,19000,-7481000,0,19000
2018-05-18,00725B,-12538000,0,72000,-12466000,0,72000
2018-05-21,00725B,0,0,50000,50000,0,50000
2018-05-22,00725B,0,0,30000,30000,0,30000
2018-05-23,00725B,0,0,0,0,0,0
2018-05-24,00725B,-17000,0,35000,18000,0,35000
2018-05-25,00725B,0,0,13000,13000,0,13000
2018-05-28,00725B,0,0,65000,65000,0,65000
2018-05-29,00725B,0,0,62000,62000,0,62000
2018-05-30,00725B,0,0,37000,37000,0,37000
2018-05-31,00725B,0,0,6000,6000,0,6000
2018-06-01,00725B,0,0,21000,21000,0,21000
2018-06-04,00725B,0,0,13000,13000,0,13000
2018-06-05,00725B,0,0,-2000,-2000,0,-2000
2018-06-06,00725B,0,0,-3000,-3000,0,-3000
2018-06-07,00725B,0,0,2000,2000,0,2000
2018-06-08,00725B,0,0,1000,1000,0,1000
2018-06-11,00725B,0,0,0,0,0,0
2018-06-12,00725B,0,0,13000,13000,0,13000
2018-06-13,00725B,0,0,0,0,0,0
2018-06-14,00725B,42000,0,-38000,4000,0,-38000
2018-06-15,00725B,0,0,16000,16000,0,16000
2018-06-19,00725B,0,0,48000,48000,0,48000
2018-06-20,00725B,0,0,17000,17000,0,17000
2018-06-21,00725B,0,0,-2000,-2000,0,-2000
2018-06-22,00725B,0,0,39000,39000,0,39000
2018-06-25,00725B,0,0,21000,21000,0,21000
2018-06-26,00725B,0,0,12000,12000,0,12000
2018-06-27,00725B,0,0,10000,10000,0,10000
2018-06-28,00725B,0,0,34000,34000,0,34000
2018-06-29,00725B,0,0,13000,13000,0,13000
2018-07-02,00725B,0,0,6000,6000,0,6000
2018-07-03,00725B,0,0,18000,18000,0,18000
2018-07-04,00725B,0,0,14000,14000,0,14000
2018-07-05,00725B,0,0,32000,32000,0,32000
2018-07-06,00725B,0,0,60000,60000,0,60000
2018-07-09,00725B,0,0,14000,14000,0,14000
2018-07-10,00725B,0,0,73000,73000,0,73000
2018-07-11,00725B,-10891000,0,-1506000,-12397000,0,-1506000
2018-07-12,00725B,39000,0,23000,62000,0,23000
2018-07-13,00725B,154000,0,-17000,137000,0,-17000
2018-07-16,00725B,171000,0,111000,282000,0,111000
2018-07-17,00725B,18000,0,-9000,9000,0,-9000
2018-07-18,00725B,3000,0,-327000,-324000,0,-327000
2018-07-19,00725B,9000,0,-34000,-25000,0,-34000
2018-07-20,00725B,0,0,123000,123000,0,123000
2018-07-23,00725B,179000,0,-191000,-12000,0,-191000
2018-07-24,00725B,0,0,50000,50000,0,50000
2018-07-25,00725B,52000,0,97000,149000,0,97000
2018-07-26,00725B,0,0,-20000,-20000,0,-20000
2018-07-27,00725B,0,0,-96000,-96000,0,-96000
2018-07-30,00725B,0,0,-1046000,-1046000,0,-1046000
2018-07-31,00725B,27000,0,6000,33000,0,6000
2018-08-01,00725B,0,0,-1191000,-1191000,0,-1191000
2018-08-02,00725B,0,0,-92000,-92000,0,-92000
2018-08-03,00725B,0,0,12000,12000,0,12000
2018-08-06,00725B,0,0,2000,2000,0,2000
2018-08-07,00725B,0,0,63000,63000,0,63000
2018-08-08,00725B,0,0,-1197000,-1197000,0,-1197000
2018-08-09,00725B,0,0,-1299000,-1299000,0,-1299000
