date,stock_id,foreign,trust,dealer,total
2015-01-05,3598,326000,0,0,326000
2015-01-06,3598,2000,-10000,0,-8000
2015-01-07,3598,276000,0,28000,304000
2015-01-08,3598,-70372,0,-9000,-79372
2015-01-09,3598,-24000,0,30000,6000
2015-01-12,3598,531723,-80000,2000,453723
2015-01-13,3598,239000,-258000,28000,9000
2015-01-14,3598,-10303,0,0,-10303
2015-01-15,3598,-62000,-40000,0,-102000
2015-01-16,3598,41763,250000,-10000,281763
2015-01-19,3598,44000,0,-5000,39000
2015-01-20,3598,94000,0,-15000,79000
2015-01-21,3598,445842,150000,36000,631842
2015-01-22,3598,-224583,151000,0,-73583
2015-01-23,3598,-70000,0,0,-70000
2015-01-26,3598,74000,1000,0,75000
2015-01-27,3598,-109000,298000,0,189000
2015-01-28,3598,-4000,20000,0,16000
2015-01-29,3598,14000,-7000,29000,36000
2015-01-30,3598,-34000,0,0,-34000
2015-02-02,3598,98000,0,24000,122000
2015-02-03,3598,-57000,0,0,-57000
2015-02-04,3598,-67000,0,0,-67000
2015-02-05,3598,-320000,-21000,-85000,-426000
2015-02-06,3598,-28000,-11000,30000,-9000
2015-02-09,3598,104000,-65000,10000,49000
2015-02-10,3598,30000,-3000,3000,30000
2015-02-11,3598,-26999,-10000,0,-36999
2015-02-12,3598,108000,0,0,108000
2015-02-13,3598,20000,-1000,-1000,18000
2015-02-24,3598,-68000,-15000,0,-83000
2015-02-25,3598,0,-1000,-1000,-2000
2015-02-26,3598,-101000,0,0,-101000
2015-03-02,3598,45000,0,1000,46000
2015-03-03,3598,-73000,0,0,-73000
2015-03-04,3598,25000,-1000,0,24000
2015-03-05,3598,-22000,0,-1000,-23000
2015-03-06,3598,-97000,0,-11000,-108000
2015-03-09,3598,-15000,-80000,20000,-75000
2015-03-10,3598,79000,0,-1000,78000
2015-03-11,3598,-331000,132000,0,-199000
2015-03-12,3598,-116926,0,0,-116926
2015-03-13,3598,-9000,-48000,0,-57000
2015-03-16,3598,-105000,25000,2000,-78000
2015-03-17,3598,27000,13000,0,40000
2015-03-18,3598,25000,0,0,25000
2015-03-19,3598,-64000,0,0,-64000
2015-03-20,3598,161000,-1000,169000,329000
2015-03-23,3598,19000,0,0,19000
2015-03-24,3598,-10000,0,95000,85000
2015-03-25,3598,-3000,-10000,11000,-2000
2015-03-26,3598,-110000,-39000,19000,-130000
2015-03-27,3598,-44000,0,12000,-32000
2015-03-30,3598,99000,0,0,99000
2015-03-31,3598,-93000,-40000,0,-133000
2015-04-01,3598,-71000,0,0,-71000
2015-04-02,3598,13298,0,0,13298
2015-04-07,3598,3753,-20000,0,-16247
2015-04-08,3598,-210000,0,0,-210000
2015-04-09,3598,-145000,-210000,-105000,-460000
2015-04-10,3598,-95000,-200000,0,-295000
2015-04-13,3598,-224000,-194000,0,-418000
2015-04-14,3598,-112000,-26000,-81000,-219000
2015-04-15,3598,-310000,-2000,-73000,-385000
2015-04-16,3598,-210000,0,-4000,-214000
2015-04-17,3598,-442000,0,-1000,-443000
2015-04-20,3598,-131000,0,1000,-130000
2015-04-21,3598,-27000,-200000,0,-227000
2015-04-22,3598,4772,0,0,4772
2015-04-23,3598,-331000,-240000,-1000,-572000
2015-04-24,3598,-117000,-105000,4000,-218000
2015-04-27,3598,-184000,-17000,0,-201000
2015-04-28,3598,-112574,-7000,0,-119574
2015-04-29,3598,-425000,-180000,16000,-589000
2015-04-30,3598,52000,-107000,0,-55000
2015-05-04,3598,131000,-1000,0,130000
2015-05-05,3598,114000,0,0,114000
2015-05-06,3598,13000,0,0,13000
2015-05-07,3598,-105000,0,0,-105000
2015-05-08,3598,-92976,0,1000,-91976
2015-05-11,3598,74000,0,-130000,-56000
