date,stock_id,foreign,trust,dealer,total
2024-01-03,8112A,952,0,0,952
2024-01-10,8112A,-1000,0,0,-1000
2024-01-12,8112A,4000,0,0,4000
2024-01-24,8112A,2000,0,0,2000
2024-02-29,8112A,0,10000,0,10000
2024-03-01,8112A,0,21000,0,21000
2024-03-04,8112A,-4000,19000,0,15000
2024-03-05,8112A,0,2000,0,2000
2024-03-20,8112A,-672,0,0,-672
2024-03-21,8112A,-61,0,0,-61
2024-03-25,8112A,-1000,0,0,-1000
2024-03-26,8112A,-1000,0,0,-1000
2024-03-28,8112A,54,0,0,54
2024-04-16,8112A,1000,0,0,1000
2024-04-25,8112A,1000,0,0,1000
2024-05-20,8112A,1000,0,0,1000
2024-05-31,8112A,112,0,0,112
2024-06-05,8112A,1000,0,0,1000
2024-06-27,8112A,-5000,0,0,-5000
2024-08-05,8112A,-8000,0,0,-8000
2024-08-22,8112A,6000,0,0,6000
2024-08-23,8112A,7000,0,0,7000
2024-11-04,8112A,0,10000,0,10000
2024-11-06,8112A,0,1000,0,1000
2024-11-08,8112A,-6000,1000,0,-5000
2024-11-13,8112A,-5000,1000,0,-4000
2024-11-14,8112A,0,3000,0,3000
2024-11-20,8112A,0,1000,0,1000
2024-11-21,8112A,0,1000,0,1000
2024-11-26,8112A,0,1000,0,1000
2024-11-28,8112A,0,1000,0,1000
2024-12-02,8112A,0,1000,0,1000
2024-12-03,8112A,-3000,1000,0,-2000
2024-12-09,8112A,-4000,0,0,-4000
2024-12-11,8112A,0,1000,0,1000
2024-12-19,8112A,0,1000,0,1000
2024-12-27,8112A,0,1000,0,1000
2024-12-30,8112A,0,1000,0,1000
2025-01-02,8112A,0,1000,0,1000
2025-01-07,8112A,0,1000,0,1000
2025-01-14,8112A,-1000,1000,0,0
2025-01-15,8112A,0,1000,0,1000
2025-01-16,8112A,0,1000,0,1000
2025-01-21,8112A,-3000,0,0,-3000
2025-02-05,8112A,-1000,1000,0,0
2025-02-10,8112A,-4000,1000,0,-3000
2025-02-18,8112A,-2000,0,0,-2000
2025-02-19,8112A,0,1000,0,1000
2025-02-20,8112A,0,1000,0,1000
2025-02-24,8112A,0,1000,0,1000
2025-03-04,8112A,-3000,0,0,-3000
2025-03-05,8112A,-4000,0,0,-4000
2025-03-10,8112A,0,1000,0,1000
2025-03-26,8112A,-2000,0,0,-2000
2025-03-27,8112A,0,1000,0,1000
2025-03-28,8112A,0,1000,0,1000
2025-03-31,8112A,0,1000,0,1000
2025-04-01,8112A,0,1000,0,1000
2025-04-07,8112A,-2000,0,0,-2000
2025-04-09,8112A,-6000,0,0,-6000
2025-04-21,8112A,2000,0,0,2000
2025-04-22,8112A,4000,0,0,4000
2025-04-23,8112A,1000,0,0,1000
2025-04-29,8112A,0,-1000,0,-1000
2025-04-30,8112A,0,-1000,0,-1000
2025-05-02,8112A,0,-2000,0,-2000
2025-05-07,8112A,0,-1000,0,-1000
2025-05-08,8112A,0,-1000,0,-1000
2025-05-15,8112A,0,-1000,0,-1000
2025-05-16,8112A,0,-1000,0,-1000
2025-05-20,8112A,-1000,0,0,-1000
2025-05-22,8112A,0,-1000,0,-1000
2025-06-10,8112A,0,-1000,0,-1000
2025-06-19,8112A,-247,-1000,0,-1247
2025-07-02,8112A,0,-2000,0,-2000
2025-07-10,8112A,0,-1000,0,-1000
2025-08-04,8112A,0,-1000,0,-1000
2025-08-06,8112A,0,-3000,0,-3000
2025-08-07,8112A,0,-1000,0,-1000
2025-08-27,8112A,0,-1000,0,-1000
2025-09-17,8112A,0,-1000,0,-1000
2025-09-18,8112A,0,-10000,0,-10000
2025-09-22,8112A,0,-16000,0,-16000
2025-09-23,8112A,0,-1000,0,-1000
2025-09-24,8112A,0,-19000,0,-19000
2025-10-01,8112A,0,-1000,0,-1000
2025-10-14,8112A,0,-1000,0,-1000
2025-10-31,8112A,0,-1000,0,-1000
2025-11-03,8112A,0,-1000,0,-1000
2025-11-10,8112A,0,-1000,0,-1000
2025-11-14,8112A,-1000,0,0,-1000
2025-11-25,8112A,0,-1000,0,-1000
2025-12-02,8112A,0,-1000,0,-1000
2025-12-12,8112A,0,1000,0,1000
2025-12-18,8112A,0,1000,0,1000
2025-12-23,8112A,0,10000,0,10000
2025-12-29,8112A,-6000,0,0,-6000
2025-12-30,8112A,0,50000,0,50000
2025-12-31,8112A,0,15000,0,15000
2026-01-05,8112A,0,50000,0,50000
2026-01-07,8112A,0,3000,0,3000
2026-01-08,8112A,0,1000,0,1000
2026-01-09,8112A,0,1000,0,1000
2026-01-12,8112A,0,1000,0,1000
2026-01-13,8112A,0,1000,0,1000
2026-01-14,8112A,0,1000,0,1000
2026-01-15,8112A,0,2000,0,2000
2026-01-16,8112A,-66,28000,0,27934
2026-01-22,8112A,-29,0,0,-29
2026-01-26,8112A,0,23000,0,23000
2026-01-27,8112A,0,1000,0,1000
2026-01-28,8112A,0,31000,0,31000
2026-01-29,8112A,-2000,52000,0,50000
2026-01-30,8112A,0,18000,0,18000
2026-02-02,8112A,0,6000,0,6000
2026-02-04,8112A,0,4000,0,4000
2026-02-05,8112A,0,1000,0,1000
2026-02-06,8112A,-622,0,0,-622
2026-02-23,8112A,1000,0,0,1000
2026-02-26,8112A,-1000,0,0,-1000
2026-03-09,8112A,2000,0,0,2000
2026-03-10,8112A,-1000,0,0,-1000
2026-03-12,8112A,-1000,0,0,-1000
2026-03-27,8112A,1000,0,0,1000
2026-04-01,8112A,-1000,0,0,-1000
2026-04-15,8112A,-1000,0,0,-1000
2026-04-17,8112A,-1000,0,0,-1000
2026-04-20,8112A,-330,0,0,-330
2026-06-10,8112A,7000,0,0,7000
2026-06-11,8112A,5000,0,0,5000
2026-07-13,8112A,-1000,0,0,-1000
