date,stock_id,foreign,trust,dealer,total
2024-01-02,00656R,0,0,-34000,-34000
2024-01-03,00656R,0,0,-10300,-10300
2024-01-04,00656R,0,0,18200,18200
2024-01-05,00656R,0,0,-21000,-21000
2024-01-08,00656R,0,0,-587984,-587984
2024-01-09,00656R,0,0,-269323,-269323
2024-01-10,00656R,0,0,-536000,-536000
2024-01-11,00656R,0,0,-24000,-24000
2024-01-12,00656R,0,0,13000,13000
2024-01-15,00656R,0,0,2000,2000
2024-01-16,00656R,250000,0,-308000,-58000
2024-01-17,00656R,0,0,-54000,-54000
2024-01-18,00656R,-200000,0,265099,65099
2024-01-19,00656R,-50000,0,70520,20520
2024-01-22,00656R,0,0,29000,29000
2024-01-23,00656R,0,0,1000,1000
2024-01-24,00656R,0,0,2000,2000
2024-01-25,00656R,0,0,-40250,-40250
2024-01-26,00656R,0,0,1000,1000
2024-01-29,00656R,0,0,267000,267000
2024-01-30,00656R,0,0,365320,365320
2024-01-31,00656R,150000,0,153000,303000
2024-02-01,00656R,0,0,307000,307000
2024-02-02,00656R,0,0,112000,112000
2024-02-05,00656R,238000,0,-234000,4000
2024-02-15,00656R,-1000,0,-62000,-63000
2024-02-16,00656R,0,0,-115200,-115200
2024-02-19,00656R,0,0,-122000,-122000
2024-02-20,00656R,0,0,-60152,-60152
2024-02-21,00656R,-1000,0,-212709,-213709
2024-02-22,00656R,0,0,49000,49000
2024-02-23,00656R,0,0,-83000,-83000
2024-02-26,00656R,0,0,89240,89240
2024-02-27,00656R,0,0,1000,1000
2024-02-29,00656R,0,0,-207000,-207000
2024-03-01,00656R,0,0,34000,34000
2024-03-04,00656R,-100000,0,161000,61000
2024-03-05,00656R,0,0,-81000,-81000
2024-03-06,00656R,0,0,7000,7000
2024-03-07,00656R,-130000,0,153000,23000
2024-03-08,00656R,0,0,-21000,-21000
2024-03-11,00656R,0,0,-173000,-173000
2024-03-12,00656R,0,0,-104266,-104266
2024-03-13,00656R,0,0,25000,25000
2024-03-14,00656R,0,0,-39000,-39000
2024-03-15,00656R,0,0,42050,42050
2024-03-18,00656R,0,0,-56000,-56000
2024-03-19,00656R,0,0,-13000,-13000
2024-03-20,00656R,0,0,3000,3000
2024-03-21,00656R,-126000,0,130000,4000
2024-03-22,00656R,0,0,53000,53000
2024-03-25,00656R,100000,0,-15000,85000
2024-03-26,00656R,0,0,-3000,-3000
2024-03-27,00656R,0,0,-29000,-29000
2024-03-28,00656R,0,0,16000,16000
2024-03-29,00656R,0,0,91000,91000
2024-04-01,00656R,0,0,-70000,-70000
2024-04-02,00656R,0,0,26000,26000
2024-04-03,00656R,0,0,67000,67000
2024-04-08,00656R,0,0,3550,3550
2024-04-09,00656R,0,0,-71000,-71000
2024-04-10,00656R,-1000,0,-2000,-3000
2024-04-11,00656R,120000,0,71000,191000
2024-04-12,00656R,0,0,31000,31000
2024-04-15,00656R,0,0,-14000,-14000
2024-04-16,00656R,0,0,-9000,-9000
2024-04-17,00656R,0,0,1000,1000
