date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2021-02-04,00884B,0,0,29000,29000,0,29000
2021-02-05,00884B,0,0,8498,8498,0,8498
2021-02-17,00884B,0,0,3000,3000,0,3000
2021-02-18,00884B,0,0,30000,30000,0,30000
2021-02-19,00884B,0,0,3000,3000,0,3000
2021-02-22,00884B,0,0,-18027,-18027,0,-18027
2021-02-23,00884B,0,0,-14000,-14000,0,-14000
2021-02-24,00884B,0,0,-6000,-6000,0,-6000
2021-02-25,00884B,0,0,-2000,-2000,0,-2000
2021-02-26,00884B,0,0,-5000,-5000,0,-5000
2021-03-02,00884B,0,0,970,970,0,970
2021-03-03,00884B,0,0,-4000,-4000,0,-4000
2021-03-04,00884B,0,0,0,0,0,0
2021-03-05,00884B,0,0,-6000,-6000,0,-6000
2021-03-08,00884B,0,0,60,60,0,60
2021-03-09,00884B,0,0,-2000,-2000,0,-2000
2021-03-10,00884B,0,0,4000,4000,0,4000
2021-03-11,00884B,0,0,1000,1000,0,1000
2021-03-12,00884B,0,0,15462,15462,0,15462
2021-03-15,00884B,0,0,7000,7000,0,7000
2021-03-16,00884B,0,0,-1000,-1000,0,-1000
2021-03-17,00884B,0,0,-2000,-2000,0,-2000
2021-03-18,00884B,0,0,-43,-43,0,-43
2021-03-19,00884B,2000,0,0,2000,0,0
2021-03-22,00884B,-10000,0,12000,2000,0,12000
2021-03-23,00884B,1000,0,-1072,-72,0,-1072
2021-03-24,00884B,-7000,0,-8000,-15000,0,-8000
2021-03-25,00884B,0,0,-1100,-1100,0,-1100
2021-03-26,00884B,0,0,0,0,0,0
2021-03-29,00884B,0,0,1000,1000,0,1000
2021-03-30,00884B,0,0,15950,15950,0,15950
2021-03-31,00884B,11000,0,-9000,2000,0,-9000
2021-04-01,00884B,1000,0,0,1000,0,0
2021-04-06,00884B,-1000,0,4000,3000,0,4000
2021-04-07,00884B,5000,0,-3000,2000,0,-3000
2021-04-08,00884B,0,0,1000,1000,0,1000
2021-04-09,00884B,0,0,-1000,-1000,0,-1000
2021-04-12,00884B,0,0,0,0,0,0
2021-04-13,00884B,-48000,0,52000,4000,0,52000
2021-04-14,00884B,-1000,0,3000,2000,0,3000
2021-04-15,00884B,-1000,0,0,-1000,0,0
2021-04-16,00884B,0,0,0,0,0,0
2021-04-19,00884B,0,0,5000,5000,0,5000
2021-04-20,00884B,2000,0,1960,3960,0,1960
2021-04-21,00884B,-1000,0,-99,-1099,0,-99
2021-04-22,00884B,-1000,0,3000,2000,0,3000
2021-04-23,00884B,0,0,980,980,0,980
2021-04-26,00884B,6000,0,-8020,-2020,0,-8020
2021-04-27,00884B,-6000,0,-3020,-9020,0,-3020
2021-04-28,00884B,-2000,0,-10035,-12035,0,-10035
2021-04-29,00884B,10000,0,-12120,-2120,0,-12120
2021-05-03,00884B,20000,0,-29995,-9995,0,-29995
2021-05-04,00884B,-33000,0,6980,-26020,0,6980
2021-05-05,00884B,0,0,-2020,-2020,0,-2020
2021-05-06,00884B,0,0,-3000,-3000,0,-3000
2021-05-07,00884B,0,0,-2000,-2000,0,-2000
2021-05-10,00884B,0,0,14000,14000,0,14000
2021-05-11,00884B,-37000,0,37000,0,0,37000
2021-05-12,00884B,0,0,1000,1000,0,1000
2021-05-13,00884B,0,0,4975,4975,0,4975
2021-05-14,00884B,53000,0,-52000,1000,0,-52000
2021-05-17,00884B,-22000,0,21983,-17,0,21983
2021-05-18,00884B,8000,0,-9010,-1010,0,-9010
2021-05-19,00884B,0,0,990,990,0,990
2021-05-20,00884B,0,0,-50,-50,0,-50
2021-05-21,00884B,0,0,0,0,0,0
2021-05-24,00884B,0,0,0,0,0,0
2021-05-25,00884B,0,0,-10020,-10020,0,-10020
2021-05-26,00884B,0,0,-6000,-6000,0,-6000
2021-05-27,00884B,0,0,2000,2000,0,2000
2021-05-28,00884B,0,0,0,0,0,0
2021-05-31,00884B,0,0,1000,1000,0,1000
2021-06-01,00884B,0,0,-1990,-1990,0,-1990
2021-06-02,00884B,0,0,0,0,0,0
2021-06-03,00884B,0,0,-2000,-2000,0,-2000
2021-06-04,00884B,0,0,0,0,0,0
2021-06-07,00884B,0,0,0,0,0,0
2021-06-08,00884B,1000,0,1000,2000,0,1000
2021-06-09,00884B,12000,0,3000,15000,0,3000
2021-06-10,00884B,1000,0,3000,4000,0,3000
2021-06-11,00884B,0,0,2000,2000,0,2000
2021-06-15,00884B,0,0,0,0,0,0
2021-06-16,00884B,0,0,0,0,0,0
2021-06-17,00884B,0,0,0,0,0,0
2021-06-18,00884B,1000,0,3000,4000,0,3000
2021-06-21,00884B,6000,0,9000,15000,0,9000
2021-06-22,00884B,2000,0,3930,5930,0,3930
2021-06-23,00884B,1000,0,0,1000,0,0
2021-06-24,00884B,0,0,0,0,0,0
2021-06-25,00884B,-2000,0,1980,-20,0,1980
2021-06-28,00884B,0,0,-1000,-1000,0,-1000
2021-06-29,00884B,0,0,1000,1000,0,1000
2021-06-30,00884B,-4000,0,4000,0,0,4000
2021-07-01,00884B,-2000,0,2000,0,0,2000
2021-07-02,00884B,-1000,0,4000,3000,0,4000
2021-07-05,00884B,0,0,-11000,-11000,0,-11000
2021-07-06,00884B,8000,0,-11060,-3060,0,-11060
2021-07-07,00884B,-2000,0,11000,9000,0,11000
2021-07-08,00884B,10000,0,30000,40000,0,30000
2021-07-09,00884B,0,0,-10000,-10000,0,-10000
2021-07-12,00884B,-1000,0,-9,-1009,0,-9
2021-07-13,00884B,0,0,0,0,0,0
2021-07-14,00884B,-1000,0,0,-1000,0,0
2021-07-15,00884B,0,0,-10025,-10025,0,-10025
2021-07-16,00884B,-15000,0,22960,7960,0,22960
2021-07-19,00884B,0,0,0,0,0,0
2021-07-20,00884B,0,0,4000,4000,0,4000
2021-07-21,00884B,1000,0,-6020,-5020,0,-6020
2021-07-22,00884B,0,0,-8020,-8020,0,-8020
2021-07-23,00884B,-1000,0,0,-1000,0,0
2021-07-26,00884B,0,0,7975,7975,0,7975
2021-07-27,00884B,-1000,0,-23020,-24020,0,-23020
2021-07-28,00884B,-1000,0,980,-20,0,980
2021-07-29,00884B,0,0,1000,1000,0,1000
2021-07-30,00884B,0,0,2000,2000,0,2000
2021-08-02,00884B,0,0,-1000,-1000,0,-1000
2021-08-03,00884B,0,0,-1000,-1000,0,-1000
2021-08-04,00884B,0,0,0,0,0,0
2021-08-05,00884B,0,0,-25,-25,0,-25
2021-08-06,00884B,0,0,-1000,-1000,0,-1000
2021-08-09,00884B,-8000,0,2975,-5025,0,2975
2021-08-10,00884B,0,0,-1076,-1076,0,-1076
2021-08-11,00884B,0,0,-100,-100,0,-100
2021-08-12,00884B,0,0,6980,6980,0,6980
2021-08-13,00884B,0,0,900,900,0,900
2021-08-16,00884B,0,0,3975,3975,0,3975
2021-08-17,00884B,13000,0,-10000,3000,0,-10000
2021-08-18,00884B,13000,0,-9100,3900,0,-9100
2021-08-19,00884B,0,0,-3000,-3000,0,-3000
2021-08-20,00884B,0,0,1000,1000,0,1000
2021-08-23,00884B,0,0,4997,4997,0,4997
2021-08-24,00884B,0,0,-100,-100,0,-100
2021-08-25,00884B,0,0,-1025,-1025,0,-1025
2021-08-26,00884B,0,0,-10,-10,0,-10
2021-08-27,00884B,1000,0,-1186,-186,0,-1186
2021-08-30,00884B,0,0,-2000,-2000,0,-2000
2021-08-31,00884B,0,0,0,0,0,0
2021-09-01,00884B,-1000,0,-25,-1025,0,-25
2021-09-02,00884B,0,0,1000,1000,0,1000
2021-09-03,00884B,0,0,-2000,-2000,0,-2000
2021-09-06,00884B,1000,0,-40,960,0,-40
2021-09-07,00884B,2000,0,0,2000,0,0
2021-09-08,00884B,2000,0,-2000,0,0,-2000
2021-09-09,00884B,0,0,0,0,0,0
2021-09-10,00884B,1000,0,-176,824,0,-176
2021-09-13,00884B,0,0,-2010,-2010,0,-2010
2021-09-14,00884B,-1000,0,-2000,-3000,0,-2000
2021-09-15,00884B,1000,0,-25,975,0,-25
2021-09-16,00884B,0,0,0,0,0,0
2021-09-17,00884B,0,0,-100,-100,0,-100
2021-09-22,00884B,-10000,0,10000,0,0,10000
2021-09-23,00884B,0,0,-16020,-16020,0,-16020
2021-09-24,00884B,0,0,-11000,-11000,0,-11000
2021-09-27,00884B,23000,0,-27025,-4025,0,-27025
2021-09-28,00884B,-1000,0,-7050,-8050,0,-7050
2021-09-29,00884B,-1000,0,0,-1000,0,0
2021-09-30,00884B,0,0,1000,1000,0,1000
2021-10-01,00884B,0,0,21000,21000,0,21000
2021-10-04,00884B,-1000,0,-1010,-2010,0,-1010
2021-10-05,00884B,0,0,-7026,-7026,0,-7026
2021-10-06,00884B,-1000,0,-13027,-14027,0,-13027
2021-10-07,00884B,0,0,-3000,-3000,0,-3000
2021-10-08,00884B,-1000,0,0,-1000,0,0
2021-10-12,00884B,-30000,0,24868,-5132,0,24868
2021-10-13,00884B,4000,0,-2000,2000,0,-2000
2021-10-14,00884B,0,0,1029,1029,0,1029
2021-10-15,00884B,18000,0,-19026,-1026,0,-19026
2021-10-18,00884B,0,0,-4031,-4031,0,-4031
2021-10-19,00884B,-1000,0,-7000,-8000,0,-7000
2021-10-20,00884B,-1000,0,-5011,-6011,0,-5011
2021-10-21,00884B,-1000,0,-1010,-2010,0,-1010
2021-10-22,00884B,0,0,0,0,0,0
2021-10-25,00884B,0,0,-1,-1,0,-1
2021-10-26,00884B,0,0,-1001,-1001,0,-1001
2021-10-27,00884B,-2000,0,2994,994,0,2994
2021-10-28,00884B,0,0,2000,2000,0,2000
2021-10-29,00884B,0,0,-1,-1,0,-1
2021-11-01,00884B,1000,0,-1,999,0,-1
2021-11-02,00884B,0,0,-1,-1,0,-1
2021-11-03,00884B,2000,0,-4001,-2001,0,-4001
2021-11-04,00884B,-2000,0,5989,3989,0,5989
2021-11-05,00884B,1000,0,3998,4998,0,3998
2021-11-08,00884B,-2000,0,7000,5000,0,7000
2021-11-09,00884B,1000,0,2000,3000,0,2000
2021-11-10,00884B,0,0,-2190,-2190,0,-2190
2021-11-11,00884B,-293000,0,290000,-3000,0,290000
2021-11-12,00884B,2000,0,1000,3000,0,1000
2021-11-15,00884B,-1000,0,-2036,-3036,0,-2036
2021-11-16,00884B,0,0,-5000,-5000,0,-5000
2021-11-17,00884B,0,0,-3010,-3010,0,-3010
2021-11-18,00884B,-4000,0,30,-3970,0,30
2021-11-19,00884B,0,0,1000,1000,0,1000
2021-11-22,00884B,1000,0,4000,5000,0,4000
2021-11-23,00884B,-2000,0,1995,-5,0,1995
2021-11-24,00884B,0,0,0,0,0,0
2021-11-25,00884B,-1000,0,-156,-1156,0,-156
2021-11-26,00884B,-85000,0,89999,4999,0,89999
2021-11-29,00884B,-1000,0,-10050,-11050,0,-10050
2021-11-30,00884B,2000,0,501,2501,0,501
2021-12-01,00884B,-4000,0,-44970,-48970,0,-44970
2021-12-02,00884B,0,0,3000,3000,0,3000
2021-12-03,00884B,1000,0,1000,2000,0,1000
2021-12-06,00884B,0,0,-25,-25,0,-25
2021-12-07,00884B,0,0,1000,1000,0,1000
2021-12-08,00884B,0,0,1000,1000,0,1000
2021-12-09,00884B,0,0,-1000,-1000,0,-1000
2021-12-10,00884B,0,0,2000,2000,0,2000
2021-12-13,00884B,-4000,0,2850,-1150,0,2850
2021-12-14,00884B,35000,0,-25000,10000,0,-25000
2021-12-15,00884B,0,0,1974,1974,0,1974
2021-12-16,00884B,0,0,-21,-21,0,-21
2021-12-17,00884B,0,0,3989,3989,0,3989
2021-12-20,00884B,1000,0,7999,8999,0,7999
2021-12-21,00884B,-3000,0,1000,-2000,0,1000
2021-12-22,00884B,0,0,-2001,-2001,0,-2001
2021-12-23,00884B,0,0,-3001,-3001,0,-3001
2021-12-24,00884B,0,0,-1001,-1001,0,-1001
2021-12-27,00884B,-1000,0,-27,-1027,0,-27
2021-12-28,00884B,6000,0,-6001,-1,0,-6001
2021-12-29,00884B,1000,0,-2001,-1001,0,-2001
2021-12-30,00884B,1000,0,4900,5900,0,4900
2022-01-03,00884B,0,0,-1,-1,0,-1
2022-01-04,00884B,-4000,0,-3018,-7018,0,-3018
2022-01-05,00884B,12000,0,-14327,-2327,0,-14327
2022-01-06,00884B,-20000,0,-9005,-29005,0,-9005
2022-01-07,00884B,1000,0,-13001,-12001,0,-13001
2022-01-10,00884B,-5000,0,-11399,-16399,0,-11399
2022-01-11,00884B,-9000,0,994,-8006,0,994
