date,stock_id,foreign,trust,dealer,total
2026-08-03,00991B,0,0,788587,788587
2026-08-04,00991B,0,0,-196076,-196076
2026-08-05,00991B,0,0,-215942,-215942
2026-08-06,00991B,0,0,-59842,-59842
2026-08-07,00991B,0,0,-52458,-52458
2026-08-10,00991B,0,0,145003,145003
2026-08-11,00991B,0,0,-113824,-113824
2026-08-12,00991B,0,0,-23449,-23449
2026-08-13,00991B,0,0,-53825,-53825
2026-08-14,00991B,0,0,-48342,-48342
2026-08-17,00991B,0,0,-121725,-121725
2026-08-18,00991B,0,0,-52156,-52156
2026-08-19,00991B,0,0,-354063,-354063
2026-08-20,00991B,0,0,-364000,-364000
2026-08-21,00991B,0,0,7907,7907
2026-08-24,00991B,0,0,8852,8852
2026-08-25,00991B,0,0,-131,-131
2026-08-26,00991B,329000,0,-329153,-153
2026-08-27,00991B,0,0,-63324,-63324
2026-08-28,00991B,1257000,0,-1273459,-16459
2026-08-31,00991B,0,0,-42533,-42533
2026-09-01,00991B,0,0,-31520,-31520
2026-09-02,00991B,0,0,43353,43353
2026-09-03,00991B,0,0,-26205,-26205
