date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2017-01-17,00679B,0,0,448000,448000,100000,348000
2017-01-18,00679B,0,0,83000,83000,0,83000
2017-01-19,00679B,50000,0,-120000,-70000,0,-120000
2017-01-20,00679B,1000,0,26000,27000,0,26000
2017-01-23,00679B,0,0,50000,50000,0,50000
2017-01-24,00679B,0,0,116000,116000,-250000,366000
2017-02-02,00679B,1000,0,2000,3000,0,2000
2017-02-03,00679B,0,0,-160000,-160000,0,-160000
2017-02-06,00679B,0,0,-156000,-156000,0,-156000
2017-02-07,00679B,0,0,45000,45000,0,45000
2017-02-08,00679B,78,0,-1000,-922,0,-1000
2017-02-09,00679B,0,0,126000,126000,0,126000
2017-02-10,00679B,0,0,-54000,-54000,0,-54000
2017-02-13,00679B,0,0,-41000,-41000,0,-41000
2017-02-14,00679B,1000,0,-84000,-83000,0,-84000
2017-02-15,00679B,0,0,-115000,-115000,-100000,-15000
2017-02-16,00679B,0,0,-22000,-22000,0,-22000
2017-02-17,00679B,0,0,-66000,-66000,0,-66000
2017-02-18,00679B,0,0,1000,1000,0,1000
2017-02-20,00679B,0,0,-14000,-14000,0,-14000
2017-02-21,00679B,0,0,-44000,-44000,0,-44000
2017-02-22,00679B,0,0,-79000,-79000,0,-79000
2017-02-23,00679B,0,0,13000,13000,0,13000
2017-02-24,00679B,0,0,-10000,-10000,0,-10000
2017-03-01,00679B,0,0,-7000,-7000,0,-7000
2017-03-02,00679B,0,0,-67000,-67000,0,-67000
2017-03-03,00679B,0,0,-25000,-25000,0,-25000
2017-03-06,00679B,0,0,-8000,-8000,0,-8000
2017-03-07,00679B,0,0,-65000,-65000,0,-65000
2017-03-08,00679B,0,0,-69000,-69000,0,-69000
2017-03-09,00679B,0,0,-59000,-59000,0,-59000
2017-03-10,00679B,0,0,-41000,-41000,0,-41000
2017-03-13,00679B,0,0,-21000,-21000,0,-21000
2017-03-14,00679B,0,0,-387000,-387000,0,-387000
2017-03-15,00679B,0,0,-1673000,-1673000,0,-1673000
2017-03-16,00679B,0,0,-1733000,-1733000,0,-1733000
2017-03-17,00679B,0,0,-1482000,-1482000,0,-1482000
2017-03-20,00679B,0,0,-26000,-26000,0,-26000
2017-03-21,00679B,0,0,-2299000,-2299000,0,-2299000
2017-03-22,00679B,0,0,-1716000,-1716000,0,-1716000
2017-03-23,00679B,0,0,-1363000,-1363000,0,-1363000
2017-03-24,00679B,0,0,-916000,-916000,0,-916000
2017-03-27,00679B,0,0,-784000,-784000,0,-784000
2017-03-28,00679B,0,0,-1111000,-1111000,0,-1111000
2017-03-29,00679B,0,0,-2325000,-2325000,0,-2325000
2017-03-30,00679B,0,0,-2807000,-2807000,0,-2807000
2017-03-31,00679B,0,0,-11693000,-11693000,0,-11693000
2017-04-05,00679B,0,0,-969000,-969000,150000,-1119000
2017-04-06,00679B,0,0,-1644000,-1644000,-150000,-1494000
2017-04-07,00679B,0,0,-5884000,-5884000,0,-5884000
2017-04-10,00679B,0,0,-12566000,-12566000,0,-12566000
2017-04-11,00679B,0,0,-8094000,-8094000,0,-8094000
2017-04-12,00679B,0,0,46000,46000,0,46000
2017-04-13,00679B,0,0,-3000,-3000,0,-3000
2017-04-17,00679B,0,0,10000,10000,0,10000
2017-04-18,00679B,0,0,-8000,-8000,0,-8000
2017-04-19,00679B,-1000,0,64000,63000,0,64000
2017-04-20,00679B,0,0,9000,9000,0,9000
2017-04-21,00679B,0,0,-12000,-12000,0,-12000
2017-04-24,00679B,0,0,-84000,-84000,0,-84000
2017-04-25,00679B,0,0,-24000,-24000,100000,-124000
2017-04-26,00679B,0,0,-132000,-132000,0,-132000
2017-04-27,00679B,1000,0,0,1000,0,0
2017-04-28,00679B,0,0,4000,4000,0,4000
2017-05-02,00679B,1000,0,-157000,-156000,0,-157000
2017-05-03,00679B,0,0,-31000,-31000,0,-31000
2017-05-04,00679B,0,0,-8000,-8000,0,-8000
2017-05-05,00679B,0,0,-39000,-39000,0,-39000
2017-05-08,00679B,0,0,-10000,-10000,0,-10000
2017-05-09,00679B,0,0,-48000,-48000,0,-48000
2017-05-10,00679B,0,0,-5000,-5000,0,-5000
2017-05-11,00679B,1000,0,-83000,-82000,0,-83000
2017-05-12,00679B,0,0,-47000,-47000,0,-47000
2017-05-15,00679B,0,0,-21000,-21000,0,-21000
2017-05-16,00679B,0,0,-13000,-13000,0,-13000
2017-05-17,00679B,0,0,-59000,-59000,0,-59000
2017-05-18,00679B,0,0,-2055000,-2055000,149000,-2204000
2017-05-19,00679B,0,0,-1912000,-1912000,0,-1912000
2017-05-22,00679B,1000,0,-409000,-408000,0,-409000
2017-05-23,00679B,2000,0,-2712000,-2710000,0,-2712000
2017-05-24,00679B,-1000,0,-2341000,-2342000,0,-2341000
2017-05-25,00679B,0,0,-1940000,-1940000,0,-1940000
2017-05-26,00679B,0,0,73000,73000,150000,-77000
2017-05-31,00679B,1000,0,-363000,-362000,-150000,-213000
2017-06-01,00679B,30000,0,-2400000,-2370000,-249000,-2151000
2017-06-02,00679B,0,0,-798000,-798000,0,-798000
2017-06-03,00679B,0,0,33000,33000,0,33000
2017-06-05,00679B,0,0,-199000,-199000,0,-199000
2017-06-06,00679B,0,0,-2559000,-2559000,0,-2559000
2017-06-07,00679B,-30000,0,-2086000,-2116000,0,-2086000
2017-06-08,00679B,0,0,-10000,-10000,0,-10000
2017-06-09,00679B,0,0,-3035000,-3035000,0,-3035000
2017-06-12,00679B,0,0,-1911000,-1911000,0,-1911000
2017-06-13,00679B,-1000,0,-3519000,-3520000,0,-3519000
2017-06-14,00679B,0,0,-1751000,-1751000,0,-1751000
2017-06-15,00679B,-704000,0,-3385000,-4089000,0,-3385000
2017-06-16,00679B,-521000,0,-4113000,-4634000,0,-4113000
2017-06-19,00679B,-1536000,0,-2204000,-3740000,0,-2204000
2017-06-20,00679B,-2232000,0,-4799000,-7031000,0,-4799000
2017-06-21,00679B,-585000,0,6000,-579000,0,6000
2017-06-22,00679B,-4415000,0,-3584000,-7999000,0,-3584000
2017-06-23,00679B,-3152000,0,-2187000,-5339000,0,-2187000
2017-06-26,00679B,-2728000,0,-3958000,-6686000,0,-3958000
2017-06-27,00679B,-1566000,0,-2123000,-3689000,0,-2123000
2017-06-28,00679B,-2294000,0,-2960000,-5254000,0,-2960000
2017-06-29,00679B,-151000,0,137000,-14000,0,137000
2017-06-30,00679B,-164000,0,90000,-74000,0,90000
2017-07-03,00679B,-9000,0,-19000,-28000,0,-19000
2017-07-04,00679B,2543000,0,-2578000,-35000,0,-2578000
2017-07-05,00679B,-127000,0,99000,-28000,0,99000
2017-07-06,00679B,0,0,-106000,-106000,0,-106000
2017-07-07,00679B,-59000,0,-131000,-190000,0,-131000
2017-07-10,00679B,0,0,-23000,-23000,0,-23000
2017-07-11,00679B,-3000,0,-14000,-17000,0,-14000
2017-07-12,00679B,-248000,0,192000,-56000,0,192000
2017-07-13,00679B,-6000,0,-41000,-47000,0,-41000
2017-07-14,00679B,-55000,0,-25000,-80000,0,-25000
2017-07-17,00679B,-18000,0,-15000,-33000,0,-15000
2017-07-18,00679B,0,0,-11000,-11000,0,-11000
2017-07-19,00679B,0,0,-18000,-18000,0,-18000
2017-07-20,00679B,1000,0,-9000,-8000,0,-9000
2017-07-21,00679B,-2000,0,9000,7000,0,9000
2017-07-24,00679B,-27000,0,34000,7000,0,34000
2017-07-25,00679B,-8000,0,-34000,-42000,0,-34000
2017-07-26,00679B,-4000,0,-81000,-85000,0,-81000
2017-07-27,00679B,-112000,0,-38000,-150000,500000,-538000
2017-07-28,00679B,-73000,0,-50000,-123000,300000,-350000
2017-07-31,00679B,-17000,0,-29000,-46000,0,-29000
2017-08-01,00679B,-59000,0,-19000,-78000,0,-19000
2017-08-02,00679B,77000,0,8000,85000,0,8000
2017-08-03,00679B,3000,0,11000,14000,0,11000
2017-08-04,00679B,10000,0,55000,65000,0,55000
2017-08-07,00679B,-14000,0,-8000,-22000,0,-8000
2017-08-08,00679B,-147000,0,137000,-10000,0,137000
2017-08-09,00679B,0,0,-17000,-17000,0,-17000
2017-08-10,00679B,-6000,0,14000,8000,0,14000
2017-08-11,00679B,0,0,105000,105000,0,105000
2017-08-14,00679B,-12000,0,-11000,-23000,0,-11000
2017-08-15,00679B,-10000,0,-16000,-26000,0,-16000
2017-08-16,00679B,0,0,-27000,-27000,0,-27000
2017-08-17,00679B,0,0,13000,13000,0,13000
2017-08-18,00679B,-1000,0,-4000,-5000,0,-4000
2017-08-21,00679B,-14000,0,10000,-4000,0,10000
2017-08-22,00679B,-7000,0,6000,-1000,0,6000
2017-08-23,00679B,1092000,0,-1139000,-47000,0,-1139000
2017-08-24,00679B,0,0,-23000,-23000,0,-23000
2017-08-25,00679B,-89000,0,32000,-57000,0,32000
2017-08-28,00679B,-52000,0,4000,-48000,0,4000
2017-08-29,00679B,0,0,6000,6000,0,6000
2017-08-30,00679B,-1000,0,-38000,-39000,0,-38000
2017-08-31,00679B,-1000,0,0,-1000,0,0
2017-09-01,00679B,-10000,0,2000,-8000,0,2000
2017-09-04,00679B,-6000,0,-32000,-38000,0,-32000
2017-09-05,00679B,-27000,0,8000,-19000,0,8000
2017-09-06,00679B,3000,0,19000,22000,0,19000
2017-09-07,00679B,-59000,0,48000,-11000,0,48000
2017-09-08,00679B,69000,0,-30000,39000,0,-30000
2017-09-11,00679B,-61000,0,-7000,-68000,0,-7000
2017-09-12,00679B,-117000,0,-25000,-142000,0,-25000
2017-09-13,00679B,-88000,0,-22000,-110000,0,-22000
2017-09-14,00679B,-154000,0,15000,-139000,0,15000
2017-09-15,00679B,-54000,0,11000,-43000,0,11000
2017-09-18,00679B,-39000,0,-16000,-55000,0,-16000
2017-09-19,00679B,-29000,0,-11000,-40000,0,-11000
2017-09-20,00679B,-21000,0,-77000,-98000,0,-77000
2017-09-21,00679B,-48000,0,-2000,-50000,0,-2000
2017-09-22,00679B,15000,0,27000,42000,0,27000
2017-09-25,00679B,0,0,-16000,-16000,0,-16000
2017-09-26,00679B,115000,0,-115000,0,0,-115000
2017-09-27,00679B,109000,0,-133000,-24000,-50000,-83000
2017-09-28,00679B,-525000,0,193000,-332000,0,193000
2017-09-29,00679B,-962000,0,-796000,-1758000,-7000,-789000
2017-09-30,00679B,0,0,-19000,-19000,-19000,0
2017-10-02,00679B,-10000,0,-97000,-107000,0,-97000
2017-10-03,00679B,-1000,0,-63000,-64000,0,-63000
2017-10-05,00679B,-878000,0,-214000,-1092000,0,-214000
2017-10-06,00679B,-18000,0,-73000,-91000,0,-73000
2017-10-11,00679B,-48000,0,-91000,-139000,0,-91000
2017-10-12,00679B,-369000,0,131000,-238000,0,131000
2017-10-13,00679B,0,0,-57000,-57000,0,-57000
2017-10-16,00679B,-1000,0,4000,3000,-50000,54000
2017-10-17,00679B,0,0,-3000,-3000,0,-3000
2017-10-18,00679B,22000,0,-7000,15000,0,-7000
2017-10-19,00679B,-9000,0,-16000,-25000,0,-16000
2017-10-20,00679B,-183000,0,4000,-179000,0,4000
2017-10-23,00679B,-98000,0,17000,-81000,-39000,56000
2017-10-24,00679B,-43000,0,-20000,-63000,0,-20000
2017-10-25,00679B,-536000,0,-171000,-707000,0,-171000
2017-10-26,00679B,-31000,0,-38000,-69000,0,-38000
2017-10-27,00679B,-464000,0,-136000,-600000,0,-136000
2017-10-30,00679B,4000,0,60000,64000,0,60000
2017-10-31,00679B,20000,0,1000,21000,0,1000
2017-11-01,00679B,-10000,0,0,-10000,0,0
2017-11-02,00679B,11000,0,50000,61000,0,50000
2017-11-03,00679B,53000,0,14000,67000,-135000,149000
2017-11-06,00679B,16000,0,32000,48000,0,32000
2017-11-07,00679B,34000,0,15000,49000,0,15000
2017-11-08,00679B,83053,0,47000,130053,0,47000
2017-11-09,00679B,7000,0,84000,91000,0,84000
2017-11-10,00679B,-8000,0,117000,109000,0,117000
2017-11-13,00679B,-57000,0,-25000,-82000,-3000,-22000
2017-11-14,00679B,-49000,0,-2000,-51000,0,-2000
2017-11-15,00679B,0,0,14000,14000,0,14000
2017-11-16,00679B,0,0,26000,26000,0,26000
2017-11-17,00679B,-139000,0,81000,-58000,0,81000
2017-11-20,00679B,75000,0,-31000,44000,0,-31000
2017-11-21,00679B,-44000,0,-1000,-45000,0,-1000
2017-11-22,00679B,-188000,0,150000,-38000,0,150000
2017-11-23,00679B,-206000,0,170000,-36000,0,170000
2017-11-24,00679B,0,0,2000,2000,0,2000
2017-11-27,00679B,37000,0,-55000,-18000,0,-55000
2017-11-28,00679B,-18000,0,-16000,-34000,0,-16000
2017-11-29,00679B,0,0,-3000,-3000,0,-3000
2017-11-30,00679B,-7000,0,-187000,-194000,0,-187000
2017-12-01,00679B,-3000,0,-27000,-30000,0,-27000
2017-12-04,00679B,0,0,0,0,0,0
2017-12-05,00679B,4000,0,-11000,-7000,0,-11000
2017-12-06,00679B,29000,0,54000,83000,0,54000
2017-12-07,00679B,0,0,8000,8000,0,8000
