date,stock_id,foreign,trust,dealer,total
2026-04-10,00401A,-3126500,0,47341105,44214605
2026-04-13,00401A,-106950,0,-2220058,-2327008
2026-04-14,00401A,25183,0,-4101343,-4076160
2026-04-15,00401A,500,0,-1871896,-1871396
2026-04-16,00401A,-2400000,0,700448,-1699552
2026-04-17,00401A,-1494948,0,-7705093,-9200041
2026-04-20,00401A,-588000,0,-8202134,-8790134
2026-04-21,00401A,-1229950,0,480614,-749336
2026-04-22,00401A,-386000,0,-6670857,-7056857
2026-04-23,00401A,-2815000,0,3161713,346713
2026-04-24,00401A,-313000,0,1541674,1228674
2026-04-27,00401A,-94000,0,2630313,2536313
2026-04-28,00401A,-3685000,0,2301653,-1383347
2026-04-29,00401A,-720000,0,461274,-258726
2026-04-30,00401A,-31000,0,-3789833,-3820833
2026-05-04,00401A,7613000,0,-10363263,-2750263
2026-05-05,00401A,-31050,0,-2874759,-2905809
2026-05-06,00401A,-39900,0,-2044652,-2084552
2026-05-07,00401A,2682500,0,-1378843,1303657
2026-05-08,00401A,-131999,0,-1769970,-1901969
2026-05-11,00401A,1367786,0,786307,2154093
2026-05-12,00401A,3869500,0,-2021882,1847618
2026-05-13,00401A,-71950,0,559111,487161
2026-05-14,00401A,1433000,0,-472350,960650
2026-05-15,00401A,1186099,0,-342794,843305
2026-05-18,00401A,191180,0,2819413,3010593
2026-05-19,00401A,2011730,0,-782021,1229709
2026-05-20,00401A,43000,0,1216048,1259048
2026-05-21,00401A,2381000,0,328457,2709457
2026-05-22,00401A,3404000,0,958589,4362589
2026-05-25,00401A,4674214,0,-6842149,-2167935
2026-05-26,00401A,27150,0,934288,961438
2026-05-27,00401A,2139100,0,-1275440,863660
2026-05-28,00401A,-3029921,0,1085209,-1944712
2026-05-29,00401A,756020,0,615258,1371278
2026-06-01,00401A,15000,0,-45964,-30964
2026-06-02,00401A,77000,0,501316,578316
2026-06-03,00401A,5270000,0,-2729138,2540862
2026-06-04,00401A,-213900,0,107330,-106570
2026-06-05,00401A,-3187000,0,3241878,54878
2026-06-08,00401A,258300,0,1034785,1293085
2026-06-09,00401A,-336000,0,1679990,1343990
2026-06-10,00401A,436020,0,-863115,-427095
2026-06-11,00401A,-181900,0,1031885,849985
2026-06-12,00401A,1608000,0,-1119718,488282
2026-06-15,00401A,1489000,0,677052,2166052
2026-06-16,00401A,-191190,0,1189145,997955
2026-06-17,00401A,1806020,0,-1147645,658375
2026-06-18,00401A,2251741,0,-954672,1297069
2026-06-22,00401A,3184000,0,-1494439,1689561
2026-06-23,00401A,-243700,0,-236270,-479970
2026-06-24,00401A,-5000,0,-1037298,-1042298
2026-06-25,00401A,287000,0,2722057,3009057
2026-06-26,00401A,-648000,0,-611543,-1259543
2026-06-29,00401A,861050,0,70457,931507
2026-06-30,00401A,-271000,0,1523021,1252021
2026-07-01,00401A,-229000,0,1034858,805858
2026-07-02,00401A,154000,0,412342,566342
2026-07-03,00401A,-82000,0,1007621,925621
2026-07-06,00401A,-258950,0,135653,-123297
2026-07-07,00401A,209000,0,-433726,-224726
2026-07-08,00401A,381000,0,231946,612946
2026-07-09,00401A,-455000,0,882771,427771
2026-07-13,00401A,122050,0,-67241,54809
2026-07-14,00401A,-83000,0,-803887,-886887
2026-07-15,00401A,1337000,0,-206029,1130971
2026-07-16,00401A,95000,0,334270,429270
2026-07-17,00401A,-2671000,0,1730064,-940936
2026-07-20,00401A,332000,0,323194,655194
2026-07-21,00401A,2078000,0,-1165430,912570
2026-07-22,00401A,570000,0,806854,1376854
2026-07-23,00401A,1856050,0,-971409,884641
2026-07-24,00401A,-2577000,0,2423286,-153714
2026-07-27,00401A,1018150,0,-1029938,-11788
2026-07-28,00401A,-2227850,0,1587893,-639957
2026-07-29,00401A,286167,0,-352772,-66605
2026-07-30,00401A,2655500,0,-2025234,630266
2026-07-31,00401A,5301000,0,-4203138,1097862
2026-08-03,00401A,2426000,0,-3644884,-1218884
2026-08-04,00401A,-529800,0,-297452,-827252
2026-08-05,00401A,2038000,0,-2087124,-49124
2026-08-06,00401A,-2148000,0,-507754,-2655754
2026-08-07,00401A,26000,0,-2929317,-2903317
2026-08-10,00401A,3049000,0,-5293041,-2244041
2026-08-11,00401A,-118000,0,-2883243,-3001243
2026-08-12,00401A,223000,0,129347,352347
2026-08-13,00401A,-105000,0,-4150050,-4255050
2026-08-14,00401A,760000,0,1385879,2145879
2026-08-17,00401A,1668600,0,295774,1964374
2026-08-18,00401A,402000,0,-136652,265348
2026-08-19,00401A,1328000,0,-2090634,-762634
2026-08-20,00401A,546000,0,-480840,65160
2026-08-21,00401A,861000,0,-1344562,-483562
2026-08-24,00401A,-2051000,0,1351942,-699058
2026-08-25,00401A,8000,0,-705861,-697861
2026-08-26,00401A,2969000,0,-518038,2450962
2026-08-27,00401A,772000,0,223498,995498
2026-08-28,00401A,505000,0,651002,1156002
2026-08-31,00401A,-357000,0,-157761,-514761
2026-09-01,00401A,10043000,0,-7007732,3035268
2026-09-02,00401A,-1414000,0,-1456996,-2870996
2026-09-03,00401A,-569000,0,-931822,-1500822
