date,stock_id,foreign,trust,dealer,total
2026-02-03,00993A,139500,0,-224304437,-224164937
2026-02-04,00993A,24120,0,-39581555,-39557435
2026-02-05,00993A,47010,0,-88737673,-88690663
2026-02-06,00993A,14000,0,-36050853,-36036853
2026-02-09,00993A,10000,0,7568240,7578240
2026-02-10,00993A,11330000,0,46462895,57792895
2026-02-11,00993A,18480200,0,35134775,53614975
2026-02-23,00993A,8400000,0,24204604,32604604
2026-02-24,00993A,15602200,0,17219992,32822192
2026-02-25,00993A,6143100,0,8271863,14414963
2026-02-26,00993A,11469000,0,2756674,14225674
2026-03-02,00993A,829000,0,12094436,12923436
2026-03-03,00993A,-7036000,0,926901,-6109099
2026-03-04,00993A,-17795000,0,-4178626,-21973626
2026-03-05,00993A,2605000,0,14999737,17604737
2026-03-06,00993A,1175200,0,8873508,10048708
2026-03-09,00993A,-12004900,0,-15948926,-27953826
2026-03-10,00993A,4911000,0,4857136,9768136
2026-03-11,00993A,19427130,0,33897489,53324619
2026-03-12,00993A,1226000,0,19101436,20327436
2026-03-13,00993A,-568000,0,15118942,14550942
2026-03-16,00993A,4011000,0,12462046,16473046
2026-03-17,00993A,2127000,0,16462184,18589184
2026-03-18,00993A,9723000,0,16024190,25747190
2026-03-19,00993A,-458500,0,14094451,13635951
2026-03-20,00993A,-1698000,0,4508125,2810125
2026-03-23,00993A,-2342500,0,-9645202,-11987702
2026-03-24,00993A,-196500,0,-2436168,-2632668
2026-03-25,00993A,9401000,0,12912920,22313920
2026-03-26,00993A,2116495,0,12755854,14872349
2026-03-27,00993A,-59200,0,5793938,5734738
2026-03-30,00993A,-546500,0,879293,332793
2026-03-31,00993A,-5369995,0,-3881068,-9251063
2026-04-01,00993A,4999000,0,14717221,19716221
2026-04-02,00993A,159300,0,11077864,11237164
2026-04-07,00993A,3692000,0,20028336,23720336
2026-04-08,00993A,10971000,0,38125151,49096151
2026-04-09,00993A,5858000,0,11070832,16928832
2026-04-10,00993A,3365270,0,10412245,13777515
2026-04-13,00993A,1230000,0,8376538,9606538
2026-04-14,00993A,3441000,0,-203673,3237327
2026-04-15,00993A,4681000,0,10051836,14732836
2026-04-16,00993A,5426000,0,13476845,18902845
2026-04-17,00993A,2807000,0,1391942,4198942
2026-04-20,00993A,-1635000,0,3618885,1983885
2026-04-21,00993A,3986000,0,-2431779,1554221
2026-04-22,00993A,993000,0,-1843443,-850443
2026-04-23,00993A,7822000,0,-1314219,6507781
2026-04-24,00993A,4286000,0,6834319,11120319
2026-04-27,00993A,2689000,0,10583098,13272098
2026-04-28,00993A,7273000,0,-3002840,4270160
2026-04-29,00993A,1389000,0,2975755,4364755
2026-04-30,00993A,4479000,0,-268282,4210718
2026-05-04,00993A,4306000,0,3282191,7588191
2026-05-05,00993A,-458000,0,1650311,1192311
2026-05-06,00993A,1106000,0,-3440757,-2334757
2026-05-07,00993A,5675000,0,2438751,8113751
2026-05-08,00993A,473500,0,-644092,-170592
2026-05-11,00993A,5920000,0,5723239,11643239
2026-05-12,00993A,-645000,0,7091463,6446463
2026-05-13,00993A,1288000,0,2906307,4194307
2026-05-14,00993A,-532000,0,7932869,7400869
2026-05-15,00993A,132800,0,-3935208,-3802408
2026-05-18,00993A,1560000,0,3836671,5396671
2026-05-19,00993A,-642000,0,66029,-575971
2026-05-20,00993A,801000,0,1764503,2565503
2026-05-21,00993A,2847000,0,4332191,7179191
2026-05-22,00993A,1027000,0,7406114,8433114
2026-05-25,00993A,6635000,0,2194787,8829787
2026-05-26,00993A,2236000,0,5389368,7625368
2026-05-27,00993A,1987000,0,939008,2926008
2026-05-28,00993A,166180,0,-1223831,-1057651
2026-05-29,00993A,2957020,0,1385896,4342916
2026-06-01,00993A,2743000,0,975834,3718834
2026-06-02,00993A,-566000,0,-677247,-1243247
2026-06-03,00993A,2626850,0,3024142,5650992
2026-06-04,00993A,932000,0,895155,1827155
2026-06-05,00993A,-533000,0,1778831,1245831
2026-06-08,00993A,117000,0,2155772,2272772
2026-06-09,00993A,2531000,0,3733621,6264621
2026-06-10,00993A,271000,0,-126057,144943
2026-06-11,00993A,-749980,0,3203139,2453159
2026-06-12,00993A,2043000,0,3515354,5558354
2026-06-15,00993A,5083000,0,4328866,9411866
2026-06-16,00993A,859020,0,4166328,5025348
2026-06-17,00993A,11000,0,2247934,2258934
2026-06-18,00993A,5325790,0,4512823,9838613
2026-06-22,00993A,2043000,0,2455066,4498066
2026-06-23,00993A,339000,0,-1060370,-721370
2026-06-24,00993A,-51000,0,131505,80505
2026-06-25,00993A,-203000,0,618591,415591
2026-06-26,00993A,-2669000,0,-1107290,-3776290
2026-06-29,00993A,124000,0,351360,475360
2026-06-30,00993A,3701000,0,1550444,5251444
2026-07-01,00993A,1631349,0,3525344,5156693
2026-07-02,00993A,-147000,0,260202,113202
2026-07-03,00993A,313000,0,2100850,2413850
2026-07-06,00993A,-673000,0,-1740072,-2413072
2026-07-07,00993A,-2908778,0,1467455,-1441323
2026-07-08,00993A,222000,0,-418729,-196729
2026-07-09,00993A,3347000,0,-608205,2738795
2026-07-13,00993A,-569000,0,-1855,-570855
2026-07-14,00993A,-1820000,0,1423238,-396762
2026-07-15,00993A,1665000,0,369173,2034173
2026-07-16,00993A,-382000,0,969571,587571
2026-07-17,00993A,-5825000,0,213262,-5611738
2026-07-20,00993A,1421000,0,-85745,1335255
2026-07-21,00993A,5531000,0,-1246158,4284842
2026-07-22,00993A,1372000,0,1152839,2524839
2026-07-23,00993A,-233765,0,868210,634445
2026-07-24,00993A,-899000,0,-549534,-1448534
2026-07-27,00993A,-1242000,0,-2271801,-3513801
2026-07-28,00993A,-2222000,0,3121064,899064
2026-07-29,00993A,-5631000,0,6921628,1290628
2026-07-30,00993A,4736300,0,-2941843,1794457
2026-07-31,00993A,10616000,0,-7716990,2899010
2026-08-03,00993A,7482000,0,-5413093,2068907
2026-08-04,00993A,1359000,0,1090583,2449583
2026-08-05,00993A,2501000,0,1491278,3992278
2026-08-06,00993A,536000,0,1399576,1935576
2026-08-07,00993A,-69000,0,652200,583200
2026-08-10,00993A,3863001,0,476320,4339321
2026-08-11,00993A,-262000,0,3109350,2847350
2026-08-12,00993A,2276000,0,3270645,5546645
2026-08-13,00993A,1908221,0,3725753,5633974
2026-08-14,00993A,1603290,0,3200628,4803918
2026-08-17,00993A,2343217,0,1362364,3705581
2026-08-18,00993A,-181990,0,1107548,925558
2026-08-19,00993A,-61000,0,65971,4971
2026-08-20,00993A,-291000,0,605777,314777
2026-08-21,00993A,-245395,0,-109248,-354643
2026-08-24,00993A,-132000,0,479471,347471
2026-08-25,00993A,-344000,0,64300,-279700
2026-08-26,00993A,-56800,0,2506804,2450004
2026-08-27,00993A,1709000,0,885090,2594090
2026-08-28,00993A,1384000,0,2287657,3671657
2026-08-31,00993A,336000,0,303182,639182
2026-09-01,00993A,3745000,0,2433694,6178694
2026-09-02,00993A,-135000,0,543720,408720
2026-09-03,00993A,435000,0,-1589658,-1154658
