date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-01-05,2618,-2172000,4897000,3364000,6089000,1742000,1622000
2015-01-06,2618,-6278000,5400000,895000,17000,2039000,-1144000
2015-01-07,2618,-2317000,2083000,3920000,3686000,665000,3255000
2015-01-08,2618,1456700,2131000,-5546000,-1958300,-348000,-5198000
2015-01-09,2618,2050900,3305000,6654000,12009900,1467000,5187000
2015-01-12,2618,-1797996,2391000,-3599000,-3005996,-82000,-3517000
2015-01-13,2618,2607000,3709000,-2397000,3919000,-1907000,-490000
2015-01-14,2618,226000,3436000,-1236000,2426000,121000,-1357000
2015-01-15,2618,4760000,46000,-2453000,2353000,-258000,-2195000
2015-01-16,2618,1709224,0,1352988,3062212,147000,1205988
2015-01-19,2618,-1001000,-463000,64000,-1400000,931000,-867000
2015-01-20,2618,86000,-338000,1388000,1136000,477000,911000
2015-01-21,2618,3607000,95000,535000,4237000,-192000,727000
2015-01-22,2618,5432914,-1475000,-8000,3949914,505000,-513000
2015-01-23,2618,3393000,-1324000,440000,2509000,241000,199000
2015-01-26,2618,1701427,2879000,825000,5405427,542000,283000
2015-01-27,2618,1463000,-966000,-873000,-376000,-41000,-832000
2015-01-28,2618,-1090562,-937000,-1182000,-3209562,-232000,-950000
2015-01-29,2618,6051286,-5820000,-130000,101286,-556000,426000
2015-01-30,2618,1334000,3615000,2003000,6952000,635000,1368000
2015-02-02,2618,670000,-1998000,-3661000,-4989000,-1440000,-2221000
2015-02-03,2618,-4065296,-356000,245000,-4176296,-449000,694000
2015-02-04,2618,1341410,-6052000,1171990,-3538600,1632000,-460010
2015-02-05,2618,285000,-170000,-52796,62204,670000,-722796
2015-02-06,2618,-1318000,5472000,1132000,5286000,-657000,1789000
2015-02-09,2618,5917000,-1983550,-1072419,2861031,-1035419,-37000
2015-02-10,2618,-1622471,-188944,1787698,-23717,-187302,1975000
2015-02-11,2618,1445582,592000,-613000,1424582,41000,-654000
2015-02-12,2618,3872420,5660,-398000,3480080,-1086000,688000
2015-02-13,2618,2355449,948907,-3032000,272356,-1211000,-1821000
2015-02-24,2618,1324872,-653000,-1081000,-409128,-1283000,202000
2015-02-25,2618,556000,733342,2546000,3835342,-785000,3331000
2015-02-26,2618,2214779,-536000,-729473,949306,-63473,-666000
2015-03-02,2618,1930430,-591000,-234000,1105430,-132000,-102000
2015-03-03,2618,3208707,-961000,-1139000,1108707,-1100000,-39000
2015-03-04,2618,-2921143,-3150000,-3841000,-9912143,-2969000,-872000
2015-03-05,2618,-2277333,-4401302,-3389137,-10067772,-2514682,-874455
2015-03-06,2618,3994080,-2700130,-819729,474221,-2171729,1352000
2015-03-09,2618,-1923700,-991000,80000,-2834700,-276000,356000
2015-03-10,2618,74916,-2499000,-828000,-3252084,-632000,-196000
2015-03-11,2618,-2850000,-2250000,1240000,-3860000,-342000,1582000
2015-03-12,2618,-3744542,-3325947,711853,-6358636,1047853,-336000
2015-03-13,2618,-1679000,16396,6922000,5259396,1714000,5208000
2015-03-16,2618,995473,80000,-2322000,-1246527,299000,-2621000
2015-03-17,2618,-754000,2327000,1674545,3247545,-1635000,3309545
2015-03-18,2618,600487,2250000,-700000,2150487,1524000,-2224000
2015-03-19,2618,1453000,0,-598000,855000,-360000,-238000
2015-03-20,2618,3235000,2023938,-66000,5192938,-314000,248000
2015-03-23,2618,1809528,23000,-2469852,-637324,-1576000,-893852
2015-03-24,2618,5565000,-2000,8717000,14280000,2049000,6668000
2015-03-25,2618,1466317,164000,-5427000,-3796683,-256000,-5171000
2015-03-26,2618,-1808559,0,-3574000,-5382559,-1438000,-2136000
2015-03-27,2618,-3361209,-407186,-1261000,-5029395,-370000,-891000
2015-03-30,2618,3794000,-1660000,864000,2998000,139000,725000
2015-03-31,2618,1627000,585000,7779000,9991000,-623000,8402000
2015-04-01,2618,1556000,1873000,-841000,2588000,1509000,-2350000
2015-04-02,2618,1240000,0,-988000,252000,-95000,-893000
2015-04-07,2618,-385513,329000,5385000,5328487,1005000,4380000
2015-04-08,2618,1883760,3011000,-3771000,1123760,-456000,-3315000
2015-04-09,2618,2408311,8065000,752000,11225311,-33000,785000
2015-04-10,2618,1729000,1995000,-2197000,1527000,-98000,-2099000
2015-04-13,2618,10267653,1311000,9324000,20902653,372000,8952000
2015-04-14,2618,-831000,200000,-1248000,-1879000,2702000,-3950000
2015-04-15,2618,-3277000,2693000,-3674000,-4258000,-264000,-3410000
2015-04-16,2618,1308267,500000,-1696000,112267,-156000,-1540000
2015-04-17,2618,4979024,-1226000,-1255000,2498024,248000,-1503000
2015-04-20,2618,3659924,-3984,-3706000,-50060,-2388000,-1318000
2015-04-21,2618,1923000,0,83000,2006000,-1603000,1686000
2015-04-22,2618,-319356,67000,-880000,-1132356,86000,-966000
2015-04-23,2618,2113272,61000,1015000,3189272,-273000,1288000
2015-04-24,2618,4810096,58000,-3607914,1260182,-2419000,-1188914
2015-04-27,2618,2727000,-2305000,502000,924000,-541000,1043000
2015-04-28,2618,6043000,-14000,6313000,12342000,318000,5995000
2015-04-29,2618,648000,85000,-4497000,-3764000,166000,-4663000
2015-04-30,2618,1146017,-70000,-1049000,27017,182000,-1231000
2015-05-04,2618,913262,-450000,-2773000,-2309738,-366000,-2407000
2015-05-05,2618,3406349,-1405673,-1943000,57676,-1980000,37000
2015-05-06,2618,1445830,-3997620,-5606000,-8157790,-909000,-4697000
2015-05-07,2618,1614117,-1829030,2789000,2574087,-268000,3057000
2015-05-08,2618,-1245418,-70000,-363000,-1678418,341000,-704000
2015-05-11,2618,956000,-99473,79000,935527,-38000,117000
2015-05-12,2618,1587140,-713,1774000,3360427,477000,1297000
2015-05-13,2618,-3522000,0,-1536000,-5058000,-706000,-830000
2015-05-14,2618,-786229,1000,1379000,593771,-113000,1492000
2015-05-15,2618,-580000,0,1139000,559000,-608000,1747000
2015-05-18,2618,-2228000,311845,-3878000,-5794155,-578000,-3300000
2015-05-19,2618,-1395000,-262000,3335000,1678000,220000,3115000
2015-05-20,2618,-295000,838000,-817527,-274527,272473,-1090000
2015-05-21,2618,-1725652,523000,-1980407,-3183059,955000,-2935407
2015-05-22,2618,2688252,158000,1085000,3931252,568000,517000
2015-05-25,2618,-344000,1440000,3192000,4288000,310000,2882000
2015-05-26,2618,-550852,1496000,-556000,389148,-529000,-27000
2015-05-27,2618,5611073,352000,-4157000,1806073,213000,-4370000
2015-05-28,2618,104976,759000,5508000,6371976,265000,5243000
2015-05-29,2618,1936635,-329000,-2037000,-429365,-9000,-2028000
2015-06-01,2618,627000,-3970000,-2962000,-6305000,-185000,-2777000
2015-06-02,2618,-1791964,0,-982000,-2773964,-148000,-834000
2015-06-03,2618,1025707,-2544000,-1953170,-3471463,-134000,-1819170
2015-06-04,2618,1092481,-1024042,3070000,3138439,-92000,3162000
2015-06-05,2618,3032130,-167000,-533000,2332130,-1309000,776000
2015-06-08,2618,-1835243,-1251000,-2591000,-5677243,-838000,-1753000
2015-06-09,2618,-5585251,-1988000,1750000,-5823251,-619000,2369000
2015-06-10,2618,-381000,-1390000,-378000,-2149000,-264000,-114000
2015-06-11,2618,-5036111,-2011000,-1006000,-8053111,-97000,-909000
2015-06-12,2618,601996,-1270000,128000,-540004,-125000,253000
2015-06-15,2618,-2409889,-439000,50000,-2798889,49000,1000
2015-06-16,2618,-5264000,391000,1248000,-3625000,106000,1142000
2015-06-17,2618,-6470000,53000,-1222000,-7639000,118000,-1340000
2015-06-18,2618,1929072,-1019534,3208000,4117538,47000,3161000
2015-06-22,2618,-1079987,960000,-143000,-262987,-246000,103000
2015-06-23,2618,2640176,919000,-2756000,803176,16000,-2772000
2015-06-24,2618,-763127,0,126000,-637127,46000,80000
2015-06-25,2618,2688024,-925000,1859000,3622024,16000,1843000
2015-06-26,2618,55156,-1000,-1647000,-1592844,-21000,-1626000
2015-06-29,2618,-110000,-1000,-1002000,-1113000,144000,-1146000
2015-06-30,2618,6060809,90000,2798000,8948809,-245000,3043000
2015-07-01,2618,-2437000,1148000,-1481000,-2770000,-28000,-1453000
2015-07-02,2618,-3586773,3554000,5880000,5847227,1044000,4836000
2015-07-03,2618,-163000,254000,-4208000,-4117000,471000,-4679000
2015-07-06,2618,623884,2117000,1162000,3902884,-103000,1265000
2015-07-07,2618,1798805,4404000,2983000,9185805,2375000,608000
2015-07-08,2618,-3975348,289000,-5006000,-8692348,-711000,-4295000
2015-07-09,2618,-1916348,1998000,293000,374652,-34000,327000
2015-07-13,2618,-2312000,530000,-120000,-1902000,-25000,-95000
2015-07-14,2618,-1090000,1972000,-12000,870000,-16000,4000
2015-07-15,2618,-214393,1592000,639000,2016607,-30000,669000
2015-07-16,2618,-13038,3818000,10098000,13902962,2752000,7346000
2015-07-17,2618,-1600000,3542000,-3329000,-1387000,-123000,-3206000
2015-07-20,2618,906367,47000,-3945000,-2991633,-420000,-3525000
2015-07-21,2618,2889038,1155000,254000,4298038,-2730000,2984000
2015-07-22,2618,2378958,2677000,-3159000,1896958,-1232000,-1927000
2015-07-23,2618,2555315,2778000,-777000,4556315,46000,-823000
2015-07-24,2618,119000,781000,-806000,94000,-285000,-521000
2015-07-27,2618,1005316,-172000,-1956000,-1122684,20000,-1976000
2015-07-28,2618,-343815,4204000,6246000,10106185,327000,5919000
2015-07-29,2618,-4430602,2744000,-3267000,-4953602,210000,-3477000
2015-07-30,2618,-864604,28000,-179000,-1015604,-37000,-142000
2015-07-31,2618,-1441572,77000,-758000,-2122572,-315000,-443000
2015-08-03,2618,-647417,1387000,-2279000,-1539417,-297000,-1982000
2015-08-04,2618,4014536,2296000,3989996,10300532,1261000,2728996
2015-08-05,2618,1690316,1180000,-1732000,1138316,144000,-1876000
2015-08-06,2618,660834,105000,-379000,386834,-5000,-374000
2015-08-07,2618,-2302000,-379000,438000,-2243000,-859000,1297000
2015-08-10,2618,7396000,2789000,2348000,12533000,28000,2320000
2015-08-11,2618,-1179684,800000,-3256000,-3635684,-787000,-2469000
2015-08-12,2618,509000,109000,412000,1030000,-23000,435000
