date,stock_id,foreign,trust,dealer,total
2015-01-08,8446,1000,0,-6000,-5000
2015-01-09,8446,-1000,0,0,-1000
2015-01-12,8446,0,0,9000,9000
2015-01-13,8446,0,0,2000,2000
2015-01-14,8446,0,0,0,0
2015-01-16,8446,0,0,1000,1000
2015-01-19,8446,0,0,-3000,-3000
2015-01-20,8446,0,0,-1000,-1000
2015-01-21,8446,0,3000,0,3000
2015-01-22,8446,0,12000,13280,25280
2015-01-23,8446,0,10000,-4000,6000
2015-01-26,8446,0,0,-1000,-1000
2015-01-27,8446,0,0,-2000,-2000
2015-01-28,8446,67000,10000,-27000,50000
2015-01-29,8446,16000,0,0,16000
2015-01-30,8446,7000,0,0,7000
2015-02-02,8446,0,0,1000,1000
2015-02-03,8446,0,0,-5000,-5000
2015-02-04,8446,4000,5000,-5000,4000
2015-02-06,8446,1000,0,0,1000
2015-02-10,8446,1000,0,0,1000
2015-02-12,8446,0,0,-5000,-5000
2015-02-13,8446,0,0,0,0
2015-02-24,8446,-2000,0,0,-2000
2015-02-25,8446,1000,0,3000,4000
2015-02-26,8446,-1000,0,-6000,-7000
2015-03-02,8446,-47000,0,-13000,-60000
2015-03-04,8446,-1180,0,0,-1180
2015-03-05,8446,-14000,0,4000,-10000
2015-03-06,8446,-9000,0,0,-9000
2015-03-09,8446,-15000,0,0,-15000
2015-03-10,8446,-2000,0,0,-2000
2015-03-11,8446,0,0,-17000,-17000
2015-03-12,8446,0,0,-20000,-20000
2015-03-13,8446,1000,0,-4000,-3000
2015-03-16,8446,1000,15000,-2000,14000
2015-03-17,8446,0,30000,0,30000
2015-03-18,8446,1000,0,0,1000
2015-03-19,8446,1000,0,0,1000
2015-03-20,8446,2000,0,-5000,-3000
2015-03-23,8446,2000,0,0,2000
2015-03-24,8446,1000,0,0,1000
2015-03-30,8446,-1000,0,0,-1000
2015-03-31,8446,0,0,1000,1000
2015-04-07,8446,0,0,-1000,-1000
2015-04-08,8446,1000,0,0,1000
2015-04-09,8446,1000,0,3000,4000
2015-04-10,8446,9000,0,-2000,7000
2015-04-13,8446,21000,0,69000,90000
2015-04-14,8446,38000,0,-99000,-61000
2015-04-15,8446,-2000,0,2000,0
2015-04-16,8446,9000,90000,71000,170000
2015-04-17,8446,5000,0,1000,6000
2015-04-20,8446,1000,0,9000,10000
2015-04-21,8446,20000,15000,-4000,31000
2015-04-22,8446,2000,0,21000,23000
2015-04-23,8446,-4000,0,-1000,-5000
2015-04-24,8446,2000,20000,-5000,17000
2015-04-27,8446,43000,0,12000,55000
2015-04-28,8446,-55000,15000,5000,-35000
2015-04-29,8446,7000,17000,-6000,18000
2015-04-30,8446,-29000,13000,46000,30000
2015-05-04,8446,-54000,31000,3000,-20000
2015-05-05,8446,-1000,0,0,-1000
2015-05-06,8446,3000,0,8000,11000
2015-05-07,8446,-48000,0,-22000,-70000
2015-05-08,8446,-42000,0,41000,-1000
2015-05-11,8446,16000,15000,-16000,15000
2015-05-12,8446,2000,10000,-1000,11000
2015-05-13,8446,17800,0,-38000,-20200
2015-05-14,8446,1000,4000,-10000,-5000
2015-05-15,8446,-6000,0,14000,8000
2015-05-18,8446,-3000,0,29000,26000
2015-05-19,8446,1000,0,7000,8000
2015-05-20,8446,2000,0,16000,18000
2015-05-21,8446,6000,0,-64000,-58000
2015-05-22,8446,11000,0,-1000,10000
2015-05-25,8446,2000,0,42000,44000
2015-05-26,8446,1000,0,-33000,-32000
2015-05-27,8446,2000,0,25000,27000
2015-05-28,8446,-17000,0,33000,16000
2015-05-29,8446,-17000,0,12000,-5000
2015-06-01,8446,-18000,0,155000,137000
2015-06-02,8446,1000,0,-81000,-80000
2015-06-03,8446,1000,115000,23000,139000
2015-06-04,8446,12000,111000,-65000,58000
2015-06-05,8446,-13000,8000,-12000,-17000
2015-06-08,8446,-10000,0,-20000,-30000
2015-06-09,8446,-2000,-21000,-8000,-31000
2015-06-10,8446,48000,17000,1000,66000
2015-06-11,8446,-12000,-4000,2000,-14000
2015-06-12,8446,4000,42000,53000,99000
2015-06-15,8446,-1000,17000,-33000,-17000
2015-06-16,8446,-3000,0,-5000,-8000
2015-06-17,8446,-7000,0,-2000,-9000
2015-06-18,8446,-28000,0,46000,18000
2015-06-22,8446,-7000,0,-42000,-49000
2015-06-23,8446,29000,0,24000,53000
2015-06-24,8446,1000,0,-36000,-35000
2015-06-25,8446,0,0,-2000,-2000
2015-06-26,8446,5000,-125000,4000,-116000
2015-06-29,8446,17000,0,-28000,-11000
2015-06-30,8446,17460,0,-48000,-30540
2015-07-01,8446,14000,0,30000,44000
2015-07-02,8446,-19000,50000,-1000,30000
2015-07-03,8446,-10000,0,3000,-7000
2015-07-06,8446,-4000,15000,11000,22000
2015-07-07,8446,32000,0,-30000,2000
2015-07-08,8446,30000,25000,-120000,-65000
2015-07-09,8446,79000,10000,8000,97000
2015-07-13,8446,12000,43000,35000,90000
2015-07-14,8446,3000,44000,-3000,44000
2015-07-15,8446,5000,34000,-6000,33000
2015-07-16,8446,12000,0,36000,48000
2015-07-17,8446,-20000,14000,74000,68000
2015-07-20,8446,-23000,23000,268000,268000
2015-07-21,8446,-36000,-18000,-289000,-343000
2015-07-22,8446,-17000,0,-61000,-78000
2015-07-23,8446,-29000,55000,6000,32000
2015-07-24,8446,-13000,0,-42000,-55000
2015-07-27,8446,10000,-59000,-73000,-122000
2015-07-28,8446,21000,-47000,-22000,-48000
2015-07-29,8446,-9000,-47000,-3000,-59000
2015-07-30,8446,-16000,41000,1000,26000
2015-07-31,8446,-31000,104000,23000,96000
2015-08-03,8446,-27000,69000,-13000,29000
2015-08-04,8446,-6000,22000,0,16000
2015-08-05,8446,-4000,20000,14000,30000
2015-08-06,8446,0,93000,-8000,85000
2015-08-07,8446,-7000,0,2000,-5000
2015-08-10,8446,0,0,0,0
2015-08-11,8446,2000,-28400,-3000,-29400
2015-08-12,8446,-8000,-111200,21000,-98200
2015-08-13,8446,-5000,-105000,-52000,-162000
2015-08-14,8446,40,-215000,-32000,-246960
2015-08-17,8446,-6000,-95800,2600,-99200
2015-08-18,8446,-6000,0,-12000,-18000
2015-08-19,8446,3000,10000,-1000,12000
2015-08-20,8446,3000,0,0,3000
2015-08-21,8446,4000,-137800,-3000,-136800
2015-08-24,8446,22000,-221000,1000,-198000
2015-08-25,8446,51000,-166600,7000,-108600
2015-08-26,8446,9000,-13400,-10000,-14400
2015-08-27,8446,-11000,-13400,-1000,-25400
2015-08-28,8446,-12000,0,0,-12000
2015-08-31,8446,-4000,0,12000,8000
2015-09-01,8446,-2000,0,-3000,-5000
2015-09-02,8446,-5000,0,0,-5000
2015-09-03,8446,-16000,0,17000,1000
2015-09-04,8446,-9000,0,-14000,-23000
2015-09-07,8446,-10000,0,-2000,-12000
2015-09-08,8446,-6000,0,-3000,-9000
2015-09-09,8446,-3000,0,2000,-1000
2015-09-10,8446,3000,0,0,3000
2015-09-11,8446,2000,0,52000,54000
2015-09-14,8446,-6000,0,-45000,-51000
2015-09-15,8446,0,0,8000,8000
2015-09-16,8446,5000,0,7000,12000
2015-09-17,8446,2000,0,-1000,1000
2015-09-18,8446,3000,0,-10000,-7000
2015-09-21,8446,2000,0,40000,42000
2015-09-22,8446,-9000,0,3000,-6000
2015-09-23,8446,-13000,0,-30000,-43000
2015-09-24,8446,-13000,0,-13000,-26000
2015-09-25,8446,2000,0,95000,97000
2015-09-30,8446,-3000,0,-66000,-69000
2015-10-01,8446,14000,0,73000,87000
2015-10-02,8446,-12000,0,-65000,-77000
2015-10-05,8446,15000,50000,14000,79000
2015-10-06,8446,-9000,0,-10000,-19000
2015-10-07,8446,1000,0,10000,11000
2015-10-08,8446,-8000,26000,0,18000
2015-10-12,8446,12000,35000,-42000,5000
2015-10-13,8446,9000,0,121000,130000
2015-10-14,8446,-8000,0,-81000,-89000
2015-10-15,8446,0,0,15000,15000
2015-10-16,8446,11000,0,-11000,0
2015-10-19,8446,0,106000,3000,109000
2015-10-20,8446,49000,186000,41000,276000
2015-10-21,8446,-43000,114000,127000,198000
2015-10-22,8446,-13000,25000,-70000,-58000
2015-10-23,8446,-2000,0,-21000,-23000
2015-10-26,8446,6000,0,5000,11000
2015-10-27,8446,-14000,70000,-38400,17600
2015-10-28,8446,-7000,0,-2000,-9000
2015-10-29,8446,6000,0,13000,19000
2015-10-30,8446,-7000,0,-26000,-33000
2015-11-02,8446,1000,0,-1000,0
2015-11-03,8446,0,-150000,1000,-149000
2015-11-04,8446,11000,-50000,-5000,-44000
2015-11-05,8446,5000,0,5000,10000
2015-11-06,8446,-12000,0,8000,-4000
2015-11-09,8446,-2000,0,-54000,-56000
2015-11-10,8446,-6000,44000,-11000,27000
2015-11-11,8446,-8000,0,-4000,-12000
2015-11-12,8446,1600,0,-8000,-6400
2015-11-13,8446,2000,0,-2000,0
2015-11-16,8446,-2000,0,-8000,-10000
2015-11-17,8446,0,0,18000,18000
2015-11-18,8446,-7000,0,7000,0
2015-11-19,8446,-9000,25000,0,16000
2015-11-20,8446,0,80000,17000,97000
2015-11-23,8446,-13000,0,6000,-7000
2015-11-24,8446,-3000,0,-14000,-17000
2015-11-25,8446,1000,-50000,-25000,-74000
2015-11-26,8446,8000,0,-3000,5000
2015-11-27,8446,-3000,0,51000,48000
2015-11-30,8446,-6000,80000,178000,252000
2015-12-01,8446,-6000,142000,113000,249000
2015-12-02,8446,10000,90000,-20000,80000
2015-12-03,8446,1000,0,-78400,-77400
2015-12-04,8446,-47000,203000,7000,163000
2015-12-07,8446,-32000,37000,108000,113000
2015-12-08,8446,-4000,0,-74000,-78000
2015-12-09,8446,-4000,46000,-103000,-61000
2015-12-10,8446,-33000,0,-41000,-74000
2015-12-11,8446,-58000,0,12000,-46000
2015-12-14,8446,-20000,0,1000,-19000
2015-12-15,8446,93000,0,242000,335000
2015-12-16,8446,-84000,108000,-25000,-1000
2015-12-17,8446,-23687,0,170000,146313
2015-12-18,8446,-16000,0,-6000,-22000
2015-12-21,8446,16000,0,1000,17000
2015-12-22,8446,1000,9000,2000,12000
2015-12-23,8446,-8000,-276000,-33000,-317000
2015-12-24,8446,1000,3000,18000,22000
2015-12-25,8446,3000,0,26000,29000
2015-12-28,8446,-2000,0,-60000,-62000
2015-12-29,8446,-7000,0,3000,-4000
2015-12-30,8446,0,0,-9000,-9000
2015-12-31,8446,16000,0,-18000,-2000
2016-01-04,8446,5000,31000,171000,207000
2016-01-05,8446,2000,75000,-63000,14000
2016-01-06,8446,-34400,0,-71000,-105400
2016-01-07,8446,13000,-70000,-225000,-282000
2016-01-08,8446,61000,-32000,-91000,-62000
2016-01-11,8446,-6000,-14000,-95000,-115000
2016-01-12,8446,-10000,-30000,-24000,-64000
2016-01-13,8446,10000,-57000,-29000,-76000
2016-01-14,8446,24000,31000,-28000,27000
2016-01-15,8446,-45000,-40000,45000,-40000
2016-01-18,8446,75000,0,23000,98000
2016-01-19,8446,-39000,16000,-77000,-100000
2016-01-20,8446,-13000,20000,-5000,2000
2016-01-21,8446,20000,0,48600,68600
2016-01-22,8446,-9000,0,-27000,-36000
2016-01-25,8446,1000,0,28000,29000
2016-01-26,8446,1000,0,-15000,-14000
2016-01-27,8446,1000,0,52000,53000
2016-01-28,8446,4000,0,-17000,-13000
2016-01-29,8446,0,0,-3000,-3000
2016-01-30,8446,0,0,-16000,-16000
2016-02-01,8446,2000,80000,6000,88000
2016-02-02,8446,-3000,0,3000,0
2016-02-03,8446,13000,0,-19000,-6000
2016-02-15,8446,32000,0,47000,79000
2016-02-16,8446,0,0,13000,13000
2016-02-17,8446,32000,0,-28000,4000
2016-02-18,8446,42000,0,-5000,37000
2016-02-19,8446,24000,0,22000,46000
2016-02-22,8446,-2000,0,-18000,-20000
2016-02-23,8446,-7000,0,-8000,-15000
2016-02-24,8446,21000,0,-50000,-29000
2016-02-25,8446,23000,51000,123000,197000
2016-02-26,8446,11000,24000,-23000,12000
2016-03-01,8446,-19000,5000,59000,45000
2016-03-02,8446,16000,0,2000,18000
2016-03-03,8446,22000,0,29000,51000
2016-03-04,8446,31000,70000,172000,273000
2016-03-07,8446,12000,100000,-89000,23000
2016-03-08,8446,5000,100000,-35000,70000
2016-03-09,8446,31000,0,-44000,-13000
2016-03-10,8446,-1000,0,56000,55000
2016-03-11,8446,60000,109000,1000,170000
2016-03-14,8446,-6000,35000,271000,300000
2016-03-15,8446,3000,118000,-207000,-86000
2016-03-16,8446,91000,49000,183000,323000
2016-03-17,8446,24000,141000,-34000,131000
2016-03-18,8446,4000,0,-15000,-11000
2016-03-21,8446,1000,0,-26000,-25000
2016-03-22,8446,-67000,0,6000,-61000
2016-03-23,8446,-100000,0,-106000,-206000
2016-03-24,8446,-83000,-71000,23000,-131000
2016-03-25,8446,-34000,0,-20000,-54000
2016-03-28,8446,12800,22000,-16000,18800
2016-03-29,8446,-39000,0,-12000,-51000
2016-03-30,8446,63000,0,-19000,44000
2016-03-31,8446,71000,0,38000,109000
2016-04-01,8446,45000,0,-46000,-1000
2016-04-06,8446,28000,45000,-10000,63000
2016-04-07,8446,-63000,0,125000,62000
2016-04-08,8446,113000,0,14000,127000
2016-04-11,8446,-90000,30000,-34000,-94000
2016-04-12,8446,-57000,15000,-27000,-69000
2016-04-13,8446,235000,14000,64000,313000
2016-04-14,8446,-48000,668000,-49000,571000
2016-04-15,8446,195000,363000,133000,691000
2016-04-18,8446,163000,517000,105000,785000
2016-04-19,8446,136000,247000,-96000,287000
2016-04-20,8446,100000,389000,105000,594000
2016-04-21,8446,-20000,50000,-4000,26000
2016-04-22,8446,46000,40000,-105000,-19000
2016-04-25,8446,69000,166000,46000,281000
2016-04-26,8446,-4000,46000,-24000,18000
2016-04-27,8446,-13000,30000,-55000,-38000
2016-04-28,8446,115000,-9000,83000,189000
2016-04-29,8446,92000,-234000,-74000,-216000
2016-05-03,8446,45000,-36000,-58000,-49000
2016-05-04,8446,-46000,-78000,55000,-69000
2016-05-05,8446,-67000,-14000,-70000,-151000
2016-05-06,8446,115000,88000,125000,328000
2016-05-09,8446,-245000,174000,-60000,-131000
2016-05-10,8446,-70000,85000,2000,17000
2016-05-11,8446,-45000,56000,172000,183000
2016-05-12,8446,31000,-230000,-22000,-221000
2016-05-13,8446,15000,34000,61000,110000
2016-05-16,8446,-16000,0,27000,11000
2016-05-17,8446,-74600,-7000,56000,-25600
2016-05-18,8446,-49000,0,129000,80000
2016-05-19,8446,-22000,0,-68000,-90000
2016-05-20,8446,-30000,-15000,-19000,-64000
2016-05-23,8446,-40000,20000,-70000,-90000
2016-05-24,8446,16000,0,-117000,-101000
2016-05-25,8446,-9000,0,-88000,-97000
2016-05-26,8446,3000,84000,-156000,-69000
2016-05-27,8446,-74000,29000,-75000,-120000
2016-05-30,8446,-43000,124000,72000,153000
2016-05-31,8446,-22000,19000,-50000,-53000
2016-06-01,8446,-31000,90000,95000,154000
2016-06-02,8446,-38000,35000,-87000,-90000
2016-06-03,8446,-14000,-21000,-5000,-40000
2016-06-04,8446,0,-80000,0,-80000
2016-06-06,8446,0,29000,-6000,23000
2016-06-07,8446,16000,-10000,82000,88000
2016-06-08,8446,-11000,50000,-108000,-69000
2016-06-13,8446,-5000,0,-13000,-18000
2016-06-14,8446,-6000,0,-20000,-26000
2016-06-15,8446,-1000,5000,41000,45000
2016-06-16,8446,0,0,-18000,-18000
2016-06-17,8446,-5800,23000,-13000,4200
2016-06-20,8446,-2800,0,-13000,-15800
2016-06-21,8446,7200,-40000,140000,107200
2016-06-22,8446,-2000,20000,-45000,-27000
2016-06-23,8446,-18000,0,9000,-9000
2016-06-24,8446,-10000,-47000,-110000,-167000
2016-06-27,8446,-11000,-185000,-3000,-199000
2016-06-28,8446,-15000,-264000,2000,-277000
2016-06-29,8446,52000,-228000,9000,-167000
2016-06-30,8446,0,-66000,20000,-46000
2016-07-01,8446,3000,52000,42000,97000
2016-07-04,8446,50000,-11000,-13000,26000
2016-07-05,8446,-2000,0,-12000,-14000
2016-07-06,8446,-60000,-74000,-17000,-151000
2016-07-07,8446,3000,-26000,-1000,-24000
2016-07-11,8446,4033,-35000,145000,114033
2016-07-12,8446,22034,38000,-91000,-30966
2016-07-13,8446,31000,120000,-64000,87000
2016-07-14,8446,-1000,-15000,-17000,-33000
2016-07-15,8446,-26000,65000,-2000,37000
2016-07-18,8446,3000,28000,36000,67000
2016-07-19,8446,-60567,103000,181000,223433
2016-07-20,8446,8000,27000,-75000,-40000
2016-07-21,8446,3000,131000,15000,149000
2016-07-22,8446,4000,63000,-20000,47000
