date,stock_id,foreign,trust,dealer,total
2015-01-05,1611,26000,0,-1000,25000
2015-01-06,1611,-18000,0,0,-18000
2015-01-07,1611,7000,0,0,7000
2015-01-08,1611,-42000,0,0,-42000
2015-01-09,1611,22000,0,3000,25000
2015-01-12,1611,36000,0,0,36000
2015-01-13,1611,8000,0,3000,11000
2015-01-14,1611,-19000,0,0,-19000
2015-01-15,1611,-32000,0,-1000,-33000
2015-01-16,1611,-33000,0,-5000,-38000
2015-01-19,1611,-8000,0,0,-8000
2015-01-20,1611,-19000,0,0,-19000
2015-01-21,1611,3000,0,-2000,1000
2015-01-22,1611,17000,0,0,17000
2015-01-23,1611,-27000,0,0,-27000
2015-01-26,1611,-20000,0,0,-20000
2015-01-27,1611,19000,0,0,19000
2015-01-28,1611,40000,0,2000,42000
2015-01-29,1611,27000,0,2000,29000
2015-01-30,1611,-9000,0,0,-9000
2015-02-02,1611,-13000,0,0,-13000
2015-02-03,1611,10000,0,0,10000
2015-02-04,1611,-7000,0,0,-7000
2015-02-05,1611,-5000,0,0,-5000
2015-02-06,1611,6000,0,0,6000
2015-02-09,1611,18000,0,0,18000
2015-02-10,1611,47000,0,14000,61000
2015-02-11,1611,-11000,0,0,-11000
2015-02-12,1611,-63000,0,0,-63000
2015-02-13,1611,4000,0,0,4000
2015-02-24,1611,2000,0,0,2000
2015-02-25,1611,-37000,0,0,-37000
2015-02-26,1611,20000,0,0,20000
2015-03-02,1611,53000,0,0,53000
2015-03-03,1611,9000,0,0,9000
2015-03-04,1611,12000,0,0,12000
2015-03-05,1611,5000,0,0,5000
2015-03-06,1611,-16000,0,0,-16000
2015-03-09,1611,-51000,0,0,-51000
2015-03-10,1611,-52000,0,0,-52000
2015-03-11,1611,-62000,0,-15000,-77000
2015-03-12,1611,-71000,0,0,-71000
2015-03-13,1611,-19000,0,0,-19000
2015-03-16,1611,28000,0,16000,44000
2015-03-17,1611,-36000,0,0,-36000
2015-03-18,1611,-24000,0,0,-24000
2015-03-19,1611,44000,0,3000,47000
2015-03-20,1611,35000,0,0,35000
2015-03-23,1611,13000,0,0,13000
2015-03-24,1611,196000,0,0,196000
2015-03-25,1611,5000,0,-2000,3000
2015-03-26,1611,49000,0,21000,70000
2015-03-27,1611,-15000,0,-9000,-24000
2015-03-30,1611,20000,0,0,20000
2015-03-31,1611,-2000,0,1000,-1000
2015-04-01,1611,-29000,0,0,-29000
2015-04-02,1611,-28000,0,0,-28000
2015-04-07,1611,-8998,0,0,-8998
2015-04-08,1611,-5000,0,-3000,-8000
2015-04-09,1611,-12000,0,-3000,-15000
2015-04-10,1611,-66000,0,0,-66000
2015-04-13,1611,360000,0,0,360000
2015-04-14,1611,604001,0,0,604001
2015-04-15,1611,351000,0,3000,354000
2015-04-16,1611,349000,0,-25000,324000
