date,stock_id,foreign,trust,dealer,total
2025-01-14,7732,1000,0,0,1000
2025-01-15,7732,-22000,0,0,-22000
2025-01-16,7732,1000,0,0,1000
2025-01-21,7732,0,0,-4534,-4534
2025-01-22,7732,1000,0,0,1000
2025-02-04,7732,0,0,-8000,-8000
2025-02-05,7732,0,0,-2000,-2000
2025-02-06,7732,0,0,-9000,-9000
2025-02-07,7732,1000,0,-17000,-16000
2025-02-10,7732,1000,0,-9000,-8000
2025-02-11,7732,-1000,0,-2000,-3000
2025-02-12,7732,-3000,0,-4000,-7000
2025-02-13,7732,-3000,0,0,-3000
2025-02-14,7732,-1000,0,-15000,-16000
2025-02-17,7732,0,0,0,0
2025-02-18,7732,-2000,0,-11000,-13000
2025-02-19,7732,0,0,0,0
2025-02-20,7732,-1000,0,-8000,-9000
2025-02-21,7732,-1000,0,-1000,-2000
2025-02-24,7732,0,0,-6000,-6000
2025-02-25,7732,-1000,0,-7000,-8000
2025-02-26,7732,39000,0,-42000,-3000
2025-02-27,7732,4000,0,-3000,1000
2025-03-03,7732,-1000,0,0,-1000
2025-03-04,7732,2000,0,-6000,-4000
2025-03-05,7732,0,0,0,0
2025-03-06,7732,14000,0,-7000,7000
2025-03-07,7732,10000,0,-12000,-2000
2025-03-10,7732,0,0,-3000,-3000
2025-03-11,7732,1000,0,-5000,-4000
2025-03-12,7732,-10000,0,-4000,-14000
2025-03-13,7732,6000,0,-11000,-5000
2025-03-14,7732,3000,0,-7000,-4000
2025-03-17,7732,13000,0,-10000,3000
2025-03-18,7732,5000,0,-3000,2000
2025-03-19,7732,4000,0,-21000,-17000
2025-03-20,7732,3000,0,-17000,-14000
2025-03-21,7732,2000,0,-1000,1000
2025-03-24,7732,-10000,0,-2000,-12000
2025-03-25,7732,-6000,0,-3000,-9000
2025-03-26,7732,0,0,-1000,-1000
2025-03-28,7732,-11000,0,1000,-10000
2025-03-31,7732,-2900,0,0,-2900
2025-04-01,7732,-7000,0,-2000,-9000
2025-04-02,7732,-1000,0,0,-1000
2025-04-07,7732,0,0,-80000,-80000
2025-04-08,7732,-2000,0,3000,1000
2025-04-09,7732,-3000,0,-11911,-14911
2025-04-10,7732,-1000,0,-11000,-12000
2025-04-11,7732,-4000,0,-4000,-8000
2025-04-14,7732,-8000,0,-2000,-10000
2025-04-15,7732,27000,0,-8054,18946
2025-04-16,7732,0,0,0,0
2025-04-17,7732,7000,0,1000,8000
2025-04-18,7732,24000,0,-21000,3000
2025-04-21,7732,-40000,0,-1946,-41946
2025-04-22,7732,-5000,0,0,-5000
2025-04-23,7732,2000,0,-4000,-2000
2025-04-24,7732,-4000,0,-5000,-9000
2025-04-25,7732,0,0,-3000,-3000
2025-04-28,7732,44000,0,0,44000
2025-04-29,7732,19000,0,0,19000
2025-04-30,7732,2000,0,0,2000
2025-05-02,7732,1000,0,0,1000
2025-05-05,7732,-10000,0,-1000,-11000
2025-05-06,7732,3000,0,0,3000
2025-05-07,7732,-2000,0,1000,-1000
2025-05-08,7732,-8000,0,0,-8000
2025-05-09,7732,-1000,0,1000,0
2025-05-12,7732,13000,0,0,13000
2025-05-13,7732,2000,0,-2000,0
2025-05-14,7732,4150,0,0,4150
2025-05-15,7732,-2000,0,0,-2000
2025-05-16,7732,-3700,0,0,-3700
2025-05-19,7732,-3000,0,0,-3000
2025-05-20,7732,0,0,0,0
2025-05-21,7732,600,0,0,600
2025-05-22,7732,3000,0,-2000,1000
2025-05-26,7732,4714,0,0,4714
2025-05-27,7732,2000,0,0,2000
2025-05-28,7732,-10000,0,0,-10000
2025-05-29,7732,3000,0,0,3000
2025-06-04,7732,0,0,0,0
2025-06-06,7732,-1000,0,1000,0
2025-06-09,7732,0,0,-1000,-1000
2025-06-10,7732,1000,0,2000,3000
2025-06-11,7732,-3000,0,0,-3000
2025-06-12,7732,-8000,0,0,-8000
2025-06-13,7732,-4000,0,-1000,-5000
2025-06-16,7732,1000,0,0,1000
2025-06-17,7732,1000,0,0,1000
2025-06-18,7732,0,0,0,0
2025-06-19,7732,-2000,0,1000,-1000
2025-06-20,7732,-3000,0,0,-3000
2025-06-23,7732,-5000,0,0,-5000
2025-06-24,7732,6000,0,-2000,4000
2025-06-25,7732,5000,0,-2000,3000
2025-06-26,7732,5000,0,0,5000
2025-06-27,7732,4200,0,0,4200
2025-06-30,7732,2000,0,0,2000
2025-07-01,7732,5476,0,0,5476
2025-07-03,7732,-1000,0,1000,0
2025-07-04,7732,0,0,3000,3000
2025-07-08,7732,2000,0,-1000,1000
2025-07-09,7732,1000,0,-1000,0
2025-07-11,7732,0,0,-2000,-2000
2025-07-23,7732,-1000,0,0,-1000
2025-08-01,7732,-6000,0,0,-6000
2025-08-04,7732,2000,0,0,2000
2025-08-05,7732,-2000,0,0,-2000
2025-08-06,7732,0,0,0,0
2025-08-07,7732,1000,0,0,1000
2025-08-08,7732,0,0,0,0
2025-08-11,7732,-1000,0,0,-1000
2025-08-13,7732,3000,0,-2000,1000
2025-08-14,7732,1000,0,1000,2000
2025-08-15,7732,-2000,0,-1000,-3000
2025-08-19,7732,-2000,0,0,-2000
2025-08-20,7732,0,0,0,0
2025-08-21,7732,-2000,0,0,-2000
2025-08-25,7732,-5000,0,0,-5000
2025-08-26,7732,-1000,0,0,-1000
2025-08-27,7732,-2000,0,0,-2000
2025-08-29,7732,-2000,0,0,-2000
2025-09-01,7732,-1000,0,0,-1000
2025-09-03,7732,1000,0,0,1000
2025-09-04,7732,-1000,0,-1000,-2000
2025-09-05,7732,0,0,-1000,-1000
2025-09-08,7732,-1000,0,0,-1000
2025-09-09,7732,0,0,0,0
2025-09-10,7732,2000,0,-6000,-4000
2025-09-12,7732,-1000,0,-4000,-5000
2025-09-15,7732,-1000,0,-2000,-3000
