date,investor,buy,sell,net
2021-12-30,合計,68214809117,66165320452,2049488665
2021-12-30,外資及陸資(不含外資自營商),58463224829,55815136807,2648088022
2021-12-30,外資自營商,9933520,18229040,-8295520
2021-12-30,投信,2413137243,3292981201,-879843958
2021-12-30,自營商(自行買賣),2160541247,1956247858,204293389
2021-12-30,自營商(避險),5177905798,5100954586,76951212
