date,investor,buy,sell,net
2017-05-12,合計,29547516804,25999402223,3548114581
2017-05-12,外資及陸資,22201225811,20490126295,1711099516
2017-05-12,投信,1155261300,935569609,219691691
2017-05-12,自營商(自行買賣),1390783330,915922520,474860810
2017-05-12,自營商(避險),4800246363,3657783799,1142462564
