date,investor,buy,sell,net
2015-12-01,合計,42240485592,32936964298,9303521294
2015-12-01,外資及陸資,35184446074,26654015840,8530430234
2015-12-01,投信,742294058,984110365,-241816307
2015-12-01,自營商(自行買賣),973873940,790413629,183460311
2015-12-01,自營商(避險),5339871520,4508424464,831447056
