date,investor,buy,sell,net
2019-12-12,合計,58924747773,49541616676,9383131097
2019-12-12,外資及陸資(不含外資自營商),50116753570,40682514964,9434238606
2019-12-12,外資自營商,8417830,12286010,-3868180
2019-12-12,投信,1660554640,1941487648,-280933008
2019-12-12,自營商(自行買賣),2319670530,1564286613,755383917
2019-12-12,自營商(避險),4827769033,5353327451,-525558418
