date,investor,buy,sell,net
2017-06-22,合計,34148853162,28296928950,5851924212
2017-06-22,外資及陸資,24558756420,21690674703,2868081717
2017-06-22,投信,728396370,684410933,43985437
2017-06-22,自營商(自行買賣),2293735180,1003206522,1290528658
2017-06-22,自營商(避險),6567965192,4918636792,1649328400
