date,investor,buy,sell,net
2022-11-29,合計,86079887506,77049814481,9030073025
2022-11-29,外資及陸資(不含外資自營商),72975249585,64632030458,8343219127
2022-11-29,外資自營商,38950970,34872980,4077990
2022-11-29,投信,4167505920,5158915685,-991409765
2022-11-29,自營商(自行買賣),1757571446,1757922256,-350810
2022-11-29,自營商(避險),7179560555,5500946082,1678614473
