date,investor,buy,sell,net
2020-05-19,合計,68841310134,61930011954,6911298180
2020-05-19,外資及陸資(不含外資自營商),58609712845,53960035648,4649677197
2020-05-19,外資自營商,6099960,4021840,2078120
2020-05-19,投信,3702919340,2696540640,1006378700
2020-05-19,自營商(自行買賣),2193884570,1493962040,699922530
2020-05-19,自營商(避險),4334793379,3779473626,555319753
