date,investor,buy,sell,net
2018-07-11,合計,45401818751,54327499060,-8925680309
2018-07-11,外資及陸資(不含外資自營商),37380901606,45606091737,-8225190131
2018-07-11,外資自營商,188961450,172218020,16743430
2018-07-11,投信,1293068300,649410750,643657550
2018-07-11,自營商(自行買賣),1631439870,2757800940,-1126361070
2018-07-11,自營商(避險),5096408975,5314195633,-217786658
