date,investor,buy,sell,net
2026-01-22,合計,327843822347,303441475457,24402346890
2026-01-22,外資及陸資(不含外資自營商),279532061582,260253936101,19278125481
2026-01-22,外資自營商,0,0,0
2026-01-22,投信,12487715016,14405788622,-1918073606
2026-01-22,自營商(自行買賣),5858623131,4858945733,999677398
2026-01-22,自營商(避險),29965422618,23922805001,6042617617
