date,investor,buy,sell,net
2021-07-22,合計,154984509757,116322491847,38662017910
2021-07-22,外資及陸資(不含外資自營商),135110009996,99182449017,35927560979
2021-07-22,外資自營商,48188990,23106010,25082980
2021-07-22,投信,4587967392,2478382211,2109585181
2021-07-22,自營商(自行買賣),7411219956,7933124688,-521904732
2021-07-22,自營商(避險),7875312413,6728535931,1146776482
