date,investor,buy,sell,net
2018-05-09,合計,41652206112,41379712223,272493889
2018-05-09,外資及陸資(不含外資自營商),33200234034,32563732549,636501485
2018-05-09,外資自營商,313266930,375024130,-61757200
2018-05-09,投信,1280465950,1147269132,133196818
2018-05-09,自營商(自行買賣),1522602080,1188920741,333681339
2018-05-09,自營商(避險),5648904048,6479789801,-830885753
