date,investor,buy,sell,net
2017-08-25,合計,35581463179,28006294932,7575168247
2017-08-25,外資及陸資,26787650331,20894346222,5893304109
2017-08-25,投信,940457540,632583212,307874328
2017-08-25,自營商(自行買賣),1041507230,847053084,194454146
2017-08-25,自營商(避險),6811848078,5632312414,1179535664
