date,investor,buy,sell,net
2025-08-18,合計,181886238105,175507747053,6378491052
2025-08-18,外資及陸資(不含外資自營商),151764583834,147125633741,4638950093
2025-08-18,外資自營商,0,0,0
2025-08-18,投信,11210584817,9478911824,1731672993
2025-08-18,自營商(自行買賣),5338920312,4353277070,985643242
2025-08-18,自營商(避險),13572149142,14549924418,-977775276
